date,macro_score,liquidity_score,risk_score,equity_score,theta_deg,phi_deg,coherence_theta
2008-07-01,0.9828312963463919,0.2304234627510097,,,-29.175692791893994,,0.7820454848238605
2008-07-02,,-0.6050275146379207,,,,,
2008-07-03,,-0.6376743634474894,,,,,
2008-07-07,,-0.6607936587426848,,,,,
2008-07-08,,-0.6458249637600502,,,,,
2008-07-09,,-0.656018770095667,,,,,
2008-07-10,,-0.6322109981995653,,,,,
2008-07-11,,-0.5992421348692064,,,,,
2008-07-14,,-0.6420827900143916,,,,,
2008-07-15,,-0.6743854005235072,,,,,
2008-07-16,,-0.6846014306387864,,,,,
2008-07-17,,-0.6458471875397129,,,,,
2008-07-18,,-0.6172867507762559,,,,,
2008-07-21,,-0.6098024032849387,,,,,
2008-07-22,,-0.5849841402671405,,,,,
2008-07-23,,-0.5543804974806279,,,,,
2008-07-24,,-0.614555068152294,,,,,
2008-07-25,,-0.6030065323945276,,,,,
2008-07-28,,-0.6366638723257929,,,,,
2008-07-29,,-0.6152435447532002,,,,,
2008-07-30,,-0.6132003387301442,,,,,
2008-07-31,,-0.6485566463840122,,,,,
2008-08-01,1.3119494485024423,0.17886416374903655,,,-21.57939685503977,,1.0
2008-08-04,,-0.6393733311700922,,,,,
2008-08-05,,-0.6563852321757826,,,,,
2008-08-06,,-0.6529872967305772,,,,,
2008-08-07,,-0.6713317033787547,,,,,
2008-08-08,,-0.6352869191239805,,,,,
2008-08-11,,-0.6267920805109666,,,,,
2008-08-12,,-0.6567072466965731,,,,,
2008-08-13,,-0.6407280605922419,,,,,
2008-08-14,,-0.6492228992052558,,,,,
2008-08-15,,-0.6577177378182697,,,,,
2008-08-18,,-0.6774390976682596,,,,,
2008-08-19,,-0.6975046958187026,,,,,
2008-08-20,,-0.7206239911138981,,,,,
2008-08-21,,-0.6958057280960999,,,,,
2008-08-22,,-0.6580619761187227,,,,,
2008-08-25,,-0.6770948593678066,,,,,
2008-08-26,,-0.6662125764312836,,,,,
2008-08-27,,-0.6804927948130122,,,,,
2008-08-28,,-0.6553302934947608,,,,,
2008-08-29,,-0.6757401299456568,,,,,
2008-09-01,1.1616384056470297,1.8763396252791549,,,64.32532601055564,,1.0
2008-09-02,,-0.6964719809173433,,,,,
2008-09-03,,-0.6852454596803674,,,,,
2008-09-04,,-0.6916970922703254,,,,,
2008-09-05,,-0.6828580153568584,,,,,
2008-09-08,,-0.6447700250790285,,,,,
2008-09-09,,-0.6678893203742238,,,,,
2008-09-10,,-0.6845569830794611,,,,,
2008-09-11,,-0.7025793752068483,,,,,
2008-09-12,,-0.7127954053221276,,,,,
2008-09-15,,-0.8566080802611086,,,,,
2008-09-16,,-0.8004976978558915,,,,,
2008-09-17,,-0.9103310183428166,,,,,
2008-09-18,,-0.8828032964807191,,,,,
2008-09-19,,-0.7658520905825923,,,,,
2008-09-22,,-0.8008863837156698,,,,,
2008-09-23,,-0.8192530141435099,,,,,
2008-09-24,,-0.8440712771613081,,,,,
2008-09-25,,-0.8032738280391788,,,,,
2008-09-26,,-0.8192530141435099,,,,,
2008-09-29,,-0.952527644446421,,,,,
2008-09-30,,-0.8791055702943859,,,,,
2008-10-01,-0.014943154082126403,0.03009989661702776,,,-137.61866996854508,,0.985872769778511
2008-10-02,,-1.0147676449208058,,,,,
2008-10-03,,-1.0144234066203528,,,,,
2008-10-06,,-1.0507902053959173,,,,,
2008-10-07,,-1.036509987014189,,,,,
2008-10-08,,-1.0208972629899733,,,,,
2008-10-09,,-1.0658033479378775,,,,,
2008-10-10,,-1.1008376410709548,,,,,
2008-10-14,,-1.0631161128732405,,,,,
2008-10-15,,-1.1460879643193116,,,,,
2008-10-16,,-1.1437005199958028,,,,,
2008-10-17,,-1.1236349218453598,,,,,
2008-10-20,,-1.0593517153479195,,,,,
2008-10-21,,-1.0739539482504383,,,,,
2008-10-22,,-1.0599957443895003,,,,,
2008-10-23,,-1.0470702554299214,,,,,
2008-10-24,,-1.0793950897186997,,,,,
2008-10-27,,-1.0797393280191527,,,,,
2008-10-28,,-1.0845142166661708,,,,,
2008-10-29,,-1.1375709019266351,,,,,
2008-10-30,,-1.1583249766779844,,,,,
2008-10-31,,-1.1783905748284274,,,,,
2008-11-01,0.10880599312262366,1.9856652681445572,,,104.75183877035477,,1.0
2008-11-03,,-1.2195322622510096,,,,,
2008-11-04,,-1.1960465048756987,,,,,
2008-11-05,,-1.1824325393152137,,,,,
2008-11-06,,-1.2334460185526226,,,,,
2008-11-07,,-1.2361777011765844,,,,,
2008-11-10,,-1.2650823762404944,,,,,
2008-11-12,,-1.2824162917669755,,,,,
2008-11-13,,-1.2888901481365962,,,,,
2008-11-14,,-1.254866346125215,,,,,
2008-11-17,,-1.2398976511425805,,,,,
2008-11-18,,-1.2218530352355308,,,,,
2008-11-19,,-1.1983672778602197,,,,,
2008-11-20,,-1.1425566861961303,,,,,
2008-11-21,,-1.131008150438364,,,,,
2008-11-24,,-1.067435644321492,,,,,
2008-11-25,,-1.0646817379178675,,,,,
2008-11-26,,-1.0524225017795323,,,,,
2008-11-28,,-1.0789397325199332,,,,,
2008-12-01,-0.26422254642658344,0.03208257022557226,,,-148.52173876653208,,1.0
2008-12-02,,-1.0397968035610812,,,,,
2008-12-03,,-1.052378054220207,,,,,
2008-12-04,,-1.0346776766136103,,,,,
2008-12-05,,-1.0197312054106384,,,,,
2008-12-08,,-1.0353883769941792,,,,,
2008-12-09,,-1.0687014786249915,,,,,
2008-12-10,,-1.0653035431797857,,,,,
2008-12-11,,-1.0846806647293228,,,,,
2008-12-12,,-1.0751531112149495,,,,,
2008-12-15,,-1.065281319400123,,,,,
2008-12-16,,-1.0598179541521993,,,,,
2008-12-17,,-0.9526718687299105,,,,,
2008-12-18,,-0.9349714911233138,,,,,
2008-12-19,,-0.9210355110420385,,,,,
2008-12-22,,-0.8615271931916157,,,,,
2008-12-23,,-0.8526881162781489,,,,,
2008-12-24,,-0.8601724637694661,,,,,
2008-12-26,,-0.8506449102550929,,,,,
2008-12-29,,-0.899270945168993,,,,,
2008-12-30,,-0.9081100220824598,,,,,
2008-12-31,,-0.9550593130534195,,,,,
2009-01-01,-0.8429779478132747,2.2275786473426624,,,127.86063275072901,,1.0
2009-01-02,,-0.968351264093114,,,,,
2009-01-05,,-1.033989200012704,,,,,
2009-01-06,,-1.0305912645674986,,,,,
2009-01-07,,-1.0234511553766343,,,,,
2009-01-08,,-0.9992991451800797,,,,,
2009-01-09,,-1.0278595819435365,,,,,
2009-01-12,,-0.9996211597008703,,,,,
2009-01-13,,-0.9849967030186887,,,,,
2009-01-14,,-0.9676405637125451,,,,,
2009-01-15,,-0.9638983899668865,,,,,
2009-01-16,,-1.0125466486604489,,,,,
2009-01-20,,-1.0275153436430835,,,,,
2009-01-21,,-1.0601844162323149,,,,,
2009-01-22,,-1.098960883111051,,,,,
2009-01-23,,-1.0666582726019356,,,,,
2009-01-26,,-1.074486858393706,,,,,
2009-01-27,,-1.022440664254938,,,,,
2009-01-28,,-1.0564644662663187,,,,,
2009-01-29,,-1.0836923973872885,,,,,
2009-01-30,,-1.0891335388555499,,,,,
2009-02-01,-0.4748450092221643,2.15268723351181,,,120.53442073224107,,1.0
2009-02-02,,-1.0751753349946123,,,,,
2009-02-03,,-1.0857356034103445,,,,,
2009-02-04,,-1.0973063629477733,,,,,
2009-02-05,,-1.0973063629477733,,,,,
2009-02-06,,-1.1292869589360985,,,,,
2009-02-09,,-1.1041244576178475,,,,,
2009-02-10,,-1.1112423430290488,,,,,
2009-02-11,,-1.0608951166128837,,,,,
2009-02-12,,-1.0714331612489534,,,,,
2009-02-13,,-1.0802944619420831,,,,,
2009-02-17,,-1.041151532983231,,,,,
2009-02-18,,-1.0241618557572032,,,,,
2009-02-19,,-1.0435612010864028,,,,,
2009-02-20,,-1.0445716922080992,,,,,
2009-02-23,,-1.0445716922080992,,,,,
2009-02-24,,-1.0139680494215866,,,,,
2009-02-25,,-1.0374538067968977,,,,,
2009-02-26,,-1.054121469502135,,,,,
2009-02-27,,-1.1126192962308612,,,,,
2009-03-01,-0.6208701173466363,2.1444791619170034,,,124.27817869593675,,1.0
2009-03-02,,-1.1313079411794917,,,,,
2009-03-03,,-1.1279100057342863,,,,,
2009-03-04,,-1.1252005468899868,,,,,
2009-03-05,,-1.095929409745961,,,,,
2009-03-06,,-1.0904882682776997,,,,,
2009-03-09,,-1.0857356034103445,,,,,
2009-03-10,,-1.0959516335256239,,,,,
2009-03-11,,-1.0701006556064663,,,,,
2009-03-12,,-1.0476476131325145,,,,,
2009-03-13,,-1.0748533204738213,,,,,
2009-03-16,,-1.093908427502568,,,,,
2009-03-17,,-1.085413588889554,,,,,
2009-03-18,,-1.0197089816309757,,,,,
2009-03-19,,-1.029925011746255,,,,,
2009-03-20,,-1.0340114237923668,,,,,
2009-03-23,,-1.023473379156297,,,,,
2009-03-24,,-1.023473379156297,,,,,
2009-03-25,,-1.0557982134450752,,,,,
2009-03-26,,-1.0697341935263507,,,,,
2009-03-27,,-1.0772185410176678,,,,,
2009-03-30,,-1.091154521098943,,,,,
2009-03-31,,-1.0999935980124103,,,,,
2009-04-01,-1.175259895519014,-0.03976742136268604,,,-162.14110021990166,,1.0
2009-04-02,,-1.0843586502085318,,,,,
2009-04-03,,-1.0932199509016616,,,,,
2009-04-06,,-1.1190709288208192,,,,,
2009-04-07,,-1.1279100057342863,,,,,
2009-04-08,,-1.0908325065781528,,,,,
2009-04-09,,-1.111930819629955,,,,,
2009-04-13,,-1.1200814199425158,,,,,
2009-04-14,,-1.106467454382031,,,,,
2009-04-15,,-1.1139518018733483,,,,,
2009-04-16,,-1.1017147895146757,,,,,
2009-04-17,,-1.103091742716488,,,,,
2009-04-20,,-1.0983168540694699,,,,,
2009-04-21,,-1.1044464721386378,,,,,
2009-04-22,,-1.0976506012482266,,,,,
2009-04-23,,-1.1064896781616937,,,,,
2009-04-24,,-1.1218026114447812,,,,,
2009-04-27,,-1.1408354946938648,,,,,
2009-04-28,,-1.1510515248091442,,,,,
2009-04-29,,-1.1826878824970164,,,,,
2009-04-30,,-1.2139800018844351,,,,,
2009-05-01,-0.6878525614879303,-0.1433983147767246,,,-151.55788521379142,,1.0
2009-05-04,,-1.2088830987166268,,,,,
2009-05-05,,-1.1908607065892398,,,,,
2009-05-06,,-1.1942586420344454,,,,,
2009-05-07,,-1.2136579873636448,,,,,
2009-05-08,,-1.2136579873636448,,,,,
2009-05-11,,-1.2122810341618324,,,,,
2009-05-12,,-1.2231633170983551,,,,,
2009-05-13,,-1.206151416092665,,,,,
2009-05-14,,-1.213291525283529,,,,,
2009-05-15,,-1.222819078797902,,,,,
2009-05-18,,-1.2255507614218641,,,,,
2009-05-19,,-1.247659565595363,,,,,
2009-05-20,,-1.2469710889944567,,,,,
2009-05-21,,-1.2959635859884724,,,,,
2009-05-22,,-1.3170618990402747,,,,,
2009-05-26,,-1.314008201895522,,,,,
2009-05-27,,-1.3925938505543538,,,,,
2009-05-28,,-1.3721840141034578,,,,,
2009-05-29,,-1.3245462465315918,,,,,
2009-06-01,-0.5226433127933837,-0.27830219371605436,,,-142.72635923155724,,1.0
2009-06-02,,-1.3701408080804016,,,,,
2009-06-03,,-1.3636669517107811,,,,,
2009-06-04,,-1.3963360243000122,,,,,
2009-06-05,,-1.2453610163905047,,,,,
2009-06-08,,-1.217144817927501,,,,,
2009-06-09,,-1.2474042224135606,,,,,
2009-06-10,,-1.2651046000201571,,,,,
2009-06-11,,-1.244006286968355,,,,,
2009-06-12,,-1.2450167780900514,,,,,
2009-06-15,,-1.248070475234804,,,,,
2009-06-16,,-1.2307143359286605,,,,,
2009-06-17,,-1.256221075547365,,,,,
2009-06-18,,-1.2746099297548676,,,,,
2009-06-19,,-1.2647381379400413,,,,,
2009-06-22,,-1.2820720534665222,,,,,
2009-06-23,,-1.2722002616516959,,,,,
2009-06-24,,-1.2711897705299995,,,,,
2009-06-25,,-1.2456608071316326,,,,,
2009-06-26,,-1.2453165688311794,,,,,
2009-06-29,,-1.2361332536172593,,,,,
2009-06-30,,-1.2436176011085767,,,,,
2009-07-01,-1.1115360942066563,-0.23753857174186313,,,-155.40823801819045,,1.0
2009-07-02,,-1.306868092704658,,,,,
2009-07-06,,-1.3214925493868395,,,,,
2009-07-07,,-1.2918993977220234,,,,,
2009-07-08,,-1.2775969555606324,,,,,
2009-07-09,,-1.3024374423580931,,,,,
2009-07-10,,-1.2738547818149737,,,,,
2009-07-13,,-1.290866682820664,,,,,
2009-07-14,,-1.308567060427261,,,,,
2009-07-15,,-1.3245684703112546,,,,,
2009-07-16,,-1.3259231997334042,,,,,
2009-07-17,,-1.3449783067621506,,,,,
2009-07-20,,-1.3388486886929831,,,,,
2009-07-21,,-1.314008201895522,,,,,
2009-07-22,,-1.3330633089242685,,,,,
2009-07-23,,-1.3310423266808753,,,,,
2009-07-24,,-1.339881403594342,,,,,
2009-07-27,,-1.3422688479178513,,,,,
2009-07-28,,-1.3092777608078294,,,,,
2009-07-29,,-1.2708455322295464,,,,,
2009-07-30,,-1.2524789018017062,,,,,
2009-07-31,,-1.228993144426395,,,,,
2009-08-01,-0.517136641591904,1.7718347472309597,,,128.6507104592218,,1.0
2009-08-03,,-1.2541778695243089,,,,,
2009-08-04,,-1.2582642815704208,,,,,
2009-08-05,,-1.279362594622223,,,,,
2009-08-06,,-1.2810615623448256,,,,,
2009-08-07,,-1.2640718851187978,,,,,
2009-08-10,,-1.2739214531539615,,,,,
2009-08-11,,-1.2565653138478179,,,,,
2009-08-12,,-1.2766309119982608,,,,,
2009-08-13,,-1.2606295021142673,,,,,
2009-08-14,,-1.2728665144729396,,,,,
2009-08-17,,-1.2629947226581133,,,,,
2009-08-18,,-1.2633389609585666,,,,,
2009-08-19,,-1.2680916258259216,,,,,
2009-08-20,,-1.245982821652423,,,,,
2009-08-21,,-1.2439618394090297,,,,,
2009-08-24,,-1.257553581189852,,,,,
2009-08-25,,-1.246327059952876,,,,,
2009-08-26,,-1.237143744738956,,,,,
2009-08-27,,-1.2592525489124546,,,,,
2009-08-28,,-1.2718337995715805,,,,,
2009-08-31,,-1.2711453229706744,,,,,
2009-09-01,-0.580093461594732,-0.295536823306367,,,-143.62670369288782,,1.0
2009-09-02,,-1.2735105435145204,,,,,
2009-09-03,,-1.2775969555606324,,,,,
2009-09-04,,-1.3061796161037516,,,,,
2009-09-08,,-1.3191051050633305,,,,,
2009-09-09,,-1.3228472788089891,,,,,
2009-09-10,,-1.2942646182658697,,,,,
2009-09-11,,-1.2867802707745524,,,,,
2009-09-14,,-1.2949530948667758,,,,,
2009-09-15,,-1.302781680658546,,,,,
2009-09-16,,-1.2793181470628978,,,,,
2009-09-17,,-1.2731885289937301,,,,,
2009-09-18,,-1.2721780378720333,,,,,
2009-09-21,,-1.277619179340295,,,,,
2009-09-22,,-1.266392658103319,,,,,
2009-09-23,,-1.2915551594215702,,,,,
2009-09-24,,-1.29290988884372,,,,,
2009-09-25,,-1.2432511390284608,,,,,
2009-09-28,,-1.232024617791485,,,,,
2009-09-29,,-1.2211423348549622,,,,,
2009-09-30,,-1.2483480421962692,,,,,
2009-10-01,-0.8580970129833301,-0.28096820797945016,,,-150.09911896148546,,1.0
2009-10-02,,-1.2602408162544885,,,,,
2009-10-05,,-1.2602408162544885,,,,,
2009-10-06,,-1.2551439130866804,,,,,
2009-10-07,,-1.2544554364857743,,,,,
2009-10-08,,-1.2605850545549417,,,,,
2009-10-09,,-1.2657041815024128,,,,,
2009-10-13,,-1.281339129306291,,,,,
2009-10-14,,-1.295297333167229,,,,,
2009-10-15,,-1.3048248866816021,,,,,
2009-10-16,,-1.28237184420765,,,,,
2009-10-19,,-1.26400521377981,,,,,
2009-10-20,,-1.2633167371789038,,,,,
2009-10-21,,-1.2623062460572072,,,,,
2009-10-22,,-1.2861140179533088,,,,,
2009-10-23,,-1.2742212438950895,,,,,
2009-10-26,,-1.2932763509238359,,,,,
2009-10-27,,-1.2939426037450792,,,,,
2009-10-28,,-1.2969963008898318,,,,,
2009-10-29,,-1.3143524401959752,,,,,
2009-10-30,,-1.3129754869941626,,,,,
2009-11-01,-0.45341614023434534,1.643113801459381,,,129.82985715996696,,1.0
2009-11-02,,-1.3170618990402747,,,,,
2009-11-03,,-1.3357727677685678,,,,,
2009-11-04,,-1.3674091254564398,,,,,
2009-11-05,,-1.3728502669247014,,,,,
2009-11-06,,-1.3833883115607712,,,,,
2009-11-09,,-1.3704628226011923,,,,,
2009-11-10,,-1.3738607580463977,,,,,
2009-11-12,,-1.371473313722889,,,,,
2009-11-13,,-1.3639889662315716,,,,,
2009-11-16,,-1.3483317946480309,,,,,
2009-11-17,,-1.3483317946480309,,,,,
2009-11-18,,-1.3649994573532682,,,,,
2009-11-19,,-1.3830218494806554,,,,,
2009-11-20,,-1.375881740289791,,,,,
2009-11-23,,-1.3687416310989269,,,,,
2009-11-24,,-1.3717953282436794,,,,,
2009-11-25,,-1.3568266332610448,,,,,
2009-11-27,,-1.3578371243827416,,,,,
2009-11-30,,-1.3632782658510028,,,,,
2009-12-01,-0.44802488407226776,-0.4026337546469387,,,-136.40501266320985,,1.0
2009-12-02,,-1.377236469711941,,,,,
2009-12-03,,-1.3925494029950285,,,,,
2009-12-04,,-1.3718175520233422,,,,,
2009-12-07,,-1.389495705850276,,,,,
2009-12-08,,-1.4017327182089487,,,,,
2009-12-09,,-1.4041201625324573,,,,,
2009-12-10,,-1.4082065745785695,,,,,
2009-12-11,,-1.4034539097112142,,,,,
2009-12-14,,-1.3854315175838265,,,,,
2009-12-15,,-1.3949590710982003,,,,,
2009-12-16,,-1.415024669248643,,,,,
2009-12-17,,-1.4173898897924893,,,,,
2009-12-18,,-1.4088950511794753,,,,,
2009-12-21,,-1.4231974933408664,,,,,
2009-12-22,,-1.4167458607509087,,,,,
2009-12-23,,-1.4150468930283058,,,,,
2009-12-24,,-1.4119931958835532,,,,,
2009-12-28,,-1.374249443906176,,,,,
2009-12-29,,-1.3630229226692,,,,,
2009-12-30,,-1.3609797166461446,,,,,
2009-12-31,,-1.3470437365648693,,,,,
2010-01-01,-0.5298562105135789,1.459042257787742,,,137.0391324687532,,1.0
2010-01-04,,-1.374249443906176,,,,,
2010-01-05,,-1.3878411856869983,,,,,
2010-01-06,,-1.4177785756522676,,,,,
2010-01-07,,-1.4068962927157447,,,,,
2010-01-08,,-1.4374999355022575,,,,,
2010-01-11,,-1.4504254244618362,,,,,
2010-01-12,,-1.4255849376643752,,,,,
2010-01-13,,-1.4208322727970202,,,,,
2010-01-14,,-1.4221870022191698,,,,,
2010-01-15,,-1.4269396670865253,,,,,
2010-01-19,,-1.4164016224504554,,,,,
2010-01-20,,-1.4031318951904235,,,,,
2010-01-21,,-1.4078845600577787,,,,,
2010-01-22,,-1.4242079844625632,,,,,
2010-01-25,,-1.428294396508675,,,,,
2010-01-26,,-1.419111081294755,,,,,
2010-01-27,,-1.406529830635629,,,,,
2010-01-28,,-1.430337602531731,,,,,
2010-01-29,,-1.4388324411447448,,,,,
2010-02-01,-0.3910688653588175,-0.463562116492968,,,-132.76157954,,1.0
2010-02-02,,-1.4320365702543336,,,,,
2010-02-03,,-1.4436073297917629,,,,,
2010-02-04,,-1.4459725503356087,,,,,
2010-02-05,,-1.451069453503417,,,,,
2010-02-08,,-1.4514136918038703,,,,,
2010-02-09,,-1.4429188531908563,,,,,
2010-02-10,,-1.4235417316413197,,,,,
2010-02-11,,-1.4272839053869781,,,,,
2010-02-12,,-1.450403200682174,,,,,
2010-02-16,,-1.4500589623817204,,,,,
2010-02-17,,-1.4527906450056824,,,,,
2010-02-18,,-1.4551780893291917,,,,,
2010-02-19,,-1.4242302082422258,,,,,
2010-02-22,,-1.4534791216065888,,,,,
2010-02-23,,-1.4340797762773891,,,,,
2010-02-24,,-1.437821950023048,,,,,
2010-02-25,,-1.442574614890403,,,,,
2010-02-26,,-1.4367892351216889,,,,,
2010-03-01,-0.3506216051364841,-0.48769458510908087,,,-130.73566479061847,,1.0
2010-03-02,,-1.4459725503356087,,,,,
2010-03-03,,-1.4388324411447448,,,,,
2010-03-04,,-1.4095835277803817,,,,,
2010-03-05,,-1.4123152104043437,,,,,
2010-03-08,,-1.4289828731095808,,,,,
2010-03-09,,-1.4306818408321837,,,,,
2010-03-10,,-1.421842763918717,,,,,
2010-03-11,,-1.3946370565774096,,,,,
2010-03-12,,-1.3871527090860927,,,,,
2010-03-15,,-1.3925938505543538,,,,,
2010-03-16,,-1.3902064062308446,,,,,
2010-03-17,,-1.3755819495486634,,,,,
2010-03-18,,-1.370485046380855,,,,,
2010-03-19,,-1.3562048279991266,,,,,
2010-03-22,,-1.350419448230412,,,,,
2010-03-23,,-1.352462654253468,,,,,
2010-03-24,,-1.3759484116287788,,,,,
2010-03-25,,-1.3912613449118667,,,,,
2010-03-26,,-1.405197324993142,,,,,
2010-03-29,,-1.4126816724844593,,,,,
2010-03-30,,-1.4017993895479364,,,,,
2010-03-31,,-1.4085952604383474,,,,,
2010-04-01,-0.40849213595132006,-0.46763314117505667,,,-133.19446584115198,,1.0
2010-04-02,,-1.4045310721718989,,,,,
2010-04-05,,-1.3851539506223618,,,,,
2010-04-06,,-1.3956919952584315,,,,,
2010-04-07,,-1.4055415632935953,,,,,
2010-04-08,,-1.396702486380128,,,,,
2010-04-09,,-1.3984014541027308,,,,,
2010-04-12,,-1.3926160743340164,,,,,
2010-04-13,,-1.3813895530970406,,,,,
2010-04-14,,-1.3963582480796752,,,,,
2010-04-15,,-1.405197324993142,,,,,
2010-04-16,,-1.4116489575831004,,,,,
2010-04-19,,-1.4102942281609503,,,,,
2010-04-20,,-1.384787488542246,,,,,
2010-04-21,,-1.3769589027504758,,,,,
2010-04-22,,-1.3664208581144057,,,,,
2010-04-23,,-1.3650661286922565,,,,,
2010-04-26,,-1.3667650964148592,,,,,
2010-04-27,,-1.3545058602765239,,,,,
2010-04-28,,-1.3881854239874516,,,,,
2010-04-29,,-1.3840990119413399,,,,,
2010-04-30,,-1.3796683615947751,,,,,
2010-05-01,-0.2936551296459293,1.451915965230427,,,129.81948666969222,,1.0
2010-05-03,,-1.3745714584269668,,,,,
2010-05-04,,-1.3626564605890847,,,,,
2010-05-05,,-1.387474723606883,,,,,
2010-05-06,,-1.3945926090180842,,,,,
2010-05-07,,-1.3660321722546276,,,,,
2010-05-10,,-1.3891736913294856,,,,,
2010-05-11,,-1.3963138005203501,,,,,
2010-05-12,,-1.3745492346473043,,,,,
2010-05-13,,-1.3816893438381683,,,,,
2010-05-14,,-1.3840545643820146,,,,,
2010-05-17,,-1.3843988026824676,,,,,
2010-05-18,,-1.3779249463128471,,,,,
2010-05-19,,-1.3486760329484841,,,,,
2010-05-20,,-1.3292766876192847,,,,,
2010-05-21,,-1.3105658188909912,,,,,
2010-05-24,,-1.3163511986597056,,,,,
2010-05-25,,-1.275875764058367,,,,,
2010-05-26,,-1.2816611438270815,,,,,
2010-05-27,,-1.3031036951793367,,,,,
2010-05-28,,-1.3517297300932363,,,,,
2010-06-01,-0.3302966389219038,-0.41225448812117876,,,-132.30717751943808,,1.0
2010-06-02,,-1.3340515762663026,,,,,
2010-06-03,,-1.349020271248937,,,,,
2010-06-04,,-1.332330384764037,,,,,
2010-06-07,,-1.3102215805905382,,,,,
2010-06-08,,-1.3139637543361968,,,,,
2010-06-09,,-1.3214481018275142,,,,,
2010-06-10,,-1.3428906531797693,,,,,
2010-06-11,,-1.3309756553418874,,,,,
2010-06-14,,-1.335062067387999,,,,,
2010-06-15,,-1.339148479434111,,,,,
2010-06-16,,-1.3422021765788634,,,,,
2010-06-17,,-1.336072558509696,,,,,
2010-06-18,,-1.3364167968101488,,,,,
2010-06-21,,-1.3439011443014661,,,,,
2010-06-22,,-1.3302871787409813,,,,,
2010-06-23,,-1.3387820173539953,,,,,
2010-06-24,,-1.3370830496313924,,,,,
2010-06-25,,-1.340480985076598,,,,,
2010-06-28,,-1.3306091932617716,,,,,
2010-06-29,,-1.306112944764764,,,,,
2010-06-30,,-1.306112944764764,,,,,
2010-07-01,-0.3301802061623578,-0.394839447158065,,,-132.85337630955252,,1.0
2010-07-02,,-1.306457183065217,,,,,
2010-07-06,,-1.2931874558051852,,,,,
2010-07-07,,-1.306457183065217,,,,,
2010-07-08,,-1.3214258780478516,,,,,
2010-07-09,,-1.3326523992848276,,,,,
2010-07-12,,-1.3255122900939633,,,,,
2010-07-13,,-1.3408252233770508,,,,,
2010-07-14,,-1.3380935407530892,,,,,
2010-07-15,,-1.31733946600174,,,,,
2010-07-16,,-1.3023707710191053,,,,,
2010-07-19,,-1.3135972922560812,,,,,
2010-07-20,,-1.3098551185104226,,,,,
2010-07-21,,-1.2962411529499374,,,,,
2010-07-22,,-1.3078119124873666,,,,,
2010-07-23,,-1.3302649549613186,,,,,
2010-07-26,,-1.3231248457704545,,,,,
2010-07-27,,-1.3255122900939633,,,,,
2010-07-28,,-1.3285659872387159,,,,,
2010-07-29,,-1.3394482701752386,,,,,
2010-07-30,,-1.3275332723373565,,,,,
2010-08-01,-0.2624177568700199,1.426348794457066,,,129.45558615077982,,1.0
2010-08-02,,-1.3408029995973885,,,,,
2010-08-03,,-1.3384155552738795,,,,,
2010-08-04,,-1.3370608258517298,,,,,
2010-08-05,,-1.3384155552738795,,,,,
2010-08-06,,-1.3248015897133945,,,,,
2010-08-09,,-1.3030370238403486,,,,,
2010-08-10,,-1.2877240905572611,,,,,
2010-08-11,,-1.2506465914011278,,,,,
2010-08-12,,-1.2526897974241837,,,,,
2010-08-13,,-1.2356778964184931,,,,,
2010-08-16,,-1.2145795833666906,,,,,
2010-08-17,,-1.2315914843723814,,,,,
2010-08-18,,-1.2370326258406426,,,,,
2010-08-19,,-1.2254618663032135,,,,,
2010-08-20,,-1.2404305612858482,,,,,
2010-08-23,,-1.232946213794531,,,,,
2010-08-24,,-1.190083334869683,,,,,
2010-08-25,,-1.1887286054475332,,,,,
2010-08-26,,-1.1846421934014217,,,,,
2010-08-27,,-1.2173112659906526,,,,,
2010-08-30,,-1.2050520298523175,,,,,
2010-08-31,,-1.1951802380374914,,,,,
2010-09-01,-0.24061682204982104,-0.3375789333166199,,,-131.48424767395218,,1.0
2010-09-02,,-1.2387315935632455,,,,,
2010-09-03,,-1.2615288743376505,,,,,
2010-09-07,,-1.2366883875401897,,,,,
2010-09-08,,-1.2390758318636985,,,,,
2010-09-09,,-1.2530340357246366,,,,,
2010-09-10,,-1.2625615892390099,,,,,
2010-09-13,,-1.2635720803607065,,,,,
2010-09-14,,-1.2574424622915388,,,,,
2010-09-15,,-1.2798955047654907,,,,,
2010-09-16,,-1.3020043089389894,,,,,
2010-09-17,,-1.2945199614476721,,,,,
2010-09-20,,-1.2887345816789577,,,,,
2010-09-21,,-1.2693352363497583,,,,,
2010-09-22,,-1.2451832261532036,,,,,
2010-09-23,,-1.239742084684942,,,,,
2010-09-24,,-1.2621951271588938,,,,,
2010-09-27,,-1.237698878661886,,,,,
2010-09-28,,-1.2533338264657643,,,,,
2010-09-29,,-1.230214531170569,,,,,
2010-09-30,,-1.2448389878527504,,,,,
2010-10-01,-0.20189134061214925,-0.3461939922299356,,,-129.6746405265158,,1.0
2010-10-04,,-1.2390536080840358,,,,,
2010-10-05,,-1.2390536080840358,,,,,
2010-10-06,,-1.2216974687778923,,,,,
2010-10-07,,-1.232579751714415,,,,,
2010-10-08,,-1.2380208931826768,,,,,
2010-10-12,,-1.2383651314831297,,,,,
2010-10-13,,-1.245849478974447,,,,,
2010-10-14,,-1.2628613799801376,,,,,
2010-10-15,,-1.2944977376680098,,,,,
2010-10-18,,-1.2628613799801376,,,,,
2010-10-19,,-1.2608181739570816,,,,,
2010-10-20,,-1.2754426306392634,,,,,
