date,value,norm
2007-07-01,207.603,1.6461152867495528
2007-08-01,207.667,1.5791069170775902
2007-09-01,208.547,1.657937299049367
2007-10-01,209.19,1.6848207138495956
2007-11-01,210.834,1.8712964918279087
2007-12-01,211.445,1.8666688624935055
2008-01-01,212.174,1.888057746562682
2008-02-01,212.687,1.8679362091810847
2008-03-01,213.448,1.8871792926278812
2008-04-01,213.942,1.8591926431764516
2008-05-01,215.208,1.9621987395657823
2008-06-01,217.463,2.201765491173059
2008-07-01,219.016,2.277735633642944
2008-08-01,218.69,2.0610696204390724
2008-09-01,218.877,1.9319908797219547
2008-10-01,216.995,1.5325494479854804
2008-11-01,213.153,0.8785633788464994
2008-12-01,211.398,0.5540806939874712
2009-01-01,211.933,0.5998348394580696
2009-02-01,212.705,0.687069188571331
2009-03-01,212.495,0.6073784988176312
2009-04-01,212.709,0.6030092392270946
2009-05-01,213.022,0.6180056448379254
2009-06-01,214.79,0.9070677635180983
2009-07-01,214.726,0.8464418232665979
2009-08-01,215.445,0.9375348089496007
2009-09-01,215.861,0.9722973002686403
2009-10-01,216.509,1.0631411457956
2009-11-01,217.234,1.1791969960076423
2009-12-01,217.347,1.1622990529347608
2010-01-01,217.488,1.1577523954143365
2010-02-01,217.281,1.070799836735971
2010-03-01,217.353,1.0506518703345753
2010-04-01,217.403,1.026529774786062
2010-05-01,217.29,0.9555935019241741
2010-06-01,217.199,0.8911323729514813
2010-07-01,217.605,0.9841862103329284
2010-08-01,217.923,1.0639792546384366
2010-09-01,218.275,1.1602951353325073
2010-10-01,219.035,1.412499596886065
2010-11-01,219.59,1.558905545122908
2010-12-01,220.472,1.8041315703083058
2011-01-01,221.187,1.944607987565564
2011-02-01,221.898,2.0479046150152413
2011-03-01,223.046,2.2446508693757394
2011-04-01,224.093,2.344234940920578
2011-05-01,224.806,2.306829098841174
2011-06-01,224.806,2.098423360178187
2011-07-01,225.395,2.080643448505645
2011-08-01,226.106,2.0776775375954633
2011-09-01,226.597,2.020237183028439
2011-10-01,226.75,1.8896837538569957
2011-11-01,227.169,1.8389004398332702
2011-12-01,227.223,1.742237449567053
2012-01-01,227.842,1.763188069979621
2012-02-01,228.329,1.7512434269802666
2012-03-01,228.807,1.7437728701512383
2012-04-01,229.187,1.720394876227769
2012-05-01,228.713,1.5393917057797781
2012-06-01,228.524,1.4177894024833357
2012-07-01,228.59,1.3581812183003876
2012-08-01,229.918,1.545861360827087
2012-09-01,231.015,1.668187638406328
2012-10-01,231.638,1.6841248622905551
2012-11-01,231.249,1.5092369976395574
2012-12-01,231.221,1.4190468581573188
2013-01-01,231.679,1.4275487498340367
2013-02-01,232.937,1.584861477339063
2013-03-01,232.282,1.3801511210263453
2013-04-01,231.797,1.2225258493409772
2013-05-01,231.893,1.18880482878252
2013-06-01,232.445,1.2549226611184843
2013-07-01,232.9,1.304764755033172
2013-08-01,233.456,1.3823785288238544
2013-09-01,233.544,1.3626411625164538
2013-10-01,233.669,1.35416653401081
2013-11-01,234.1,1.426685712880685
2013-12-01,234.719,1.5468843866394277
2014-01-01,235.288,1.6527462385877707
2014-02-01,235.547,1.672206499127208
2014-03-01,236.028,1.7398092113040953
2014-04-01,236.468,1.7788971030315497
2014-05-01,236.918,1.8098235079918907
2014-06-01,237.231,1.8069438073826452
2014-07-01,237.498,1.7876174074754296
2014-08-01,237.46,1.6807095214697705
2014-09-01,237.477,1.596954198980684
2014-10-01,237.43,1.5052496050470212
2014-11-01,236.983,1.3040659803907226
2014-12-01,236.252,1.0270736878995337
2015-01-01,234.747,0.4961546600366772
2015-02-01,235.342,0.6538257374064489
2015-03-01,235.976,0.8299224218674617
2015-04-01,236.222,0.8719176965028111
2015-05-01,237.001,1.1151782421245033
2015-06-01,237.657,1.326986348562624
2015-07-01,238.034,1.4461958209465569
2015-08-01,238.033,1.3931679621621396
2015-09-01,237.498,1.107153602551834
2015-10-01,237.733,1.152772026896354
2015-11-01,238.017,1.227236201129762
2015-12-01,237.761,1.0654582927490317
2016-01-01,237.652,0.9699134380303148
2016-02-01,237.336,0.7651173234918959
2016-03-01,238.08,1.0993234540556835
2016-04-01,238.992,1.5393435929606563
2016-05-01,239.557,1.803939820008368
2016-06-01,240.222,2.0908976994249056
2016-07-01,240.101,1.934767608213723
2016-08-01,240.545,2.0714082926931727
2016-09-01,241.176,2.281237493721053
2016-10-01,241.741,2.415961566254789
2016-11-01,242.026,2.3728732917715685
2016-12-01,242.637,2.448769760998946
2017-01-01,243.618,2.614455953215841
2017-02-01,244.006,2.492400669249811
2017-03-01,243.892,2.209815587417556
2017-04-01,244.193,2.120522103563298
2017-05-01,244.004,1.881348477858258
2017-06-01,244.163,1.7923257936014205
2017-07-01,244.243,1.689633479153737
2017-08-01,245.183,1.8557658783390656
2017-09-01,246.435,2.06599013864973
2017-10-01,246.626,1.9477753117764254
2017-11-01,247.284,1.9662808304284032
2017-12-01,247.805,1.9494684517521539
2018-01-01,248.859,2.0768996115456098
2018-02-01,249.529,2.084849837243837
2018-03-01,249.577,1.9459147297672235
2018-04-01,250.227,1.9564469224695034
2018-05-01,250.792,1.9375643207630184
2018-06-01,251.018,1.8455677824219072
2018-07-01,251.214,1.7582096934729554
2018-08-01,251.663,1.7323289197371565
2018-09-01,252.182,1.7273142920872473
2018-10-01,252.772,1.7352342732944692
2018-11-01,252.594,1.596728090135449
2018-12-01,252.767,1.5437051550549192
2019-01-01,252.561,1.42691228760699
2019-02-01,253.319,1.515206449916506
2019-03-01,254.277,1.635041273504285
2019-04-01,255.233,1.7379927183525117
2019-05-01,255.296,1.65600890712161
2019-06-01,255.213,1.551344741317502
2019-07-01,255.802,1.5936613284159369
2019-08-01,256.036,1.56321764584316
2019-09-01,256.43,1.5661634034068703
2019-10-01,257.155,1.6341039939072524
2019-11-01,257.879,1.6968793648813658
2019-12-01,258.63,1.7557477803940755
2020-01-01,259.127,1.7510411050965096
2020-02-01,259.25,1.6738630741115488
2020-03-01,258.076,1.353352881938378
2020-04-01,256.032,0.8620525715492551
2020-05-01,255.802,0.7686213319180869
2020-06-01,257.042,1.0190755584715046
2020-07-01,258.352,1.3001746854217575
2020-08-01,259.316,1.4946288491493336
2020-09-01,259.997,1.6026888306435907
2020-10-01,260.319,1.6216224401118042
2020-11-01,260.911,1.7060478824239227
2020-12-01,262.045,1.9171778998746418
2021-01-01,262.639,1.9556081460139716
2021-02-01,263.573,2.0593539911671828
2021-03-01,264.847,2.2199318597596363
2021-04-01,266.625,2.4334844369685484
2021-05-01,268.404,2.56696834964103
2021-06-01,270.71,2.7258935200717054
2021-07-01,271.965,2.6447354788486344
2021-08-01,272.752,2.497511822833868
2021-09-01,273.942,2.4296241053985645
2021-10-01,276.528,2.5403885864929445
2021-11-01,278.824,2.564846461566477
2021-12-01,280.806,2.527913794130433
2022-01-01,282.542,2.4621177322308
2022-02-01,284.525,2.4195827427399994
2022-03-01,287.467,2.453594862577364
2022-04-01,288.582,2.30947318423045
2022-05-01,291.299,2.315894459656816
2022-06-01,295.072,2.383259201365993
2022-07-01,294.94,2.1532457697422864
2022-08-01,295.162,1.991140054680241
2022-09-01,296.421,1.9234144446114243
2022-10-01,297.979,1.8818517021781096
2022-11-01,298.708,1.7919822277742645
2022-12-01,298.808,1.6750043138706499
2023-01-01,300.456,1.6648566452462648
2023-02-01,301.476,1.6179327342970504
2023-03-01,301.643,1.5290192485869583
2023-04-01,302.858,1.5146410823890475
2023-05-01,303.316,1.4606093722658502
2023-06-01,304.099,1.4302432591381968
2023-07-01,304.615,1.3868783024548526
2023-08-01,306.138,1.407186064967947
2023-09-01,307.374,1.4109919467477092
2023-10-01,307.653,1.3604960218279312
2023-11-01,308.087,1.3255296657473103
2023-12-01,308.735,1.3080827731579836
2024-01-01,309.794,1.3222384687233104
2024-02-01,311.022,1.3516779544743416
2024-03-01,312.107,1.3748934104758903
2024-04-01,313.016,1.38807394164553
2024-05-01,313.14,1.3473885996689947
2024-06-01,313.131,1.2980430498805589
2024-07-01,313.566,1.288354818767923
2024-08-01,314.131,1.2971054514702374
2024-09-01,314.851,1.327037476733617
2024-10-01,315.564,1.3576036607411504
2024-11-01,316.449,1.4059830212450635
2024-12-01,317.603,1.4831520790508717
2025-01-01,319.086,1.5961410316649107
2025-02-01,319.775,1.6243497894193155
2025-03-01,319.615,1.5511435778515112
2025-04-01,320.321,1.581355353357225
2025-05-01,320.58,1.5500662170492043
2025-06-01,321.5,1.5796866632492654
2025-07-01,322.132,1.5800647175456304
2025-08-01,323.364,1.6559071664385199
2025-09-01,324.368,1.6968317575151195
