date,value
3/17/94,26.80276871
3/18/94,26.79692459
3/21/94,26.72558784
3/22/94,26.79692459
3/23/94,26.77905846
3/24/94,26.45815659
3/25/94,26.20856476
3/28/94,26.24421501
3/29/94,25.72716904
3/30/94,25.37059212
3/31/94,25.44191742
4/4/94,25.04966545
4/5/94,25.56671333
4/6/94,25.56671333
4/7/94,25.69151688
4/8/94,25.49538994
4/11/94,25.60235405
4/12/94,25.56671333
4/13/94,25.43298912
4/14/94,25.44191742
4/15/94,25.44191742
4/18/94,25.27254295
4/19/94,25.30818939
4/20/94,25.28144073
4/21/94,25.62019539
4/22/94,25.59344101
4/25/94,25.8608799
4/26/94,25.83415222
4/28/94,25.64694023
4/29/94,25.72716904
5/2/94,25.88762665
5/3/94,25.8608799
5/4/94,25.81631088
5/5/94,25.78066635
5/6/94,25.53105164
5/9/94,25.30818939
5/10/94,25.50429535
5/11/94,25.27254295
5/12/94,25.39734459
5/13/94,25.39734459
5/16/94,25.40625381
5/17/94,25.78066635
5/18/94,25.96786499
5/19/94,26.09265709
5/20/94,25.99461937
5/23/94,25.95003128
5/24/94,26.05701447
5/25/94,26.12833405
5/26/94,26.14614487
5/27/94,26.17290497
5/31/94,26.13723946
6/1/94,26.25311089
6/2/94,26.22638321
6/3/94,26.37792206
6/6/94,26.36901665
6/7/94,26.33336258
6/8/94,26.1193943
6/9/94,26.26204681
6/10/94,26.30661011
6/13/94,26.3422699
6/14/94,26.54729271
6/15/94,26.44032478
6/16/94,26.49382973
6/17/94,26.34594536
6/20/94,26.1215992
6/21/94,25.89726448
6/22/94,25.99597931
6/23/94,25.84342384
6/24/94,25.30502701
6/27/94,25.74470139
6/28/94,25.61909294
6/29/94,25.69984245
6/30/94,25.53832817
7/1/94,25.59217453
7/5/94,25.72677612
7/6/94,25.69087601
7/7/94,25.79855728
7/8/94,25.78957367
7/11/94,25.69984245
7/12/94,25.73574638
7/13/94,25.78062439
7/14/94,26.05878067
7/15/94,26.06775093
7/18/94,26.11262703
7/19/94,26.05878067
7/20/94,25.94214821
7/21/94,25.99597931
7/22/94,26.04083443
7/25/94,26.07673454
7/26/94,26.04981422
7/27/94,26.04981422
7/28/94,26.1036396
7/29/94,26.36387634
8/1/94,26.4895153
8/2/94,26.52539253
8/3/94,26.53438568
8/4/94,26.38183784
8/5/94,26.29208374
8/8/94,26.35489273
8/9/94,26.39977837
8/10/94,26.49847984
8/11/94,26.39977837
8/12/94,26.6061573
8/15/94,26.59718132
8/16/94,26.7856369
8/17/94,26.76766968
8/18/94,26.67795372
8/19/94,26.65999603
8/22/94,26.63308144
8/23/94,26.7856369
8/24/94,27.07278061
8/25/94,27.00099754
8/26/94,27.38684273
8/29/94,27.36890411
8/30/94,27.44068146
8/31/94,27.36890411
9/1/94,27.27917099
9/2/94,27.16251183
9/6/94,27.17148781
9/7/94,27.14456749
9/8/94,27.27917099
9/9/94,26.99201393
9/12/94,26.9112587
9/13/94,26.99201393
9/14/94,27.01893806
9/15/94,27.35991096
9/16/94,27.16520882
9/19/94,27.19229507
9/20/94,26.67769814
9/21/94,26.67769814
9/22/94,26.61450005
9/23/94,26.52422905
9/26/94,26.65964508
9/27/94,26.64159584
9/28/94,26.84924126
9/29/94,26.71380997
9/30/94,26.67769814
10/3/94,26.61450005
10/4/94,26.21726227
10/5/94,26.22630692
10/6/94,26.14504623
10/7/94,26.26240158
10/10/94,26.54229546
10/11/94,26.93951607
10/12/94,26.97561646
10/13/94,27.06589699
10/14/94,27.18328094
10/17/94,27.12911606
10/18/94,27.06589699
10/19/94,27.19229507
10/20/94,27.01173592
10/21/94,26.90340233
10/24/94,26.67769814
10/25/94,26.70478821
10/26/94,26.80408287
10/27/94,26.96660042
10/28/94,27.53535843
10/31/94,27.4360466
11/1/94,27.12911606
11/2/94,26.97561646
11/3/94,27.12008286
11/4/94,26.76799202
11/7/94,26.84924126
11/8/94,27.05685997
11/9/94,27.10201454
11/10/94,26.91243553
11/11/94,26.81312561
11/14/94,27.06589699
11/15/94,26.97561646
11/16/94,27.06589699
11/17/94,26.88533783
11/18/94,26.84924126
11/21/94,26.57838821
11/22/94,26.00060654
11/23/94,26.14504623
11/25/94,26.27143478
11/28/94,26.3888092
11/29/94,26.37978554
11/30/94,26.34366989
12/1/94,26.08185577
12/2/94,26.32561111
12/5/94,26.35268021
12/6/94,26.37075233
12/7/94,26.18116379
12/8/94,25.92837715
12/9/94,26.02768326
12/12/94,26.19922066
12/13/94,26.29851151
12/14/94,26.43395042
12/15/94,26.51519775
12/16/94,26.64471054
12/19/94,26.68111038
12/20/94,26.59921074
12/21/94,26.88130569
12/22/94,26.79939461
12/23/94,26.82670212
12/27/94,26.97231865
12/28/94,26.8358078
12/29/94,26.85401344
12/30/94,26.53550911
1/3/95,26.66290092
1/4/95,26.79030418
1/5/95,26.79030418
1/6/95,26.81761551
1/9/95,26.84490585
1/10/95,26.87220764
1/11/95,26.89040375
1/12/95,26.89949608
1/13/95,27.21799469
1/16/95,27.38180351
1/17/95,27.39090729
1/18/95,27.36358643
1/19/95,27.20890236
1/20/95,27.1088028
1/23/95,27.19069862
1/24/95,27.22710419
1/25/95,27.29989815
1/26/95,27.32720757
1/27/95,27.43640518
1/30/95,27.31810379
1/31/95,27.42730522
2/1/95,27.41820908
2/2/95,27.58197784
2/3/95,27.97330093
2/6/95,28.09160614
2/7/95,28.12800026
2/8/95,28.12800026
2/9/95,28.12800026
2/10/95,28.1644001
2/13/95,28.17350197
2/14/95,28.20989418
2/15/95,28.36460495
2/16/95,28.32820129
2/17/95,28.21901131
2/21/95,28.20989418
2/22/95,28.41920471
2/23/95,28.46469879
2/24/95,28.53750801
2/27/95,28.31002426
2/28/95,28.54660606
3/1/95,28.36460495
3/2/95,28.40101051
3/3/95,28.41010857
3/6/95,28.42828941
3/7/95,28.20989418
3/8/95,28.28271484
3/9/95,28.27361107
3/10/95,28.69219398
3/13/95,28.66490936
3/14/95,28.87419319
3/15/95,28.81960297
3/16/95,28.99249649
3/17/95,29.02133942
3/20/95,29.02133942
3/21/95,28.9481411
3/22/95,28.97558975
3/23/95,28.9939003
3/24/95,29.40559578
3/27/95,29.5245266
3/28/95,29.5245266
3/29/95,29.5153904
3/30/95,29.46051025
3/31/95,29.34155655
4/3/95,29.41476059
4/4/95,29.60689926
4/5/95,29.60689926
4/6/95,29.71668816
4/7/95,29.68923378
4/10/95,29.74412155
4/11/95,29.64347076
4/12/95,29.74412155
4/13/95,29.90881348
4/17/95,29.73498154
4/18/95,29.63434029
4/19/95,29.60689926
4/20/95,29.6526413
4/21/95,29.79902077
4/24/95,30.14670944
4/25/95,30.06434631
4/26/95,30.09180832
4/27/95,30.16500092
4/28/95,30.21075058
5/1/95,30.12840843
5/2/95,30.19243813
5/3/95,30.6132946
5/4/95,30.59501266
5/5/95,30.55843353
5/8/95,30.77799988
5/9/95,30.75053596
5/10/95,30.78713608
5/11/95,30.86948967
5/12/95,30.88777924
5/15/95,31.03417587
5/16/95,31.05247307
5/17/95,30.9335289
5/18/95,30.48522758
5/19/95,30.50349808
5/22/95,30.84203911
5/23/95,31.12566566
5/24/95,31.10735893
5/25/95,31.13479996
5/26/95,30.77799988
5/30/95,30.76884651
5/31/95,31.40928841
6/1/95,31.32694435
6/2/95,31.35438538
6/5/95,31.5465107
6/6/95,31.49162292
6/7/95,31.32694435
6/8/95,31.25376129
6/9/95,31.07076454
6/12/95,31.24459839
6/13/95,31.58312607
6/14/95,31.55566597
6/15/95,31.69293594
6/16/95,31.78701019
6/19/95,32.1459198
6/20/95,32.06309128
6/21/95,32.04468918
6/22/95,32.46802521
6/23/95,32.4036026
6/26/95,32.01708221
6/27/95,31.95265007
6/28/95,32.11832047
6/29/95,32.06309128
6/30/95,32.04468918
7/3/95,32.16431808
7/5/95,32.28396225
7/6/95,32.69810104
7/7/95,32.84534836
7/10/95,32.86375046
7/11/95,32.70730591
7/12/95,33.11221695
7/13/95,33.03860092
7/14/95,33.01101303
7/17/95,33.19505692
7/18/95,32.90974426
7/19/95,32.55084229
7/20/95,32.67049026
7/21/95,32.63368225
7/24/95,32.87295914
7/25/95,33.12143707
7/26/95,33.09383011
7/27/95,33.36991501
7/28/95,33.15823364
7/31/95,33.07541275
8/1/95,33.02019501
8/2/95,32.94657516
8/3/95,32.9373703
8/4/95,32.97419739
8/7/95,33.04780579
8/8/95,33.04780579
8/9/95,33.03860092
8/10/95,32.96498871
8/11/95,32.78092194
8/14/95,33.07541275
8/15/95,33.01101303
8/16/95,33.10301971
8/17/95,33.04780579
8/18/95,33.08462906
8/21/95,32.99261093
8/22/95,33.05701447
8/23/95,32.9373703
8/24/95,32.97419739
8/25/95,33.15823364
8/28/95,33.03860092
8/29/95,33.12143707
8/30/95,33.19505692
8/31/95,33.22266388
9/1/95,33.36991501
9/5/95,33.68280411
9/6/95,33.74723434
9/7/95,33.76565552
9/8/95,33.89448547
9/11/95,33.98649597
9/12/95,34.14295197
9/13/95,34.29940414
9/14/95,34.6123085
9/15/95,34.60275269
9/18/95,34.47324753
9/19/95,34.63977051
9/20/95,34.80632019
9/21/95,34.5194931
9/22/95,34.52872467
9/25/95,34.47324753
9/26/95,34.46397781
9/27/95,34.43621063
9/28/95,34.6952858
9/29/95,34.63053894
10/2/95,34.45473099
10/3/95,34.49173355
10/4/95,34.45473099
10/5/95,34.55649567
10/6/95,34.58425522
10/9/95,34.29745102
10/10/95,34.27893829
10/11/95,34.38997269
10/12/95,34.60275269
10/13/95,34.71378326
10/16/95,34.54724884
10/17/95,34.77854919
10/18/95,34.88033295
10/19/95,35.046875
10/20/95,34.83406448
10/23/95,34.76006317
10/24/95,34.79705048
10/25/95,34.51023483
10/26/95,34.19567871
10/27/95,34.45473099
10/30/95,34.67677689
10/31/95,34.52872467
11/1/95,34.80632019
11/2/95,35.0283699
11/3/95,35.07461166
11/6/95,34.95435333
11/7/95,34.82480621
11/8/95,35.13937378
11/9/95,35.26890564
11/10/95,35.25040436
11/13/95,35.21340179
11/14/95,34.98207855
11/15/95,35.33368301
11/16/95,35.52796936
11/17/95,35.63900375
11/20/95,35.4539566
11/21/95,35.74075317
11/22/95,35.6297493
11/24/95,35.72227097
11/27/95,35.73152161
11/28/95,36.11085892
11/29/95,36.14786148
11/30/95,36.0646019
12/1/95,36.11085892
12/4/95,36.55495834
12/5/95,36.79550552
12/6/95,36.87879181
12/7/95,36.68447876
12/8/95,36.80475616
12/11/95,36.96204376
12/12/95,36.851017
12/13/95,37.08233261
12/14/95,36.81399918
12/15/95,36.82748795
12/18/95,36.11998749
12/19/95,36.50165939
12/20/95,36.14789581
12/21/95,36.33411026
12/22/95,36.46442413
12/26/95,36.64128876
12/27/95,36.62268448
12/28/95,36.58544922
12/29/95,36.63200378
1/2/96,37.02299118
1/3/96,37.12539291
1/4/96,36.77164078
1/5/96,36.69716263
1/8/96,36.83680344
1/9/96,36.20376205
1/10/96,35.72898865
1/11/96,35.9431076
1/12/96,35.88725662
1/15/96,35.81277466
1/16/96,36.25030518
1/17/96,36.13860321
1/18/96,36.2596283
1/19/96,36.50165939
1/22/96,36.51096344
1/23/96,36.59476089
1/24/96,36.89265442
1/25/96,36.76233673
1/26/96,37.07883835
1/29/96,37.22779083
1/30/96,37.54430771
1/31/96,37.93529129
2/1/96,38.07492065
2/2/96,37.91666412
2/5/96,38.22385025
2/6/96,38.58693314
2/7/96,38.81037903
2/8/96,39.22928238
2/9/96,39.21996307
2/12/96,39.51787186
2/13/96,39.43408203
2/14/96,39.08963776
2/15/96,38.84759903
2/16/96,38.68936157
2/20/96,38.30765915
2/21/96,38.78244781
2/22/96,39.39684296
2/23/96,39.28513718
2/26/96,38.7265892
2/27/96,38.6055603
2/28/96,38.42867661
2/29/96,38.05632019
3/1/96,38.6614418
3/4/96,38.88484192
3/5/96,39.24790573
3/6/96,38.90345383
3/7/96,39.09895706
3/8/96,37.83288574
3/11/96,38.27043152
3/12/96,37.97250748
3/13/96,38.23319626
3/14/96,38.40074921
3/15/96,38.37494278
3/18/96,39.11364746
3/19/96,39.0294838
3/20/96,38.98272705
3/21/96,38.88923264
3/22/96,38.99210358
3/25/96,38.91729355
3/26/96,39.10430527
3/27/96,38.74896622
3/28/96,38.89859009
3/29/96,38.71157837
4/1/96,39.16040039
4/2/96,39.23521042
4/3/96,39.23521042
4/4/96,39.20714188
4/8/96,38.53392029
4/9/96,38.38430786
4/10/96,37.70170593
4/11/96,37.65496063
4/12/96,38.13183594
4/15/96,38.44975281
4/16/96,38.56196594
4/17/96,38.46844482
4/18/96,38.52455139
4/19/96,38.61805344
4/22/96,38.91729355
4/23/96,39.0388298
4/24/96,38.89859009
4/25/96,39.07623672
4/26/96,39.16040039
4/29/96,39.16040039
4/30/96,39.13235092
5/1/96,39.21651459
5/2/96,38.54325867
5/3/96,38.48715973
5/6/96,38.44975281
5/7/96,38.29078674
5/8/96,38.76766968
5/9/96,38.73960876
5/10/96,39.12300873
5/13/96,39.7121048
5/14/96,39.95520401
5/15/96,39.90844345
5/16/96,39.99261093
5/17/96,40.20767593
5/20/96,40.47884369
5/21/96,40.42271423
5/22/96,40.80611801
5/23/96,40.63780975
5/24/96,40.79676819
5/28/96,40.38531876
5/29/96,40.11417389
5/30/96,40.31985855
5/31/96,40.02064514
6/3/96,40.13286591
6/4/96,40.41339111
6/5/96,40.76868439
6/6/96,40.46951294
6/7/96,40.46951294
6/10/96,40.33858871
6/11/96,40.30116653
6/12/96,40.22637177
6/13/96,40.22637177
6/14/96,40.05808258
6/17/96,40.03001404
6/18/96,39.70275497
6/19/96,39.8803978
6/20/96,39.8523407
6/21/96,40.19511414
6/24/96,40.27033997
6/25/96,40.22333145
6/26/96,39.95070267
6/27/96,40.23270416
6/28/96,40.37371826
7/1/96,40.72151947
7/2/96,40.57112122
7/3/96,40.48652267
7/5/96,39.45251083
7/8/96,39.29271317
7/9/96,39.45251083
7/10/96,39.6123085
7/11/96,38.81329727
7/12/96,38.84149551
7/15/96,37.69467163
7/16/96,37.78866959
7/17/96,38.23987579
7/18/96,38.76629639
7/19/96,38.48428726
7/22/96,38.20226669
7/23/96,37.71346283
7/24/96,37.78866959
7/25/96,38.12707901
7/26/96,38.33389282
7/29/96,37.91087723
7/30/96,38.27746964
7/31/96,38.55948639
8/1/96,39.1987114
8/2/96,40.04471588
8/5/96,39.80969238
8/6/96,39.9319458
8/7/96,40.03531647
8/8/96,39.96950912
8/9/96,39.83791351
8/12/96,40.1293335
8/13/96,39.80969238
8/14/96,39.95070267
8/15/96,39.87551498
8/16/96,40.21392059
8/19/96,40.23270416
8/20/96,40.20451736
8/21/96,40.06351089
8/22/96,40.43951797
8/23/96,40.22333145
8/26/96,40.02590942
8/27/96,40.17631912
8/28/96,40.11051941
8/29/96,39.71570206
8/30/96,39.30210114
9/3/96,39.55590439
9/4/96,39.59349442
9/5/96,39.11408997
9/6/96,39.66870117
9/9/96,40.13870239
9/10/96,40.11990738
9/11/96,40.34552002
9/12/96,40.62752533
9/13/96,41.24793625
9/16/96,41.39832687
9/17/96,41.30434036
9/18/96,41.20096207
9/19/96,41.36071777
9/20/96,41.50744629
9/23/96,41.49801254
9/24/96,41.48854446
9/25/96,41.51690674
9/26/96,41.49801254
9/27/96,41.53580856
9/30/96,41.49801254
10/1/96,41.72476959
10/2/96,42.0082283
10/3/96,41.97042465
10/4/96,42.5373497
10/7/96,42.58457947
10/8/96,42.41452408
10/9/96,42.08383942
10/10/96,41.99878311
10/11/96,42.51844406
10/14/96,42.57514572
10/15/96,42.51844406
10/16/96,42.72632599
10/17/96,42.83969498
10/18/96,43.06647491
10/21/96,43.00976944
10/22/96,42.70742035
10/23/96,42.84914398
10/24/96,42.4806366
10/25/96,42.51844406
10/28/96,42.23499298
10/29/96,42.57514572
10/30/96,42.43343353
10/31/96,42.83969498
11/1/96,42.68850708
11/4/96,42.97198868
11/5/96,43.21763992
11/6/96,44.04911041
11/7/96,44.15302658
11/8/96,44.39871216
11/11/96,44.35144424
11/12/96,44.21920395
11/13/96,44.41761017
11/14/96,44.710495
11/15/96,44.76721191
11/18/96,44.77667236
11/19/96,45.09790802
11/20/96,45.17350388
11/21/96,45.10735321
11/22/96,45.45692825
11/25/96,46.03330231
11/26/96,45.88214111
11/27/96,45.79708862
11/29/96,45.96717072
12/2/96,45.98606873
12/3/96,45.20182037
12/4/96,45.32466888
12/5/96,45.20182037
12/6/96,44.93725967
12/9/96,45.59869003
12/10/96,45.38134766
12/11/96,44.96562195
12/12/96,44.21920395
12/13/96,44.33255386
12/16/96,43.76567841
12/17/96,44.11526489
12/18/96,44.46485519
12/19/96,45.38134766
12/20/96,45.48093033
12/23/96,45.36700439
12/24/96,45.69933701
12/26/96,46.05063629
12/27/96,46.10761642
12/30/96,45.70879745
12/31/96,44.87326431
1/2/97,44.98720932
1/3/97,45.63285065
1/6/97,45.23407364
1/7/97,45.78480148
1/8/97,45.38597488
1/9/97,45.76578903
1/10/97,46.25953674
1/13/97,46.19306564
1/14/97,46.77223206
1/15/97,46.6583252
1/16/97,46.84822083
1/17/97,47.13308334
1/20/97,47.1900444
1/21/97,47.5698204
1/22/97,47.91167068
1/23/97,47.24700928
1/24/97,46.63933945
1/27/97,46.50640488
1/28/97,46.63933945
1/29/97,47.09509659
1/30/97,47.70273972
1/31/97,47.64580154
2/3/97,47.78823471
2/4/97,48.0825882
2/5/97,47.18053436
2/6/97,47.49386215
2/7/97,48.13951874
2/10/97,47.6837616
2/11/97,48.23449707
2/12/97,48.91811752
2/13/97,49.44982529
2/14/97,49.33588791
2/18/97,49.75368118
2/19/97,49.42135239
2/20/97,48.82316589
2/21/97,48.84218216
2/24/97,49.42135239
2/25/97,49.45934296
2/26/97,48.97509766
2/27/97,48.24399185
2/28/97,48.1015625
3/3/97,48.42436218
3/4/97,48.15853119
3/5/97,48.97509766
3/6/97,48.69023895
3/7/97,49.12702179
3/10/97,49.63972855
3/11/97,49.37388611
3/12/97,48.93712616
3/13/97,48.17752838
3/14/97,48.42436218
3/17/97,48.5573082
3/18/97,48.03510284
3/19/97,47.87368774
3/20/97,47.62677002
3/21/97,47.84731293
3/24/97,48.51451111
3/25/97,48.03793716
3/26/97,48.24763107
3/27/97,46.97041321
3/31/97,45.97921753
4/1/97,46.27466202
4/2/97,45.4454155
4/3/97,45.69324112
4/4/97,46.2651062
4/7/97,46.44620514
4/8/97,46.77982712
4/9/97,46.39855576
4/10/97,46.22698212
4/11/97,44.7591629
4/14/97,45.35965347
4/15/97,46.13169479
4/16/97,46.66543961
4/17/97,46.47480392
4/18/97,46.7035675
4/21/97,46.39855576
4/22/97,47.4184227
4/23/97,47.46605682
4/24/97,47.22776794
4/25/97,46.68447876
4/28/97,47.14200974
4/29/97,48.62887573
4/30/97,48.85765076
5/1/97,48.80047607
5/2/97,49.67734528
5/5/97,50.85919571
5/6/97,50.82108307
5/7/97,49.71546173
5/8/97,50.05859756
5/9/97,50.40172958
5/12/97,51.24047089
5/13/97,51.03079224
5/14/97,51.12612152
5/15/97,51.46921158
5/16/97,50.76391602
5/19/97,50.91639328
5/20/97,51.52639771
5/21/97,51.41205597
5/22/97,51.24047089
5/23/97,51.71703339
5/27/97,51.92674255
5/28/97,51.917202
5/29/97,51.61220551
5/30/97,51.94580841
6/2/97,51.71703339
6/3/97,51.54547501
6/4/97,51.48830032
6/5/97,51.67895126
6/6/97,52.68924332
6/9/97,52.95613861
6/10/97,53.11816788
6/11/97,53.24204636
6/12/97,54.27145386
6/13/97,54.72891235
6/16/97,54.7480011
6/17/97,54.67174911
6/18/97,54.48112106
6/19/97,55.04348373
6/20/97,54.85592651
6/23/97,53.52592468
6/24/97,54.88464355
6/25/97,54.50193787
6/26/97,54.23400116
6/27/97,54.44448853
6/30/97,54.08091736
7/1/97,54.71240616
7/2/97,55.61183929
7/3/97,56.37731934
7/7/97,55.80324554
7/8/97,56.38688278
7/9/97,55.76496506
7/10/97,56.01373291
7/11/97,56.20508957
7/14/97,56.37731934
7/15/97,56.66437912
7/16/97,57.41073227
7/17/97,57.12365723
7/18/97,55.90847397
7/21/97,55.91804504
7/22/97,57.40114212
7/23/97,57.35330963
7/24/97,57.62121964
7/25/97,57.58293533
7/28/97,57.54466248
7/29/97,57.73604965
7/30/97,58.42497635
7/31/97,58.36754608
8/1/97,58.13791656
8/4/97,58.29101944
8/5/97,58.3292923
8/6/97,58.80772781
8/7/97,58.36754608
8/8/97,57.18109512
8/11/97,57.60207367
8/12/97,56.68352509
8/13/97,56.51127243
8/14/97,56.72177887
8/15/97,54.98033524
8/18/97,56.20508957
8/19/97,56.85572815
8/20/97,57.71689987
8/21/97,56.70266342
8/22/97,56.68352509
8/25/97,56.47299576
8/26/97,55.64057159
8/27/97,55.97543335
8/28/97,55.12384415
8/29/97,55.34392548
9/2/97,57.14279175
9/3/97,56.83662415
9/4/97,57.20021057
9/5/97,57.03754425
9/8/97,57.28631592
9/9/97,57.31504059
9/10/97,56.12853241
9/11/97,55.84149551
9/12/97,56.74094772
9/15/97,56.64525223
9/16/97,58.06139374
9/17/97,58.06139374
9/18/97,58.31018829
9/19/97,58.40880203
9/22/97,58.7353363
9/23/97,58.46644974
9/24/97,57.98624802
9/25/97,57.58288956
9/26/97,58.06306076
9/29/97,58.62005615
9/30/97,58.00545502
10/1/97,58.77371979
10/2/97,59.10026169
10/3/97,59.39794159
10/6/97,59.7917366
10/7/97,60.34869385
10/8/97,59.92613983
10/9/97,59.71488953
10/10/97,59.54202652
10/13/97,59.59963989
10/14/97,59.61882401
10/15/97,59.48439026
10/16/97,58.54323959
10/17/97,57.94783401
10/20/97,58.77371979
10/21/97,59.91656494
10/22/97,59.52279282
10/23/97,58.3511467
10/24/97,57.77495575
10/27/97,53.58778763
10/28/97,56.68016815
10/29/97,56.5265007
10/30/97,55.2780571
10/31/97,56.58409882
11/3/97,57.77495575
11/4/97,57.77495575
11/5/97,57.96702194
11/6/97,57.74614334
11/7/97,57.12192535
11/10/97,56.77619934
11/11/97,56.79540634
11/12/97,55.62376785
11/13/97,56.43048096
11/14/97,57.19875336
11/17/97,58.25511932
11/18/97,57.89018631
11/19/97,58.17830658
11/20/97,59.06181717
11/21/97,59.46519852
11/24/97,58.38959885
11/25/97,58.54323959
11/26/97,58.71610641
11/28/97,58.77371979
12/1/97,60.29110718
12/2/97,59.92613983
12/3/97,60.09901047
12/4/97,60.04141235
12/5/97,60.80970383
12/8/97,60.63683319
12/9/97,60.27188873
12/10/97,59.75329208
12/11/97,58.7353363
12/12/97,58.85053253
12/15/97,59.44598007
12/16/97,59.81092834
12/17/97,59.50358582
12/18/97,58.92736816
12/19/97,58.48693848
12/22/97,58.86300278
12/23/97,57.81202316
12/24/97,57.63847351
12/26/97,57.8698616
12/29/97,59.00758362
12/30/97,59.93321228
12/31/97,59.89466858
1/2/98,60.20316696
1/5/98,60.3381691
1/6/98,59.37399673
1/7/98,59.52824783
1/8/98,59.00758362
1/9/98,56.96357727
1/12/98,58.004879
1/13/98,58.81475449
1/14/98,59.08475494
1/15/98,58.59302521
1/16/98,59.43188095
1/20/98,60.39600372
1/21/98,59.81752396
1/22/98,59.28722763
1/23/98,59.20048141
1/26/98,59.16184235
1/27/98,59.75966644
1/28/98,60.29959869
1/29/98,60.6274147
1/30/98,60.66598129
2/2/98,61.66871262
2/3/98,62.13153458
2/4/98,62.05442429
2/5/98,62.01583862
2/6/98,62.71005249
2/9/98,62.49790573
2/10/98,63.09568787
2/11/98,63.03788376
2/12/98,63.30784225
2/13/98,62.94142914
2/17/98,63.24997711
2/18/98,63.82849884
2/19/98,63.49103546
2/20/98,63.96345901
2/23/98,64.21417236
2/24/98,63.71278
2/25/98,64.50340271
2/26/98,64.86978912
2/27/98,64.86978912
3/2/98,64.73478699
3/3/98,65.10123444
3/4/98,64.67700958
3/5/98,64.0791626
3/6/98,65.37117004
3/9/98,65.13977814
3/10/98,65.75686646
3/11/98,66.06539917
3/12/98,66.33534241
3/13/98,66.08466339
3/16/98,66.798172
3/17/98,66.99095917
3/18/98,67.2416687
3/19/98,67.41522217
3/20/98,67.99568939
3/23/98,67.84098816
3/24/98,68.42114258
3/25/98,68.16975403
3/26/98,68.131073
3/27/98,67.84098816
3/30/98,67.80232239
3/31/98,68.03440094
4/1/98,68.58556366
4/2/98,69.33011627
4/3/98,69.67817688
4/6/98,69.11738586
4/7/98,68.65323639
4/8/98,68.26644897
4/9/98,68.80792999
4/13/98,68.61457062
4/14/98,69.19469452
4/15/98,69.3881073
4/16/98,68.5758667
4/17/98,69.4848175
4/20/98,69.46546173
4/21/98,69.79424286
4/22/98,69.98761749
4/23/98,69.31072998
4/24/98,68.5758667
4/27/98,67.28016663
4/28/98,67.18344879
4/29/98,67.64759064
4/30/98,68.90461731
5/1/98,69.67817688
5/4/98,69.50411224
5/5/98,69.02064514
5/6/98,68.20842743
5/7/98,67.66693115
5/8/98,68.76927948
5/11/98,68.53720093
5/12/98,69.27206421
5/13/98,69.44615173
5/14/98,69.09799957
5/15/98,68.71121216
5/18/98,68.44049072
5/19/98,68.90461731
5/20/98,69.56214142
5/21/98,69.11738586
5/22/98,68.84664154
5/26/98,67.74430084
5/27/98,67.84098816
5/28/98,68.15041351
5/29/98,67.47353363
6/1/98,67.78299713
6/2/98,67.84098816
6/3/98,66.75804901
6/4/98,67.99568939
6/5/98,69.31072998
6/8/98,69.23339844
6/9/98,69.44615173
6/10/98,69.00131226
6/11/98,67.70563507
6/12/98,68.34378815
6/15/98,66.54524231
6/16/98,67.57024384
6/17/98,68.98197937
6/18/98,68.67253876
6/19/98,68.32848358
6/22/98,68.65828705
6/23/98,69.47312164
6/24/98,70.40431213
6/25/98,70.28791046
6/26/98,70.57892609
6/29/98,70.83117676
6/30/98,70.34614563
7/1/98,71.16093445
7/2/98,71.29677582
7/6/98,72.01456451
7/7/98,71.87876129
7/8/98,72.40258026
7/9/98,71.91757202
7/10/98,72.30556488
7/13/98,72.3249588
7/14/98,73.13986969
7/15/98,73.00402832
7/16/98,73.50841522
7/17/98,73.6053772
7/20/98,73.6053772
7/21/98,72.3249588
7/22/98,72.3249588
7/23/98,70.88935089
7/24/98,70.83117676
7/27/98,71.33556366
7/28/98,70.13273621
7/29/98,69.86106873
7/30/98,70.90876007
7/31/98,69.39554596
8/3/98,69.10448456
8/4/98,66.42723846
8/5/98,67.33906555
8/6/98,67.63006592
8/7/98,67.74646759
8/10/98,67.35845947
8/11/98,66.34965515
8/12/98,67.47484589
8/13/98,66.66004944
8/14/98,65.88404083
8/17/98,67.2808609
8/18/98,68.52248383
8/19/98,68.34786987
8/20/98,67.94045258
8/21/98,67.39723969
8/24/98,67.82407379
8/25/98,67.97929382
8/26/98,67.59126282
8/27/98,64.40958405
8/28/98,64.1767807
8/31/98,59.5982399
9/1/98,62.120327
9/2/98,61.67409515
9/3/98,61.18908691
9/4/98,60.68468475
9/8/98,63.94401169
9/9/98,62.39194107
9/10/98,61.15032196
9/11/98,63.12914276
9/14/98,64.2155838
9/15/98,64.60361481
9/16/98,65.18560028
9/17/98,63.32318878
9/18/98,63.6052742
9/21/98,63.56626129
9/22/98,64.09194183
9/23/98,66.66186523
9/24/98,65.02645111
9/25/98,64.94858551
9/28/98,65.5326767
9/29/98,65.37690735
9/30/98,63.3910675
10/1/98,61.56097794
10/2/98,62.7485733
10/5/98,61.48310852
10/6/98,61.42472458
10/7/98,60.50965118
10/8/98,60.17869568
10/9/98,61.38572693
10/12/98,62.28132629
10/13/98,62.06719589
10/14/98,62.65127945
10/15/98,66.01938629
10/16/98,66.03884125
10/19/98,66.27250671
10/20/98,66.66186523
10/21/98,66.42822266
10/22/98,67.42111969
10/23/98,66.56452179
10/26/98,67.05123901
10/27/98,66.66186523
10/28/98,66.54502106
