Price,value
Ticker,XLU
date,
2011-12-28,22.660432815551758
2011-12-29,22.83687973022461
2011-12-30,22.67304039001465
2012-01-03,22.269739151000977
2012-01-04,22.143707275390625
2012-01-05,22.18781852722168
2012-01-06,22.06809425354004
2012-01-09,22.099597930908203
2012-01-10,22.131101608276367
2012-01-11,22.030275344848633
2012-01-12,21.99877166748047
2012-01-13,21.986169815063477
2012-01-17,21.96726417541504
2012-01-18,21.960966110229492
2012-01-19,21.778221130371094
2012-01-20,21.809724807739258
2012-01-23,21.8979434967041
2012-01-24,21.721500396728516
2012-01-25,22.080692291259766
2012-01-26,22.156312942504883
2012-01-27,21.885339736938477
2012-01-30,21.74671173095703
2012-01-31,21.853837966918945
2012-02-01,21.92945671081543
2012-02-02,21.891651153564453
2012-02-03,21.948368072509766
2012-02-06,21.853837966918945
2012-02-07,22.01137351989746
2012-02-08,22.03658103942871
2012-02-09,21.97356414794922
2012-02-10,21.92945671081543
2012-02-13,21.904253005981445
2012-02-14,21.91054916381836
2012-02-15,21.866437911987305
2012-02-16,22.099597930908203
2012-02-17,22.086992263793945
2012-02-21,22.00507354736328
2012-02-22,22.030275344848633
2012-02-23,22.01137351989746
2012-02-24,22.105907440185547
2012-02-27,22.099597930908203
2012-02-28,21.992467880249023
2012-02-29,21.986169815063477
2012-03-01,22.04288673400879
2012-03-02,22.030275344848633
2012-03-05,22.080692291259766
2012-03-06,21.992467880249023
2012-03-07,22.00507354736328
2012-03-08,22.07439613342285
2012-03-09,22.16261863708496
2012-03-12,22.414674758911133
2012-03-13,22.49028778076172
2012-03-14,22.156312942504883
2012-03-15,22.13741111755371
2012-03-16,22.119604110717773
2012-03-19,21.966960906982422
2012-03-20,21.992401123046875
2012-03-21,21.947877883911133
2012-03-22,21.99876594543457
2012-03-23,22.00511932373047
2012-03-26,22.157760620117188
2012-03-27,22.265867233276367
2012-03-28,22.081438064575195
2012-03-29,22.17048454284668
2012-03-30,22.28495979309082
2012-04-02,22.399438858032227
2012-04-03,22.386709213256836
2012-04-04,22.354909896850586
2012-04-05,22.18955421447754
2012-04-09,22.0750789642334
2012-04-10,21.78888702392578
2012-04-11,21.839767456054688
2012-04-12,21.909727096557617
2012-04-13,21.833412170410156
2012-04-16,22.036922454833984
2012-04-17,22.15140724182129
2012-04-18,22.113237380981445
2012-04-19,22.055997848510742
2012-04-20,22.272239685058594
2012-04-23,22.176836013793945
2012-04-24,22.32947540283203
2012-04-25,22.443958282470703
2012-04-26,22.571157455444336
2012-04-27,22.647462844848633
2012-04-30,22.67926788330078
2012-05-01,22.79374885559082
2012-05-02,22.660184860229492
2012-05-03,22.59023094177246
2012-05-04,22.622024536132812
2012-05-07,22.5775089263916
2012-05-08,22.615665435791016
2012-05-09,22.628395080566406
2012-05-10,22.83826446533203
2012-05-11,22.850990295410156
2012-05-14,22.825551986694336
2012-05-15,22.666549682617188
2012-05-16,22.698341369628906
2012-05-17,22.571157455444336
2012-05-18,22.526622772216797
2012-05-21,22.552066802978516
2012-05-22,22.711057662963867
2012-05-23,22.59023094177246
2012-05-24,22.67926788330078
2012-05-25,22.755584716796875
2012-05-29,22.825551986694336
2012-05-30,22.685623168945312
2012-05-31,22.806455612182617
2012-06-01,22.711057662963867
2012-06-04,22.787382125854492
2012-06-05,22.870058059692383
2012-06-06,23.18805694580078
2012-06-07,23.36614227294922
2012-06-08,23.417016983032227
2012-06-11,23.397933959960938
2012-06-12,23.423368453979492
2012-06-13,23.429738998413086
2012-06-14,23.588733673095703
2012-06-15,23.705554962158203
2012-06-18,23.79541778564453
2012-06-19,23.74407386779785
2012-06-20,23.512985229492188
2012-06-21,23.269054412841797
2012-06-22,23.275480270385742
2012-06-25,23.230546951293945
2012-06-26,23.262645721435547
2012-06-27,23.52582359313965
2012-06-28,23.609268188476562
2012-06-29,23.74407386779785
2012-07-02,23.891700744628906
2012-07-03,23.83393669128418
2012-07-05,23.692710876464844
2012-07-06,23.641366958618164
2012-07-09,23.564334869384766
2012-07-10,23.60285186767578
2012-07-11,23.724807739257812
2012-07-12,23.756908416748047
2012-07-13,23.968734741210938
2012-07-16,23.955900192260742
2012-07-17,24.00725746154785
2012-07-18,24.084280014038086
2012-07-19,24.129207611083984
2012-07-20,24.18056297302246
2012-07-23,24.02008628845215
2012-07-24,23.808263778686523
2012-07-25,23.79541778564453
2012-07-26,24.1677303314209
2012-07-27,24.450162887573242
2012-07-30,24.540029525756836
2012-07-31,24.341045379638672
2012-08-01,24.15488052368164
2012-08-02,24.02008628845215
2012-08-03,24.30253028869629
2012-08-06,24.244749069213867
2012-08-07,23.99441146850586
2012-08-08,24.026512145996094
2012-08-09,24.026512145996094
2012-08-10,24.097126007080078
2012-08-13,24.071434020996094
2012-08-14,24.045761108398438
2012-08-15,23.93021583557129
2012-08-16,23.872446060180664
2012-08-17,23.808263778686523
2012-08-20,23.853200912475586
2012-08-21,23.679880142211914
2012-08-22,23.641366958618164
2012-08-23,23.39744758605957
2012-08-24,23.506567001342773
2012-08-27,23.557912826538086
2012-08-28,23.512985229492188
2012-08-29,23.474472045898438
2012-08-30,23.35892105102539
2012-08-31,23.333250045776367
2012-09-04,23.423120498657227
2012-09-05,23.320404052734375
2012-09-06,23.583602905273438
2012-09-07,23.506567001342773
2012-09-10,23.480894088745117
2012-09-11,23.423120498657227
2012-09-12,23.288314819335938
2012-09-13,23.615684509277344
2012-09-14,23.455209732055664
2012-09-17,23.307573318481445
2012-09-18,23.236963272094727
2012-09-19,23.262645721435547
2012-09-20,23.35892105102539
2012-09-21,23.372554779052734
2012-09-24,23.59310531616211
2012-09-25,23.541210174560547
2012-09-26,23.59310531616211
2012-09-27,23.495798110961914
2012-09-28,23.6060791015625
2012-10-01,23.495798110961914
2012-10-02,23.619047164916992
2012-10-03,23.735816955566406
2012-10-04,23.87204360961914
2012-10-05,23.833133697509766
2012-10-08,23.87204360961914
2012-10-09,23.826644897460938
2012-10-10,23.787708282470703
2012-10-11,23.81366539001465
2012-10-12,23.67742919921875
2012-10-15,23.774742126464844
2012-10-16,23.86555290222168
2012-10-17,24.157482147216797
2012-10-18,24.267757415771484
2012-10-19,24.073135375976562
2012-10-22,24.00827407836914
2012-10-23,23.787708282470703
2012-10-24,23.61256980895996
2012-10-25,23.72933578491211
2012-10-26,23.72933578491211
2012-10-31,23.936922073364258
2012-11-01,23.683921813964844
2012-11-02,23.521743774414062
2012-11-05,23.139015197753906
2012-11-06,23.15198516845703
2012-11-07,22.665470123291016
2012-11-08,22.626548767089844
2012-11-09,22.490314483642578
2012-11-12,22.30219268798828
2012-11-13,22.38652992248535
2012-11-14,22.23084831237793
2012-11-15,22.101102828979492
2012-11-16,22.28922462463379
2012-11-19,22.30868911743164
2012-11-20,22.2697696685791
2012-11-21,22.172462463378906
2012-11-23,22.11408042907715
2012-11-26,22.393016815185547
2012-11-27,22.451396942138672
2012-11-28,22.542213439941406
2012-11-29,22.671951293945312
2012-11-30,22.911968231201172
2012-12-03,22.769258499145508
2012-12-04,22.652490615844727
2012-12-05,22.996305465698242
2012-12-06,22.983327865600586
2012-12-07,23.002792358398438
2012-12-10,23.009275436401367
2012-12-11,23.061166763305664
2012-12-12,23.022254943847656
2012-12-13,22.931440353393555
2012-12-14,22.840614318847656
2012-12-17,23.1909122467041
2012-12-18,23.353090286254883
2012-12-19,23.177932739257812
2012-12-20,23.24930191040039
2012-12-21,23.164012908935547
2012-12-24,23.065608978271484
2012-12-26,22.868804931640625
2012-12-27,22.829439163208008
2012-12-28,22.599838256835938
2012-12-31,22.908166885375977
2013-01-02,23.328022003173828
2013-01-03,23.328022003173828
2013-01-04,23.44610595703125
2013-01-07,23.216489791870117
2013-01-08,23.14432716369629
2013-01-09,23.098407745361328
2013-01-10,23.19681167602539
2013-01-11,23.223051071166992
2013-01-14,23.177135467529297
2013-01-15,23.24273109436035
2013-01-16,23.131208419799805
2013-01-17,23.223051071166992
2013-01-18,23.406742095947266
2013-01-22,23.603540420532227
2013-01-23,23.544506072998047
2013-01-24,23.649465560913086
2013-01-25,23.767547607421875
2013-01-28,23.754430770874023
2013-01-29,23.918432235717773
2013-01-30,23.938119888305664
2013-01-31,23.99716567993164
2013-02-01,24.062753677368164
2013-02-04,23.89876365661621
2013-02-05,23.964344024658203
2013-02-06,24.036516189575195
2013-02-07,24.069316864013672
2013-02-08,24.069316864013672
2013-02-11,24.128360748291016
2013-02-12,24.23332405090332
2013-02-13,24.23332405090332
2013-02-14,24.036516189575195
2013-02-15,24.08900260925293
2013-02-19,24.29892921447754
2013-02-20,24.253005981445312
2013-02-21,24.14803695678711
2013-02-22,24.390764236450195
2013-02-25,24.174283981323242
2013-02-26,24.246437072753906
2013-02-27,24.469497680664062
2013-02-28,24.554780960083008
2013-03-01,24.600688934326172
2013-03-04,24.849977493286133
2013-03-05,24.981184005737305
2013-03-06,24.968067169189453
2013-03-07,24.856544494628906
2013-03-08,24.909021377563477
2013-03-11,24.968067169189453
2013-03-12,24.9024658203125
2013-03-13,25.013988494873047
2013-03-14,25.066469192504883
2013-03-15,25.231237411499023
2013-03-18,25.09227180480957
2013-03-19,25.158447265625
2013-03-20,25.343725204467773
2013-03-21,25.218002319335938
2013-03-22,25.257701873779297
2013-03-25,25.204761505126953
2013-03-26,25.442983627319336
2013-03-27,25.56208610534668
2013-03-28,25.873096466064453
2013-04-01,25.81355094909668
2013-04-02,25.899566650390625
2013-04-03,25.82677459716797
2013-04-04,26.071617126464844
2013-04-05,26.18410301208496
2013-04-08,26.382612228393555
2013-04-09,26.303218841552734
2013-04-10,26.51496696472168
2013-04-11,26.574522018432617
2013-04-12,26.6870059967041
2013-04-15,26.303218841552734
2013-04-16,26.620834350585938
2013-04-17,26.468637466430664
2013-04-18,26.554668426513672
2013-04-19,26.951696395874023
2013-04-22,26.918603897094727
2013-04-23,26.984779357910156
2013-04-24,27.070804595947266
2013-04-25,27.077423095703125
2013-04-26,27.11712646484375
2013-04-29,27.342119216918945
2013-04-30,27.414905548095703
2013-05-01,27.143592834472656
2013-05-02,27.110509872436523
2013-05-03,27.057575225830078
2013-05-06,26.680397033691406
2013-05-07,26.93846321105957
2013-05-08,26.700246810913086
2013-05-09,26.296602249145508
2013-05-10,26.356155395507812
2013-05-13,26.217180252075195
2013-05-14,26.395856857299805
2013-05-15,26.647300720214844
2013-05-16,26.428943634033203
2013-05-17,26.680397033691406
2013-05-20,26.548044204711914
2013-05-21,26.600990295410156
2013-05-22,26.15102195739746
2013-05-23,25.972352981567383
2013-05-24,25.694427490234375
2013-05-28,25.396669387817383
2013-05-29,25.019493103027344
2013-05-30,25.08566665649414
2013-05-31,24.93346405029297
2013-06-03,24.98640251159668
2013-06-04,24.900367736816406
2013-06-05,24.68201446533203
2013-06-06,24.973161697387695
2013-06-07,25.125362396240234
2013-06-10,25.118743896484375
2013-06-11,24.95331382751465
2013-06-12,24.70847511291504
2013-06-13,25.112133026123047
2013-06-14,25.145217895507812
2013-06-17,25.224611282348633
2013-06-18,25.396669387817383
2013-06-19,24.814348220825195
2013-06-20,24.112934112548828
2013-06-21,24.427804946899414
2013-06-24,24.407751083374023
2013-06-25,24.728652954101562
2013-06-26,25.0428466796875
2013-06-27,25.096323013305664
2013-06-28,25.156492233276367
2013-07-01,24.842294692993164
2013-07-02,24.83561134338379
2013-07-03,24.742015838623047
2013-07-05,24.668481826782227
2013-07-08,25.022796630859375
2013-07-09,25.203290939331055
2013-07-10,25.34368896484375
2013-07-11,25.75147819519043
2013-07-12,25.831703186035156
2013-07-15,26.252872467041016
2013-07-16,26.112489700317383
2013-07-17,26.099109649658203
2013-07-18,26.326414108276367
2013-07-19,26.333101272583008
2013-07-22,26.306360244750977
2013-07-23,26.373214721679688
2013-07-24,25.97210121154785
2013-07-25,26.2127628326416
2013-07-26,26.306360244750977
2013-07-29,26.35315704345703
2013-07-30,26.440067291259766
2013-07-31,26.246191024780273
2013-08-01,26.4668025970459
2013-08-02,26.43337059020996
2013-08-05,26.259565353393555
2013-08-06,26.125852584838867
2013-08-07,26.246191024780273
2013-08-08,26.346467971801758
2013-08-09,26.165964126586914
2013-08-12,26.02557945251465
2013-08-13,25.88519287109375
2013-08-14,25.718067169189453
2013-08-15,25.390480041503906
2013-08-16,25.096323013305664
2013-08-19,24.88239860534668
2013-08-20,25.116382598876953
2013-08-21,24.82891845703125
2013-08-22,24.96930503845215
2013-08-23,25.17654800415039
2013-08-26,24.989360809326172
2013-08-27,24.97599220275879
2013-08-28,25.062908172607422
2013-08-29,24.915822982788086
2013-08-30,24.935897827148438
2013-09-03,24.648420333862305
2013-09-04,24.648420333862305
2013-09-05,24.548147201538086
2013-09-06,24.72195816040039
2013-09-09,24.808856964111328
2013-09-10,25.002737045288086
2013-09-11,24.755382537841797
2013-09-12,24.688535690307617
2013-09-13,24.875713348388672
2013-09-16,24.942567825317383
2013-09-17,25.089645385742188
2013-09-18,25.838394165039062
2013-09-19,25.718067169189453
2013-09-20,25.329980850219727
2013-09-23,25.63368797302246
2013-09-24,25.62019157409668
2013-09-25,25.444711685180664
2013-09-26,25.410968780517578
2013-09-27,25.248987197875977
2013-09-30,25.221982955932617
2013-10-01,25.296226501464844
2013-10-02,25.32322883605957
2013-10-03,25.026247024536133
2013-10-04,25.07350730895996
2013-10-07,24.952014923095703
2013-10-08,25.127492904663086
2013-10-09,25.228729248046875
2013-10-10,25.606700897216797
2013-10-11,25.728179931640625
2013-10-14,25.58644676208496
2013-10-15,25.228729248046875
2013-10-16,25.458200454711914
2013-10-17,25.869911193847656
2013-10-18,25.937408447265625
2013-10-21,25.88340950012207
2013-10-22,26.214126586914062
2013-10-23,26.2343692779541
2013-10-24,26.18037986755371
2013-10-25,26.457096099853516
2013-10-28,26.40310287475586
2013-10-29,26.436853408813477
2013-10-30,26.26811981201172
2013-10-31,26.173627853393555
2013-11-01,26.36261558532715
2013-11-04,26.416608810424805
2013-11-05,26.227624893188477
2013-11-06,26.585338592529297
2013-11-07,26.335613250732422
2013-11-08,26.28837013244629
2013-11-11,26.28160858154297
2013-11-12,26.058895111083984
2013-11-13,26.1871280670166
2013-11-14,26.416608810424805
2013-11-15,26.571840286254883
2013-11-18,26.53809356689453
2013-11-19,26.342361450195312
2013-11-20,26.052143096923828
2013-11-21,26.112886428833008
2013-11-22,26.092641830444336
2013-11-25,25.99139976501465
2013-11-26,25.734928131103516
2013-11-27,25.680940628051758
2013-11-29,25.667434692382812
2013-12-02,25.559444427490234
2013-12-03,25.68769645690918
2013-12-04,25.80242156982422
2013-12-05,25.59320068359375
2013-12-06,25.944150924682617
2013-12-09,25.788928985595703
2013-12-10,25.532455444335938
2013-12-11,25.32322883605957
2013-12-12,25.356969833374023
2013-12-13,25.31648063659668
2013-12-16,25.451454162597656
2013-12-17,25.404216766357422
2013-12-18,25.74167251586914
2013-12-19,25.552696228027344
2013-12-20,25.80577850341797
2013-12-23,25.70345115661621
2013-12-24,25.80577850341797
2013-12-26,25.6898136138916
2013-12-27,25.792137145996094
2013-12-30,25.853530883789062
2013-12-31,25.901277542114258
2014-01-02,25.50562286376953
2014-01-03,25.42377281188965
2014-01-06,25.464704513549805
2014-01-07,25.6898136138916
2014-01-08,25.55338478088379
2014-01-09,25.70345115661621
2014-01-10,26.071821212768555
2014-01-13,25.80577850341797
2014-01-14,25.83987808227539
2014-01-15,25.792137145996094
2014-01-16,25.969491958618164
2014-01-17,25.962678909301758
2014-01-21,26.249170303344727
2014-01-22,26.276458740234375
2014-01-23,26.2014217376709
2014-01-24,25.908098220825195
2014-01-27,25.969491958618164
2014-01-28,26.06499671936035
2014-01-29,26.05135154724121
2014-01-30,26.453821182250977
2014-01-31,26.672109603881836
2014-02-03,26.46063995361328
2014-02-04,26.303747177124023
2014-02-05,26.18777847290039
2014-02-06,26.378780364990234
2014-02-07,26.522031784057617
2014-02-10,26.719852447509766
2014-02-11,26.972251892089844
2014-02-12,27.00636863708496
2014-02-13,27.2996826171875
2014-02-14,27.477048873901367
2014-02-18,27.572551727294922
2014-02-19,27.415653228759766
2014-02-20,27.627119064331055
2014-02-21,27.661226272583008
2014-02-24,27.593006134033203
2014-02-25,27.558900833129883
2014-02-26,27.470230102539062
2014-02-27,27.401996612548828
2014-02-28,27.593006134033203
2014-03-03,27.320138931274414
2014-03-04,27.51797866821289
2014-03-05,27.333799362182617
2014-03-06,27.197364807128906
2014-03-07,27.279226303100586
2014-03-10,27.211008071899414
2014-03-11,27.135971069335938
2014-03-12,27.477048873901367
2014-03-13,27.763553619384766
2014-03-14,27.893157958984375
2014-03-17,28.077341079711914
2014-03-18,28.036407470703125
2014-03-19,27.593006134033203
2014-03-20,27.654399871826172
2014-03-21,27.864206314086914
2014-03-24,27.939857482910156
2014-03-25,28.056791305541992
2014-03-26,27.939857482910156
2014-03-27,28.166837692260742
2014-03-28,28.208114624023438
2014-03-31,28.51763916015625
2014-04-01,28.31817054748535
2014-04-02,28.27690315246582
2014-04-03,28.36632537841797
2014-04-04,28.51763916015625
2014-04-07,28.469486236572266
2014-04-08,28.875316619873047
2014-04-09,28.81340980529785
2014-04-10,28.703359603881836
2014-04-11,28.675846099853516
2014-04-14,28.847808837890625
2014-04-15,29.246740341186523
2014-04-16,29.459972381591797
2014-04-17,29.095422744750977
2014-04-21,29.06102752685547
2014-04-22,29.10230255126953
2014-04-23,29.116060256958008
2014-04-24,29.315515518188477
2014-04-25,29.652572631835938
2014-04-28,29.79701805114746
2014-04-29,29.673200607299805
2014-04-30,29.721355438232422
2014-05-01,29.845155715942383
2014-05-02,29.23299217224121
2014-05-05,29.49437713623047
2014-05-06,29.34991455078125
2014-05-07,29.82452392578125
2014-05-08,29.50123405456543
2014-05-09,29.067909240722656
2014-05-12,28.799654006958008
2014-05-13,28.868432998657227
2014-05-14,29.012889862060547
2014-05-15,28.895952224731445
2014-05-16,28.98536491394043
2014-05-19,28.538278579711914
2014-05-20,28.538278579711914
2014-05-21,28.55891227722168
2014-05-22,28.792787551879883
2014-05-23,28.72399139404297
2014-05-27,28.95097541809082
2014-05-28,29.12293815612793
2014-05-29,29.205476760864258
2014-05-30,29.39806365966797
2014-06-02,29.391193389892578
2014-06-03,29.50123405456543
2014-06-04,29.487491607666016
2014-06-05,29.735103607177734
2014-06-06,29.63193130493164
2014-06-09,29.43245506286621
2014-06-10,29.36368179321289
2014-06-11,28.992250442504883
2014-06-12,29.081668853759766
2014-06-13,29.267385482788086
2014-06-16,29.466840744018555
2014-06-17,29.425600051879883
2014-06-18,30.09279441833496
2014-06-19,30.340408325195312
2014-06-20,30.155872344970703
2014-06-23,30.05182456970215
2014-06-24,30.142004013061523
2014-06-25,30.252994537353516
2014-06-26,30.343191146850586
2014-06-27,30.461109161376953
2014-06-30,30.70391082763672
2014-07-01,30.39867401123047
2014-07-02,29.80901527404785
2014-07-03,29.48297119140625
2014-07-07,29.621715545654297
2014-07-08,29.822893142700195
2014-07-09,29.739646911621094
2014-07-10,29.940828323364258
2014-07-11,29.711902618408203
2014-07-14,29.371980667114258
2014-07-15,29.52458381652832
2014-07-16,29.621715545654297
2014-07-17,29.35116195678711
2014-07-18,29.649471282958984
2014-07-21,29.621715545654297
2014-07-22,29.559288024902344
2014-07-23,29.587018966674805
2014-07-24,29.677217483520508
2014-07-25,29.441341400146484
2014-07-28,29.85065269470215
2014-07-29,29.573150634765625
2014-07-30,29.073680877685547
2014-07-31,28.615819931030273
2014-08-01,28.726818084716797
2014-08-04,28.574199676513672
2014-08-05,28.227340698242188
2014-08-06,27.86660385131836
2014-08-07,28.18571662902832
2014-08-08,28.74762535095215
2014-08-11,28.643577575683594
2014-08-12,28.622766494750977
2014-08-13,28.754566192626953
2014-08-14,29.00430679321289
2014-08-15,29.11530303955078
2014-08-18,29.038990020751953
2014-08-19,29.406660079956055
2014-08-20,29.469106674194336
2014-08-21,29.538467407226562
2014-08-22,29.448280334472656
2014-08-25,29.649471282958984
2014-08-26,29.295671463012695
2014-08-27,29.614776611328125
2014-08-28,29.829824447631836
2014-08-29,30.024078369140625
2014-09-02,29.753517150878906
2014-09-03,29.89918327331543
2014-09-04,29.88532829284668
2014-09-05,30.259939193725586
2014-09-08,30.07957649230957
2014-09-09,29.73270606994629
2014-09-10,29.600902557373047
2014-09-11,29.85065269470215
2014-09-12,29.316478729248047
2014-09-15,29.406660079956055
2014-09-16,29.78125762939453
2014-09-17,29.725772857666016
2014-09-18,29.510709762573242
2014-09-19,29.77670669555664
2014-09-22,29.552730560302734
2014-09-23,29.468719482421875
2014-09-24,29.36370849609375
2014-09-25,29.18872833251953
2014-09-26,29.230730056762695
2014-09-29,29.419721603393555
2014-09-30,29.461729049682617
2014-10-01,29.62970733642578
2014-10-02,29.587718963623047
2014-10-03,29.77670669555664
2014-10-06,29.77670669555664
2014-10-07,29.73471450805664
2014-10-08,30.40668296813965
2014-10-09,29.909706115722656
2014-10-10,30.049694061279297
2014-10-13,30.021699905395508
2014-10-14,30.294694900512695
2014-10-15,29.895702362060547
2014-10-16,29.923696517944336
2014-10-17,30.098697662353516
2014-10-20,30.5186824798584
2014-10-21,30.62367057800293
2014-10-22,30.812667846679688
2014-10-23,30.86865997314453
2014-10-24,31.16965675354004
2014-10-27,31.099645614624023
2014-10-28,31.31664276123047
2014-10-29,31.1346492767334
2014-10-30,31.82062339782715
2014-10-31,31.827617645263672
2014-11-03,32.03761291503906
2014-11-04,31.869611740112305
2014-11-05,32.590599060058594
2014-11-06,32.03761291503906
2014-11-07,32.373592376708984
2014-11-10,32.53458023071289
2014-11-11,32.41560363769531
2014-11-12,31.848609924316406
2014-11-13,31.589624404907227
2014-11-14,31.456628799438477
2014-11-17,31.869611740112305
2014-11-18,31.96061134338379
2014-11-19,31.932615280151367
2014-11-20,31.86262321472168
2014-11-21,31.988624572753906
2014-11-24,31.72262954711914
2014-11-25,31.72262954711914
2014-11-26,31.86262321472168
2014-11-28,32.19860076904297
2014-12-01,32.261600494384766
2014-12-02,32.47859573364258
2014-12-03,32.38758850097656
2014-12-04,32.359588623046875
2014-12-05,32.107608795166016
2014-12-08,32.36659240722656
2014-12-09,32.52759552001953
2014-12-10,32.121612548828125
2014-12-11,32.443580627441406
2014-12-12,32.1356086730957
2014-12-15,31.86262321472168
2014-12-16,31.834613800048828
2014-12-17,32.401588439941406
2014-12-18,33.03855895996094
2014-12-19,33.09293746948242
2014-12-22,33.17768478393555
2014-12-23,33.26243209838867
2014-12-24,33.876834869384766
2014-12-26,34.286434173583984
2014-12-29,34.68191146850586
2014-12-30,33.96157455444336
2014-12-31,33.347171783447266
2015-01-02,33.50253677368164
2015-01-05,33.09293746948242
2015-01-06,33.11411666870117
2015-01-07,33.43898010253906
2015-01-08,33.67204284667969
2015-01-09,33.460174560546875
2015-01-12,33.38249206542969
2015-01-13,33.47431182861328
2015-01-14,33.76383590698242
2015-01-15,34.03221893310547
2015-01-16,34.33586502075195
2015-01-20,34.42061233520508
2015-01-21,34.752540588378906
2015-01-22,34.6042366027832
2015-01-23,34.70310592651367
2015-01-26,34.68191146850586
2015-01-27,34.731346130371094
2015-01-28,34.43473434448242
2015-01-29,34.893768310546875
2015-01-30,34.12400817871094
2015-02-02,34.272315979003906
2015-02-03,34.399436950683594
2015-02-04,33.98276901245117
2015-02-05,34.29350280761719
2015-02-06,32.881099700927734
2015-02-09,32.59153747558594
2015-02-10,33.26243209838867
2015-02-11,32.54210662841797
2015-02-12,32.393795013427734
2015-02-13,31.899459838867188
2015-02-17,31.871204376220703
2015-02-18,32.62683868408203
2015-02-19,32.259613037109375
2015-02-20,32.26667785644531
2015-02-23,32.485599517822266
2015-02-24,32.72572326660156
2015-02-25,32.188995361328125
2015-02-26,31.977142333984375
2015-02-27,31.941818237304688
2015-03-02,31.327425003051758
2015-03-03,31.518102645874023
2015-03-04,31.341548919677734
2015-03-05,31.588720321655273
2015-03-06,30.64239501953125
2015-03-09,30.69890022277832
2015-03-10,30.64239501953125
2015-03-11,30.44466209411621
2015-03-12,31.023754119873047
2015-03-13,30.705957412719727
2015-03-16,31.23560905456543
2015-03-17,31.186182022094727
2015-03-18,32.02655792236328
2015-03-19,31.72995948791504
2015-03-20,32.015377044677734
2015-03-23,32.036720275878906
2015-03-24,31.68084716796875
2015-03-25,31.310739517211914
2015-03-26,31.047365188598633
2015-03-27,31.232444763183594
2015-03-30,31.616796493530273
2015-03-31,31.623897552490234
2015-04-01,31.652372360229492
2015-04-02,31.70931053161621
2015-04-06,32.15061569213867
2015-04-07,31.78049087524414
2015-04-08,31.68796157836914
2015-04-09,31.5527286529541
2015-04-10,31.787616729736328
2015-04-13,31.474424362182617
2015-04-14,31.631019592285156
2015-04-15,31.70931053161621
2015-04-16,31.502904891967773
2015-04-17,31.38902473449707
2015-04-20,31.858793258666992
2015-04-21,31.57408332824707
2015-04-22,31.638151168823242
2015-04-23,31.81608009338379
2015-04-24,32.13637924194336
2015-04-27,31.75201988220215
2015-04-28,31.979787826538086
2015-04-29,31.844558715820312
2015-04-30,31.474424362182617
2015-05-01,31.652372360229492
2015-05-04,31.887271881103516
2015-05-05,31.175487518310547
2015-05-06,31.004661560058594
2015-05-07,31.118553161621094
2015-05-08,31.339189529418945
2015-05-11,31.125667572021484
2015-05-12,31.09007453918457
2015-05-13,30.784019470214844
2015-05-14,31.13990592956543
2015-05-15,31.545604705810547
2015-05-18,31.666614532470703
2015-05-19,31.737789154052734
2015-05-20,31.787616729736328
2015-05-21,31.77336883544922
2015-05-22,31.723560333251953
2015-05-26,31.52425765991211
2015-05-27,31.652372360229492
2015-05-28,31.723560333251953
2015-05-29,31.673738479614258
2015-06-01,31.716432571411133
2015-06-02,31.296480178833008
2015-06-03,30.833845138549805
2015-06-04,30.791133880615234
2015-06-05,30.406787872314453
2015-06-08,30.22884178161621
2015-06-09,30.157657623291016
2015-06-10,30.307140350341797
2015-06-11,30.549135208129883
2015-06-12,30.278663635253906
2015-06-15,30.22884178161621
2015-06-16,30.371191024780273
2015-06-17,30.627431869506836
2015-06-18,31.03313636779785
2015-06-19,30.733627319335938
2015-06-22,30.690532684326172
2015-06-23,30.273967742919922
2015-06-24,30.036941528320312
2015-06-25,29.835826873779297
2015-06-26,30.015392303466797
2015-06-29,29.85737419128418
2015-06-30,29.778371810913086
2015-07-01,29.957927703857422
2015-07-02,30.33140754699707
2015-07-06,30.453523635864258
2015-07-07,31.207670211791992
2015-07-08,31.042478561401367
2015-07-09,30.697715759277344
2015-07-10,30.862913131713867
2015-07-13,30.877275466918945
2015-07-14,30.834178924560547
2015-07-15,30.98501205444336
2015-07-16,31.44469451904297
2015-07-17,31.135852813720703
2015-07-20,30.977827072143555
2015-07-21,30.697715759277344
2015-07-22,30.834178924560547
2015-07-23,30.374515533447266
2015-07-24,30.403226852416992
2015-07-27,30.79109001159668
2015-07-28,30.93474769592285
2015-07-29,31.049665451049805
2015-07-30,31.279495239257812
2015-07-31,31.595537185668945
2015-08-03,31.760711669921875
2015-08-04,31.250768661499023
2015-08-05,31.32976722717285
2015-08-06,31.494962692260742
2015-08-07,31.88282585144043
2015-08-10,31.75353240966797
2015-08-11,31.911542892456055
2015-08-12,32.47896194458008
2015-08-13,32.486141204833984
2015-08-14,32.73033905029297
2015-08-17,32.88835906982422
2015-08-18,32.80934524536133
2015-08-19,32.94581604003906
2015-08-20,32.75189208984375
2015-08-21,32.35686111450195
2015-08-24,31.143028259277344
2015-08-25,30.187763214111328
2015-08-26,30.726449966430664
2015-08-27,31.0855655670166
2015-08-28,30.992198944091797
2015-08-31,30.496604919433594
2015-09-01,29.670621871948242
2015-09-02,29.692188262939453
2015-09-03,29.828651428222656
2015-09-04,29.41924285888672
2015-09-08,30.04411506652832
2015-09-09,29.670621871948242
2015-09-10,29.6203556060791
2015-09-11,29.842998504638672
