date,value,norm
1963-04-01,5.7,-0.017353472437544384
1963-05-01,5.9,-0.13455228629110194
1963-06-01,5.6,0.04124593448923466
1963-07-01,5.6,0.04124593448923466
1963-08-01,5.4,0.1584447483427917
1963-09-01,5.5,0.09984534141601319
1963-10-01,5.5,0.09984534141601319
1963-11-01,5.7,-0.017353472437544384
1963-12-01,5.5,0.09984534141601319
1964-01-01,5.6,0.04124593448923466
1964-02-01,5.4,0.1584447483427917
1964-03-01,5.4,0.1584447483427917
1964-04-01,5.3,0.21704415526957074
1964-05-01,5.1,0.33424296912312834
1964-06-01,5.2,0.2756435621963493
1964-07-01,4.9,0.45144178297668536
1964-08-01,5.0,0.39284237604990685
1964-09-01,5.1,0.33424296912312834
1964-10-01,5.1,0.33424296912312834
1964-11-01,4.8,0.5100411899034644
1964-12-01,5.0,0.39284237604990685
1965-01-01,4.9,0.45144178297668536
1965-02-01,5.1,0.33424296912312834
1965-03-01,4.7,0.5686405968302429
1965-04-01,4.8,0.5100411899034644
1965-05-01,4.6,0.6272400037570219
1965-06-01,4.6,0.6272400037570219
1965-07-01,4.4,0.7444388176105791
1965-08-01,4.4,0.7444388176105791
1965-09-01,4.3,0.8030382245373581
1965-10-01,4.2,0.8616376314641366
1965-11-01,4.1,0.9202370383909156
1965-12-01,4.0,0.9788364453176942
1966-01-01,4.0,0.9788364453176942
1966-02-01,3.8,1.0960352591712517
1966-03-01,3.8,1.0960352591712517
1966-04-01,3.8,1.0960352591712517
1966-05-01,3.9,1.0374358522444729
1966-06-01,3.8,1.0960352591712517
1966-07-01,3.8,1.0960352591712517
1966-08-01,3.8,1.0960352591712517
1966-09-01,3.7,1.1546346660980302
1966-10-01,3.7,1.1546346660980302
1966-11-01,3.6,1.213234073024809
1966-12-01,3.8,1.0960352591712517
1967-01-01,3.9,1.0374358522444729
1967-02-01,3.8,1.0960352591712517
1967-03-01,3.8,1.0960352591712517
1967-04-01,3.8,1.0960352591712517
1967-05-01,3.8,1.0960352591712517
1967-06-01,3.9,1.0374358522444729
1967-07-01,3.8,1.0960352591712517
1967-08-01,3.8,1.0960352591712517
1967-09-01,3.8,1.0960352591712517
1967-10-01,4.0,0.9788364453176942
1967-11-01,3.9,1.0374358522444729
1967-12-01,3.8,1.0960352591712517
1968-01-01,3.7,1.1546346660980302
1968-02-01,3.8,1.0960352591712517
1968-03-01,3.7,1.1546346660980302
1968-04-01,3.5,1.2718334799515878
1968-05-01,3.5,1.2718334799515878
1968-06-01,3.7,1.1546346660980302
1968-07-01,3.7,1.1546346660980302
1968-08-01,3.5,1.2718334799515878
1968-09-01,3.4,1.3304328868783666
1968-10-01,3.4,1.3304328868783666
1968-11-01,3.4,1.3304328868783666
1968-12-01,3.4,1.3304328868783666
1969-01-01,3.4,1.3304328868783666
1969-02-01,3.4,1.3304328868783666
1969-03-01,3.4,1.3304328868783666
1969-04-01,3.4,1.3304328868783666
1969-05-01,3.4,1.3304328868783666
1969-06-01,3.5,1.2718334799515878
1969-07-01,3.5,1.2718334799515878
