date,value,norm
1957-10-01,0.031275042728731606,-0.9297315770812631
1958-01-01,-0.004766070854593241,-1.9436743764080786
1958-04-01,-9.957099729884789e-05,-1.8123919753406372
1958-07-01,0.01324532315585314,-1.4369607527985193
1958-10-01,0.05199593989015816,-0.34679164033800675
1959-01-01,0.09152158104119423,0.7651811942752668
1959-04-01,0.10736729254329647,1.2109677829893353
1959-07-01,0.08067042509792288,0.45990618084885393
1959-10-01,0.05814174615407719,-0.17389198802977546
1960-01-01,0.06332765073579849,-0.027997200498430377
1960-04-01,0.0352566616856691,-0.8177168952453007
1960-07-01,0.039178415112164355,-0.7073864073058296
1960-10-01,0.02193908437381764,-1.192379614492619
1961-01-01,0.004367472099777503,-1.6867208810751506
1961-04-01,0.026733569897242404,-1.0574965992463203
1961-07-01,0.04043225489549185,-0.6721121970105459
1961-10-01,0.07481529886319249,0.29518421488825797
1962-01-01,0.0898961135228562,0.7194519999775353
1962-04-01,0.08067933290732521,0.4601567837937486
1962-07-01,0.07286528650751167,0.24032461733254648
1962-10-01,0.05454244831315913,-0.2751508495239976
1963-01-01,0.04656295400942412,-0.4996375533778099
1963-04-01,0.04894680911310756,-0.43257268005112615
1963-07-01,0.05815341520162476,-0.17356370331380783
1963-10-01,0.06803749918338009,0.10450472423553324
1964-01-01,0.07745241863876773,0.3693741702353643
1964-04-01,0.07768454883827292,0.37590467722845233
1964-07-01,0.07384194747720518,0.26780097028470534
1964-10-01,0.06633809321372963,0.05669542328048967
1965-01-01,0.0716130554087504,0.20509566407762975
1965-04-01,0.0759083153325455,0.32593399114264243
1965-07-01,0.08278819879456267,0.519485399602659
1965-10-01,0.10689225447750594,1.1976035614565885
1966-01-01,0.10858886303793591,1.2453341630415549
1966-04-01,0.10242525585771389,1.0719337184682594
1966-07-01,0.09383803780212285,0.8303499534831452
1966-10-01,0.07960671471529057,0.4299808712286148
1967-01-01,0.06086958707306711,-0.0971497794094913
1967-04-01,0.05466215972799349,-0.271783014432335
1967-07-01,0.055628216358929006,-0.24460499279839218
1967-10-01,0.057766572023107976,-0.18444674260777863
1968-01-01,0.077255766018693,0.3638417521641929
1968-04-01,0.10054500502365782,1.0190367182212563
1968-07-01,0.09892364253328312,0.973423010464606
1968-10-01,0.09823822181682451,0.9541401046144333
1969-01-01,0.09231493302631333,0.7875005249691808
1969-04-01,0.07992345431661141,0.4388916901820419
1969-07-01,0.08322351641995085,0.5317321680234496
1969-10-01,0.07243267254114016,0.22815391081215883
1970-01-01,0.05825112726093962,-0.1708147749622839
1970-04-01,0.05783334324393974,-0.1825682712778597
1970-07-01,0.05447125896640248,-0.27715361576388653
1970-10-01,0.04860679653266842,-0.4421382365320531
1971-01-01,0.0798668188736682,0.4372983681714389
1971-04-01,0.08328469375805136,0.5334532669374882
1971-07-01,0.08435637474575497,0.5636028131812609
1971-10-01,0.09341195361415688,0.818362948883626
1972-01-01,0.08408800200148692,0.5560526965358067
1972-04-01,0.09521816252418325,0.8691769314806704
1972-07-01,0.09585921412953491,0.8872116034044576
1972-10-01,0.11644740766380157,1.466418195813271
1973-01-01,0.11935635120497268,1.5482553552117901
1973-04-01,0.11648895385152347,1.4675870125808967
1973-07-01,0.11101485704721803,1.3135845280374823
1973-10-01,0.11090718366413221,1.3105553582753822
1974-01-01,0.08255522726117803,0.5129312234067056
1974-04-01,0.08216286025686648,0.5018927826050539
1974-07-01,0.08800715283037563,0.666309965730341
1974-10-01,0.08358119582276924,0.5417947443119641
1975-01-01,0.08376223587706355,0.5468879348710478
1975-04-01,0.07960296878022777,0.42987548702968054
1975-07-01,0.09602019453521926,0.8917404568983706
1975-10-01,0.10136533642061929,1.0421150593243356
1976-01-01,0.1264581255305932,1.7480492079533043
1976-04-01,0.12136612640471034,1.604796257793181
1976-07-01,0.10336643623305375,1.0984118976798218
1976-10-01,0.09787658407645239,0.9439661686186048
1977-01-01,0.0923714368737596,0.7890901448104197
1977-04-01,0.10990308432829532,1.2823070831762549
1977-07-01,0.12293022530979703,1.6487989720428693
1977-10-01,0.11890617301694228,1.535590515344617
1978-01-01,0.1076671185649749,1.219402773074445
1978-04-01,0.1341129398236982,1.9634017057259823
1978-07-01,0.13055630163801935,1.863342986123923
1978-10-01,0.14447319419480942,2.2548662104088395
1979-01-01,0.1470201020537869,2.3265182385346828
1979-04-01,0.11134428102535865,1.3228521959132
1979-07-01,0.11378119816137677,1.3914098606731733
1979-10-01,0.09969280756285248,0.9950618907789669
1980-01-01,0.10418386692049819,1.1214086332708812
1980-04-01,0.0795389246953302,0.4280737380750807
1980-07-01,0.07082039238031701,0.18279571576680728
1980-10-01,0.09606653442897506,0.8930441347519039
1981-01-01,0.1198505148320228,1.5621576351782038
1981-04-01,0.13054488673574172,1.8630218512637955
1981-07-01,0.14147677406096926,2.1705680765168056
1981-10-01,0.09889645382754386,0.9726581120009778
1982-01-01,0.04804292674682786,-0.45800155628739786
1982-04-01,0.05357732348637101,-0.3023026567596685
1982-07-01,0.032421244006871186,-0.8974855553299672
1982-10-01,0.03710751404070578,-0.7656469609002422
1983-01-01,0.06081021237503448,-0.09882016474298569
1983-04-01,0.07409305960554291,0.2748654949077589
1983-07-01,0.09590793750568127,0.8885823356457986
1983-10-01,0.11524995437260355,1.4327303038081198
1984-01-01,0.12513369415039333,1.7107890478849577
1984-04-01,0.12036079766449981,1.5765133959238855
1984-07-01,0.10708913826084343,1.203142482831971
1984-10-01,0.09324701307558492,0.813722685174363
1985-01-01,0.08242311902547916,0.5092146291896885
1985-04-01,0.07115072048316029,0.1920888193363983
1985-07-01,0.07407063720389306,0.27423468663253975
1985-10-01,0.07124005466004868,0.1946020531514511
1986-01-01,0.06565365725427474,0.03744022154857906
1986-04-01,0.05831422340098835,-0.16903969449148148
1986-07-01,0.050355010391465393,-0.3929558257357711
1986-10-01,0.04804871364107077,-0.4578387538885625
1987-01-01,0.04753039889580357,-0.4724204760246883
1987-04-01,0.05738184602251972,-0.19527021944370934
1987-07-01,0.06009242417369842,-0.11901366338458066
1987-10-01,0.0752243578113918,0.3066922492909129
1988-01-01,0.07437619595794809,0.28283095538347836
1988-04-01,0.07987166469697216,0.437434695469831
1988-07-01,0.08153864579270786,0.48433178911061026
1988-10-01,0.07817800899921212,0.3897871666188593
1989-01-01,0.08630965756108555,0.6185544184105061
1989-04-01,0.08139192098089487,0.4802039875076876
1989-07-01,0.07808875348179534,0.38727614572668545
1989-10-01,0.06439992969731145,0.0021691685118416172
1990-01-01,0.06558363406651813,0.03547026280000748
1990-04-01,0.06192735702667451,-0.06739159157423232
1990-07-01,0.05614231923678292,-0.23014176291211172
1990-10-01,0.04480344207138143,-0.5491378124578562
1991-01-01,0.02766648600022381,-1.031250918385014
1991-04-01,0.027992150372447844,-1.0220890193096586
1991-07-01,0.03172357773316414,-0.9171129648139438
1991-10-01,0.043267036186288355,-0.5923614403968727
1992-01-01,0.05433543136590169,-0.2809748466800516
1992-04-01,0.05613003850910947,-0.23048725599367823
1992-07-01,0.058122407623538486,-0.17443603791724488
1992-10-01,0.06644749654404003,0.05977326155910281
1993-01-01,0.05757522038779195,-0.18983002834670387
1993-04-01,0.052262152083146995,-0.3393023063708422
1993-07-01,0.048039324823756946,-0.458102889004353
1993-10-01,0.049834578268510565,-0.40759711594974946
1994-01-01,0.057388417107526735,-0.19508535544634087
1994-04-01,0.06432602788775155,9.009269507335695e-05
1994-07-01,0.06523839096740547,0.02575755640559368
1994-10-01,0.06295501770952949,-0.03848046630827541
1995-01-01,0.05714683629834627,-0.2018817359565537
1995-04-01,0.04609758254908192,-0.5127298247954305
1995-07-01,0.04802160665386723,-0.458601353368818
1995-10-01,0.042560126449843416,-0.6122488957438126
1996-01-01,0.04602043340796924,-0.5149002576241664
1996-04-01,0.0596020549803673,-0.13280919474185343
1996-07-01,0.058346441064020205,-0.1681333166303546
1996-10-01,0.06267991116470117,-0.046220024619409605
1997-01-01,0.06280599984647584,-0.042672778204105206
1997-04-01,0.060499773430069625,-0.10755372765440914
