date,macro_score,liquidity_score,theta_macro_deg,coherence_macro
1977-04-11,-0.04914305482602027,-0.04914305482602027,-135.59731924837638,0.16604069109189784
1977-04-12,-0.03826077188949739,-0.03826077188949739,-135.6273066348542,0.14740136958149339
1977-04-13,-0.03791653358904423,-0.03791653358904423,-135.62837946625598,0.14681175430616475
1977-04-14,-0.11067235491983626,-0.11067235491983626,-135.5052434655764,0.2714293737546776
1977-04-15,-0.09469316881550499,-0.09469316881550499,-135.52151153911487,0.24405984100095626
1977-04-18,-0.08381088587898211,-0.08381088587898211,-135.53485182307836,0.22542041965463852
1977-04-19,-0.06443376432944531,-0.06443376432944531,-135.56501016779086,0.19223088422611062
1977-04-20,-0.028388980074671166,-0.028388980074671166,-135.66191988091396,0.13049287538349139
1977-04-21,-0.03757229528859113,-0.03757229528859113,-135.6294609496684,0.1462221390827242
1977-04-22,-0.02159310918426005,-0.02159310918426005,-135.69147163475438,0.11885288065681206
1977-04-25,-0.02567952123037165,-0.02567952123037165,-135.67304667190712,0.12585209955442428
1977-04-26,-0.02363631520731585,-0.02363631520731585,-135.68199565164568,0.12235248852533338
1977-04-27,-0.01819517373905455,-0.01819517373905455,-135.7085299130089,0.1130328969816048
1977-04-28,-0.014797238293848936,-0.014797238293848936,-135.72744018457874,0.10721292441328996
1977-04-29,0.026344449128733655,0.026344449128733655,-136.43171433561528,0.03674842923895774
1977-05-01,0.947846073353041,2.031836261207577,24.14521497139492,2.6493401572522046
1977-05-02,0.031785590596995095,0.031785590596995095,-136.79575453056995,0.02743086203156622
1977-05-03,0.035527764342653784,0.035527764342653784,-137.23339004432444,0.02102377946233523
1977-05-04,0.010021024723949334,0.010021024723949334,-135.96872109265226,0.06470490447015206
1977-05-05,0.029742384573939157,0.029742384573939157,-136.63333648366682,0.030929552547416715
1977-05-06,0.06204499508305472,0.06204499508305472,46.25266404236952,0.024416638532326906
1977-05-09,0.06748613655131616,0.06748613655131616,45.80713198369096,0.03373371688710794
1977-05-10,0.07088407199652166,0.07088407199652166,45.63537702689138,0.03955277273169502
1977-05-11,0.10897206227435172,0.10897206227435172,45.015585641578255,0.10478731033177893
1977-05-12,0.10557412682914621,0.10557412682914621,45.0376834449396,0.09896735687998326
1977-05-13,0.09129390844741786,0.09129390844741786,45.168292040646456,0.07450855284512793
1977-05-16,0.08789597300221225,0.08789597300221225,45.21306936651687,0.06868873541058743
1977-05-17,0.0861970052796095,0.0861970052796095,45.238429294506524,0.0657788445133196
1977-05-18,0.08824021130266527,0.08824021130266527,45.2081905902029,0.06927832786039262
1977-05-19,0.13652200791611196,0.13652200791611196,44.8989114293953,0.1519749856981149
1977-05-20,0.1691688567256806,0.1691688567256806,44.82922248560157,0.20789307181189726
1977-05-23,0.1531896706213494,0.1531896706213494,44.85793791222563,0.18052361370722242
1977-05-24,0.12837140760355112,0.12837140760355112,44.925119030089284,0.13801454963626814
1977-05-25,0.09776776481703847,0.09776776481703847,45.09983244126086,0.08559675807781104
1977-05-26,0.09198238504832393,0.09198238504832393,45.160058396074156,0.07568774688426552
1977-05-27,0.08518651415791281,0.08518651415791281,45.25460541477297,0.06404814195669244
1977-05-31,0.07430423122138996,0.07430423122138996,45.50695148268113,0.04541015402824201
1977-06-01,0.5731953897141859,0.7352730241355211,37.078835318902364,1.0495974163227315
1977-06-02,0.08144434041225415,0.08144434041225415,45.32297089770323,0.057638844281584875
1977-06-03,0.08722972018096875,0.08722972018096875,45.22275388770617,0.06754761563090624
1977-06-06,0.07804640496704865,0.07804640496704865,45.399697111152086,0.05181921846144852
1977-06-07,0.0763474372444459,0.0763474372444459,45.444907287429665,0.04890944661781745
1977-06-08,0.06546515430792302,0.06546515430792302,45.940600564101985,0.030272918271459
1977-06-09,0.07464846952184298,0.07464846952184298,45.49583708923744,0.04599970907905769
1977-06-10,0.08791819678187487,0.08791819678187487,45.21275186857133,0.06872679906434001
1977-06-13,0.0882624350823279,0.0882624350823279,45.20787847191605,0.06931639154640941
1977-06-14,0.079767596469314,0.079767596469314,45.35879427650266,0.05476708169717789
1977-06-15,0.09234884712843966,0.09234884712843966,45.15577955784401,0.07631540849007633
1977-06-16,0.09404781485104236,0.09404781485104236,45.13682806446728,0.07922533782146059
1977-06-17,0.08316553191451964,0.08316553191451964,45.28973014060432,0.06058675347143308
1977-06-20,0.07738015214580501,0.07738015214580501,45.41680758942938,0.050678143219501266
1977-06-21,0.08656346735972514,0.08656346735972514,45.23277124346706,0.06640649784738792
1977-06-22,0.0903056411053838,0.0903056411053838,45.18057708636128,0.07281589250990102
1977-06-23,0.08656346735972514,0.08656346735972514,45.23277124346706,0.06640649784738792
1977-06-24,0.09813422689715415,0.09813422689715415,45.09648374271923,0.08622442526201465
1977-06-27,0.07636966102410855,0.07636966102410855,45.444281208311715,0.048947508420824126
1977-06-28,0.09133835600674298,0.09133835600674298,45.16775262096294,0.07458468072584445
1977-06-29,0.0746706933015058,0.0746706933015058,45.49512933384022,0.04603777039218807
1977-06-30,0.08725194396063127,0.08725194396063127,45.22242557487865,0.06758567921979683
1977-07-01,0.762269799161743,0.6899030049582818,47.72898956507359,1.1627074284665244
1977-07-05,0.05288390364879719,0.05288390364879719,49.14826720599024,0.008742624423263578
1977-07-06,0.05628183909400286,0.05628183909400286,47.3466606462963,0.01455189495158241
1977-07-07,0.09166037052753354,0.09166037052753354,45.16387726900968,0.0751362136356914
1977-07-08,0.10594058890926178,0.10594058890926178,45.03517598477122,0.09959502910936271
1977-07-11,0.11477966582272889,0.11477966582272889,44.983007320473426,0.11473455289497778
1977-07-12,0.11852183956838758,0.11852183956838758,44.964849575630716,0.12114415168578746
1977-07-13,0.11716711014623785,0.11716711014623785,44.97119676453337,0.11882376847185487
1977-07-15,0.1440285791870919,0.1440285791870919,44.87870164377025,0.16483234542726186
1977-07-18,0.1545666238231617,0.1545666238231617,44.855125048869084,0.1828820836751802
1977-07-19,0.16374993903708185,0.16374993903708185,44.83807370110576,0.19861143977691884
1977-07-20,0.18925667865578627,0.18925667865578627,44.80232732231544,0.24229993578681636
1977-07-21,0.2055801030605706,0.2055801030605706,44.785515596084664,0.27025908698945883
1977-07-22,0.19299885240144482,0.19299885240144482,44.79813926416934,0.24870961835684505
1977-07-25,0.17157852482885225,0.17157852482885225,44.82553547662619,0.2120204016653633
1977-07-26,0.1661373833605908,0.1661373833605908,44.83407417648365,0.20270070219828584
1977-07-27,0.18517026660967456,0.18517026660967456,44.80716125270718,0.23530063538089557
1977-07-28,0.22631195403225696,0.22631195403225696,44.76859565733616,0.30576912309038323
1977-07-29,0.23345206322312118,0.23345206322312118,44.76364320549544,0.3179988870534442
1977-08-01,0.6159627388315532,0.7940108096874483,36.97326934893523,1.1377440403577805
1977-08-02,0.2477322816048497,0.2477322816048497,44.754799464087824,0.34245842134353277
1977-08-03,0.24977548762790547,0.24977548762790547,44.753636368340686,0.34595807906616255
1977-08-04,0.24059217241398537,0.24059217241398537,44.759057574171614,0.3302286532163888
1977-08-05,0.24977548762790547,0.24977548762790547,44.753636368340686,0.34595807906616255
1977-08-08,0.24807651990530272,0.24807651990530272,44.754601844026936,0.34304804186767107
1977-08-09,0.26575467373223677,0.26575467373223677,44.7452923423752,0.37332765934173495
1977-08-10,0.2674536414548395,0.2674536414548395,44.744476573206015,0.3762376974380409
1977-08-11,0.290917175050488,0.290917175050488,44.73437643777173,0.41642668255496024
1977-08-12,0.30893956717787513,0.30893956717787513,44.72785094118633,0.44729593843445137
1977-08-15,0.3252629915826594,0.3252629915826594,44.72267220112491,0.47525515940205193
1977-08-16,0.34158641598744377,0.34158641598744377,44.718068935658934,0.5032143838208651
1977-08-17,0.3456728280335555,0.3456728280335555,44.71699551086431,0.5102137067791689
1977-08-18,0.331392609651827,0.331392609651827,44.720881493444175,0.4857541427565977
1977-08-19,0.3334358156748829,0.3334358156748829,44.720301669600055,0.4892538039772034
1977-08-22,0.33173684795228,0.33173684795228,44.72078322050186,0.4863437638765366
1977-08-23,0.3320810862527332,0.3320810862527332,44.72068518555432,0.48693338499790323
1977-08-24,0.352146684403176,0.352146684403176,44.71535395403785,0.5213023127374932
1977-08-25,0.33616749829884496,0.33616749829884496,44.719539304724925,0.4939327075216767
1977-08-26,0.354878367027138,0.354878367027138,44.71468205350121,0.5259812168244953
1977-08-29,0.3297158657088868,0.3297158657088868,44.721363600735536,0.4828821682171515
1977-08-30,0.32223151821756946,0.32223151821756946,44.72358737939456,0.4700627661804948
1977-08-31,0.3348127688766952,0.3348127688766952,44.71991557220275,0.49161228849890615
1977-09-01,0.6746212863517244,0.8453695576999308,37.84667465650276,1.230353392378237
1977-09-02,0.3171346150497612,0.3171346150497612,44.72517253162758,0.46133264672109314
1977-09-06,0.31169347358149974,0.31169347358149974,44.726932316693755,0.4520129065996945
1977-09-07,0.31509140902670524,0.31509140902670524,44.725824949014616,0.4578329859358422
1977-09-08,0.307607061535388,0.307607061535388,44.728302418016916,0.4450135854206071
1977-09-09,0.3973747838718704,0.3973747838718704,44.705581737726156,0.5987703025214336
1977-09-12,0.4007727193170759,0.4007727193170759,44.70494870192743,0.6045903847022246
1977-09-13,0.3881914686579503,0.3881914686579503,44.707355824616066,0.5830408547993011
1977-09-14,0.39397684842666475,0.39397684842666475,44.70622720060635,0.5929502204151695
1977-09-15,0.37595445629927776,0.37595445629927776,44.70987415196348,0.5620809472725867
1977-09-16,0.36881434710841354,0.36881434710841354,44.71143225249596,0.5498511629530506
1977-09-19,0.3579320641718907,0.3579320641718907,44.713944959715604,0.5312116766719372
1977-09-20,0.36472793506230183,0.36472793506230183,44.712355568427675,0.5428518390945204
1977-09-21,0.3701690765305632,0.3701690765305632,44.711131320754696,0.5521715824276213
1977-09-22,0.43511853584924726,0.43511853584924726,44.699173603275234,0.6634188971072931
1977-09-23,0.44055967731750867,0.44055967731750867,44.69835137872529,0.6727386428513897
1977-09-26,0.4456565804853171,0.4456565804853171,44.697601573113126,0.6814687673204969
1977-09-27,0.4116550022535988,0.4116550022535988,44.70300089839396,0.6232298743711541
1977-09-28,0.4170961437218602,0.4170961437218602,44.7020700439193,0.6325496194637801
1977-09-29,0.40247168703967867,0.40247168703967867,44.70463673256857,0.6075004258198984
1977-09-30,0.4113107639531457,0.4113107639531457,44.70306072692874,0.6226402530206577
1977-10-01,1.0710120628415944,1.8648100642615384,29.093177663484553,2.533663735345569
1977-10-03,0.4221930468896686,0.4221930468896686,44.70122262355311,0.6412797433474763
1977-10-04,0.4259352206353272,0.4259352206353272,44.70061498651312,0.6476894473898849
1977-10-05,0.4368175035718501,0.4368175035718501,44.69891439834964,0.6663289385414036
1977-10-06,0.4381722329939999,0.4381722329939999,44.69870932931334,0.6686493585908782
1977-10-07,0.4612915282891953,0.4612915282891953,44.69541683547893,0.7082487628250065
1977-10-11,0.4932499004978577,0.4932499004978577,44.691428278928655,0.7629879995370489
1977-10-12,0.5367790322439492,0.5367790322439492,44.68683430765145,0.8375459773871295
1977-10-13,0.5639847395852564,0.5639847395852564,44.68435652821599,0.8841447159030262
1977-10-14,0.5531024566487335,0.5531024566487335,44.68531562315836,0.8655052203046576
1977-10-17,0.576565990244382,0.576565990244382,44.683296900079156,0.905694253887084
1977-10-18,0.5820071317126434,0.5820071317126434,44.682854092240476,0.9150140019066014
1977-10-19,0.5803081639900407,0.5803081639900407,44.6829913850151,0.9121039597413653
1977-10-20,0.5694258810535178,0.5694258810535178,44.683891987256054,0.8934644637922068
1977-10-21,0.576565990244382,0.576565990244382,44.683296900079156,0.905694253887084
1977-10-24,0.5619415335622003,0.5619415335622003,44.68453350754325,0.8806450522664986
1977-10-25,0.5544571860708831,0.5544571860708831,44.68519398074482,0.8678256408544543
1977-10-26,0.5418759354117575,0.5418759354117575,44.6863493316116,0.8462761034444605
1977-10-27,0.5292946847526317,0.5292946847526317,44.68756505952341,0.8247265663965571
1977-10-28,0.5292946847526317,0.5292946847526317,44.68756505952341,0.8247265663965571
1977-10-31,0.5558119154930328,0.5558119154930328,44.6850729870995,0.8701460614081419
1977-11-01,0.769738034405736,0.9792775507522914,37.45645419879963,1.4294938315955694
1977-11-02,0.5350578407416837,0.5350578407416837,44.68700037257089,0.8345978698365603
1977-11-03,0.5279177315508194,0.5279177315508194,44.68770198289529,0.8223680803805187
1977-11-04,0.5320041435969312,0.5320041435969312,44.68729790640698,0.8293674073530088
1977-11-07,0.5231650666834642,0.5231650666834642,44.688180678868456,0.8142275759948223
1977-11-09,0.52520827270652,0.52520827270652,44.68797371595787,0.8177272394515335
1977-11-10,0.5235093049839172,0.5235093049839172,44.688145685332344,0.814817197494258
1977-11-14,0.507530118879586,0.507530118879586,44.68982529146653,0.787447577251099
1977-11-15,0.5129712603478475,0.5129712603478475,44.689240405116365,0.7967673244185499
1977-11-16,0.5221545755617676,0.5221545755617676,44.68828369368258,0.8124967770426104
1977-11-17,0.5150144663709034,0.5150144663709034,44.68902429237228,0.8002669878203882
1977-11-18,0.5204556078391649,0.5204556078391649,44.68845788830044,0.8095867350986801
1977-11-21,0.5184124018161089,0.5184124018161089,44.68866904334219,0.8060870716671096
1977-11-22,0.5367790322439492,0.5367790322439492,44.68683430765145,0.8375459773871295
1977-11-23,0.5279399553304821,0.5279399553304821,44.68769976674114,0.822406145925112
1977-11-25,0.5224988138622206,0.5224988138622206,44.6882485509538,0.8130863985411512
1977-11-28,0.5241977815848236,0.5241977815848236,44.68807584997358,0.8159964404940392
1977-11-29,0.5167134340935062,0.5167134340935062,44.68884602429453,0.8031770297398894
1977-11-30,0.5167134340935062,0.5167134340935062,44.68884602429453,0.8031770297398894
1977-12-01,0.8084285831401978,0.9448642037521352,39.96748347464594,1.4258882099903443
1977-12-02,0.5235093049839172,0.5235093049839172,44.688145685332344,0.814817197494258
1977-12-05,0.5197671312382586,0.5197671312382586,44.688528834658435,0.8084074921055615
1977-12-06,0.5085406100012827,0.5085406100012827,44.68971562589432,0.7891783761634258
1977-12-07,0.5139817514695442,0.5139817514695442,44.68913328729726,0.7984981233461558
1977-12-08,0.5102395777238855,0.5102395777238855,44.689532322324425,0.7920884180527284
1977-12-09,0.5085406100012827,0.5085406100012827,44.68971562589432,0.7891783761634258
1977-12-12,0.5102395777238855,0.5102395777238855,44.689532322324425,0.7920884180527284
1977-12-13,0.506497403978227,0.506497403978227,44.689937868147624,0.7856787127983474
1977-12-14,0.5027552302325682,0.5027552302325682,44.69035008542613,0.7792690075839759
1977-12-15,0.4881307735503867,0.4881307735503867,44.692028228700906,0.7542198086113493
1977-12-16,0.48268963208212523,0.48268963208212523,44.69268140242829,0.7449000618534285
1977-12-19,0.4752052845908079,0.4752052845908079,44.69360702010245,0.7320806520314965
1977-12-20,0.4619355573307762,0.4619355573307762,44.69533037999595,0.7093518746093466
1977-12-21,0.4803021877586162,0.4803021877586162,44.692973187175106,0.7408107771961098
1977-12-22,0.5234870812042547,0.5234870812042547,44.68814794296082,0.8147791319499136
1977-12-23,0.5126047982677318,0.5126047982677318,44.68927936726649,0.7961396373850308
1977-12-27,0.5105615922446759,0.5105615922446759,44.6894977315363,0.7926399739966955
1977-12-28,0.5068194184990173,0.5068194184990173,44.68990271086137,0.7862302687389172
1977-12-29,0.49729186498464417,0.49729186498464417,44.690964224644524,0.7699111950340755
1977-12-30,0.49049599409423295,0.49049599409423295,44.691749305988175,0.7582710277879197
