date,Close,High,Low,Open,Volume
,XLP,XLP,XLP,XLP,XLP
1998-12-22,14.177586555480957,14.194305407551099,13.843209514078104,13.843209514078104,150300
1998-12-23,14.5203218460083,15.406420933905181,14.277898510640288,14.336414488142912,44000
1998-12-24,14.495246887207031,14.52032516901881,14.445090323583479,14.52032516901881,45500
1998-12-28,14.41164779663086,14.528679739294914,14.344772400822826,14.52032031481891,25400
1998-12-29,14.729310989379883,14.746029844078386,13.901727681804056,14.420012177457604,123500
1998-12-30,14.637357711791992,14.771108553247545,14.612279429019077,14.729311415292685,10200
1998-12-31,14.5286865234375,14.670796805887694,14.486889381540385,14.60392137885231,66300
1999-01-04,14.41164779663086,14.762743624623026,14.302975278442807,14.64571168195897,50000
1999-01-05,14.5203218460083,14.59555667422596,14.45344644314816,14.495243569935749,27900
1999-01-06,14.695869445800781,14.704228870969041,14.528680942435585,14.620634619286442,118500
1999-01-07,14.5286865234375,14.587202522093463,14.420013954504999,14.587202522093463,43500
1999-01-08,14.470171928405762,14.537047361928146,14.244467340267716,14.528687932737848,63800
1999-01-11,14.177586555480957,14.436728762568167,14.085632869095171,14.436728762568167,65400
1999-01-12,14.068912506103516,14.219382158575211,14.043834230691566,14.169225607751311,29400
1999-01-13,14.09399127960205,14.169226108496723,13.667660582532237,13.667660582532237,73800
1999-01-14,13.826491355895996,14.085633575988362,13.634224547440368,14.035477017260808,30800
1999-01-15,13.976969718933105,14.027126308833584,13.818140517581593,13.943531992332787,39000
1999-01-19,13.818134307861328,14.085636000451506,13.726180601033455,14.085636000451506,39200
1999-01-20,13.859926223754883,14.010395869127374,13.793050825811555,13.901723347469463,480500
1999-01-21,13.650943756103516,13.876648276259544,13.56734948937906,13.801413436207534,42500
1999-01-22,13.584064483642578,13.73453412099985,13.49211081636869,13.567345635047326,75700
1999-01-25,13.550628662109375,13.634222916656626,13.433596705743224,13.584066363928276,179000
1999-01-26,13.868291854858398,13.868291854858398,13.533914715500751,13.558993000952576,85000
1999-01-27,14.052203178405762,14.135797486427212,13.960249439582165,14.00204659359289,50400
1999-01-28,14.30298137664795,14.336419088808436,14.052198535444303,14.068917391524547,57300
1999-01-29,14.336417198181152,14.436730321433732,14.144150378613707,14.344776625118866,167800
1999-02-01,14.277907371520996,14.486893135155672,14.26954794097561,14.43673655188335,57200
1999-02-02,14.394932746887207,14.394932746887207,14.194306506512474,14.328057333428962,81800
1999-02-03,14.344772338867188,14.394928885506582,14.2026621233889,14.328053489987388,65300
1999-02-04,14.277907371520996,14.394939399156415,14.2110319271579,14.286266802066384,34400
1999-02-05,14.06055736541748,14.277902485215849,14.043838510048376,14.277902485215849,33000
1999-02-08,14.03548526763916,14.110720149955272,13.918453228480763,14.027125836270702,83500
1999-02-09,13.784692764282227,14.002037829092014,13.759614487573407,14.002037829092014,44500
1999-02-10,13.885007858276367,13.885007858276367,13.709459896190994,13.851570151212487,32000
1999-02-11,14.119078636169434,14.127438066978298,13.893374004330136,13.93517115837445,22400
1999-02-12,14.002041816711426,14.185949231617485,13.901728681308118,14.144152091866108,29600
1999-02-16,14.169227600097656,14.269540715850558,14.127430468533946,14.177587026410396,37700
1999-02-17,14.027116775512695,14.294618406511747,13.926803663888052,14.160867591012222,26800
1999-02-18,14.177586555480957,14.219383685656313,14.052195164954886,14.0772734430601,29400
1999-02-19,14.119078636169434,14.244470098302378,14.094000343742845,14.152516359404887,30300
1999-02-22,14.420011520385742,14.511965217037478,14.135791003462197,14.177588138303895,183700
1999-02-23,14.394932746887207,14.528683573803697,14.328057333428962,14.43672988029861,35400
1999-02-24,14.311346054077148,14.587207280586814,14.227751743013615,14.495253538416925,69000
1999-02-25,14.144157409667969,14.244470582786182,13.95189049452473,14.169235702947523,28100
1999-02-26,14.185951232910156,14.227748378558093,14.027122079447992,14.110716370743868,15100
1999-03-01,14.119078636169434,14.185954082640338,13.993687174036491,14.135797497787161,17500
1999-03-02,14.077280044555664,14.286265793435648,14.052201754690067,14.194312063928455,29700
1999-03-03,14.077280044555664,14.13579605424206,13.935169735317276,14.13579605424206,32000
1999-03-04,14.269546508789062,14.2946247979082,14.02712304730407,14.102357914661482,85300
1999-03-05,14.486888885498047,14.570483166429945,14.2779031831683,14.2779031831683,49100
1999-03-08,14.553757667541504,14.553757667541504,14.353131484875798,14.520319970430553,30700
1999-03-09,14.570476531982422,14.654070774850938,14.445085167679647,14.570476531982422,23300
1999-03-10,14.41164779663086,14.511960890342907,14.361491249774835,14.511960890342907,32600
1999-03-11,14.553757667541504,14.654070758874358,14.453444576208652,14.520319970430553,55700
1999-03-12,14.679156303405762,14.754391159174924,14.578843162380208,14.687515731824556,48100
1999-03-15,14.804551124572754,14.913223718937209,14.712597390879758,14.762753972894119,246400
1999-03-16,14.871423721313477,14.955018008673306,14.82126714889758,14.829626577633563,63700
1999-03-17,14.620637893676758,14.863061277848642,14.612278466636347,14.863061277848642,40900
1999-03-18,14.871423721313477,14.871423721313477,14.562124858082113,14.562124858082113,22300
1999-03-19,14.805567741394043,14.964677349474636,14.688329082808343,14.964677349474636,174200
1999-03-22,14.797196388244629,14.805570579749013,14.621338366652589,14.730202856209566,93400
1999-03-23,14.378480911254883,14.730196810074165,14.21099714991237,14.629706553268656,91600
1999-03-24,14.37010669708252,14.395229261238258,14.202622936044262,14.25286806435574,46700
1999-03-25,14.478964805603027,14.571080833863082,14.344977855406587,14.504087358764862,46000
1999-03-26,14.428730964660645,14.4622277283627,14.311492291703448,14.344989055405504,20400
1999-03-29,14.612961769104004,14.721826240736297,14.571090818476199,14.571090818476199,18200
1999-03-30,14.487347602844238,14.545966928404878,14.31986381552812,14.31986381552812,45800
1999-03-31,14.169134140014648,14.596217970476081,14.152385754506355,14.596217970476081,45800
1999-04-01,14.194252014160156,14.319864863842989,14.135632684308167,14.319864863842989,38500
1999-04-05,14.26961612701416,14.33660962995789,14.219370999806364,14.33660962995789,32900
1999-04-06,14.110513687133789,14.269623337018384,14.010023381943519,14.160758839728924,136600
1999-04-07,14.093753814697266,14.22774077906753,14.010011961965848,14.22774077906753,77800
1999-04-08,14.420354843139648,14.453851602357163,14.118884010182025,14.118884010182025,49100
1999-04-09,14.453843116760254,14.537584965640672,14.277985234111375,14.453843116760254,61000
1999-04-12,14.696699142456055,14.763692642820528,14.470596078725961,14.470596078725961,28400
1999-04-13,14.746950149536133,14.830692058392103,14.5710921409386,14.805569485735312,70200
1999-04-14,14.303120613098145,14.738578617712374,14.244501266323153,14.738578617712374,38700
1999-04-15,13.951407432556152,14.344994557004016,13.80067193808676,14.344994557004016,292300
1999-04-16,14.010016441345215,14.01839062929581,13.867655246185102,14.01839062929581,16800
1999-04-19,13.423823356628418,14.035139080292717,13.398700792642213,13.943023012343302,71700
1999-04-20,13.67505168914795,13.792290344168201,13.465696948040357,13.566187223772001,29400
1999-04-21,14.110513687133789,14.21100399232406,13.725300850571086,13.800668579463789,92900
1999-04-22,14.286373138427734,14.286373138427733,14.093766701039787,14.102140893969697,29700
1999-04-23,14.261244773864746,14.319864100592318,14.144006120409605,14.294741531994786,16600
1999-04-26,14.160760879516602,14.269625392487457,14.060270559851197,14.269625392487457,51800
1999-04-27,14.177508354187012,14.361740595056542,14.177508354187012,14.31986963122256,39800
1999-04-28,13.968146324157715,14.236120354357382,13.716920670845525,14.08538496237007,110200
1999-04-29,13.85928726196289,13.99327432914803,13.800667920069392,13.99327432914803,27100
1999-04-30,13.67505168914795,13.917903188832756,13.566187223772001,13.884406430255542,34700
1999-05-03,13.993270874023438,13.99327087402344,13.716922616188146,13.800664512501871,46900
1999-05-04,13.876029014587402,14.102132082417132,13.79228713761343,14.068635331627542,91200
1999-05-05,14.010016441345215,14.010016441345215,13.65830054742023,13.901151997987482,23500
1999-05-06,13.825783729553223,14.068635169987532,13.792286979148491,14.051886794785165,28100
1999-05-07,13.943022727966309,14.043512981861562,13.800661534948034,13.825784098421847,31900
1999-05-10,13.725301742553711,13.934656558639034,13.700179164623474,13.934656558639034,125400
1999-05-11,13.783920288085938,13.934655746886392,13.68342998221897,13.68342998221897,59800
1999-05-12,13.98489761352539,14.035142754651828,13.758794478456416,13.775542858831896,38300
1999-05-13,14.051888465881348,14.10213359746376,13.934649825522385,14.068636843075485,173300
1999-05-14,13.800667762756348,13.951403211621404,13.675054888702133,13.792293571152733,41600
1999-05-17,13.89278507232666,13.917907649310974,13.666681879467816,13.691804456452132,36800
1999-05-18,13.708545684814453,14.453848412944257,13.59130705342325,13.892777819857777,95500
1999-05-19,13.901154518127441,13.926277086533695,13.733670728752411,13.77554167609617,59400
1999-05-20,13.934652328491211,14.026768419605036,13.8592846175799,13.8592846175799,150600
1999-05-21,13.89278507232666,13.993275380263922,13.792294764389396,13.909533456982869,78100
1999-05-24,13.53268814086914,13.959771739374293,13.53268814086914,13.809036351666592,20100
1999-05-25,13.398700714111328,13.691797292232513,13.398700714111328,13.574558660984039,33500
1999-05-26,13.398700714111328,13.532687721252442,13.323333022594452,13.515939345359802,67600
