date,Close,High,Low,Open,Volume
,XLK,XLK,XLK,XLK,XLK
1998-12-22,23.912471771240234,24.25058083090185,23.71426990867998,24.18062723235117,300500
1998-12-23,24.483760833740234,24.483760833740234,23.994085617065426,24.43712509881882,338300
1998-12-24,24.390487670898438,24.48375913426707,24.2972162075298,24.48375913426707,243700
1998-12-28,24.460447311401367,24.763579642238565,24.320540081784202,24.763579642238565,309300
1998-12-29,24.5304012298584,24.635331653370148,24.250586767160392,24.5770369736414,123800
1998-12-30,24.437124252319336,24.72859758548154,24.308875985727965,24.39048851901338,95600
1998-12-31,24.343854904174805,24.553715722314244,24.13399408603537,24.437126378903443,77200
1999-01-04,24.623668670654297,25.04339029572227,24.320536385882985,24.367172122001648,650600
1999-01-05,25.25325584411621,25.39316307870965,24.670309033310204,24.670309033310204,295200
1999-01-06,25.99942970275879,26.069383325277425,25.6729794643385,25.882840331894403,624700
1999-01-07,25.917810440063477,26.139330187414444,25.579701352001468,25.74292642899692,534600
1999-01-08,26.022747039794922,26.53574026100952,25.731273618650267,26.489104513626373,532800
1999-01-11,26.279224395751953,26.768899384492673,25.99941011647154,26.768899384492673,497900
1999-01-12,25.568037033081055,26.535728357178513,25.568037033081055,26.489092630715984,486000
1999-01-13,25.556385040283203,26.232603257589968,23.877498431797445,23.877498431797445,548300
1999-01-14,25.20663070678711,25.836213527400663,25.043405531072484,25.626352587196145,366300
1999-01-15,25.952789306640625,25.964448241639115,25.253253206731173,25.369842556716083,653900
1999-01-19,26.85052490234375,26.862183836300478,26.127670997026637,26.582369421339013,437300
1999-01-20,27.095361709594727,27.969781730343264,27.048725975154802,27.515083319554027,1132200
1999-01-21,26.39582061767578,27.095356499769665,26.20927771578408,27.048720774296736,1492900
1999-01-22,25.929475784301758,26.419151136343427,25.661320234374177,25.929475784301758,1291000
1999-01-25,26.384170532226562,26.395829467503727,25.81288270364543,26.255922244177736,946600
1999-01-26,27.44513702392578,27.468454897353077,26.67564720082506,26.67564720082506,713900
1999-01-27,26.8621883392334,27.969787250790333,26.8621883392334,27.794903212123447,1366900
1999-01-28,27.806554794311523,27.818213727139327,27.316879615543776,27.421810010994008,903600
1999-01-29,28.21463394165039,28.23795182094101,27.561733321513024,27.888183631581708,933600
1999-02-01,28.237939834594727,28.634343614271117,28.028079010060168,28.471118528522016,913000
1999-02-02,27.759939193725586,28.35454519913508,27.32855836627164,28.35454519913508,1259200
1999-02-03,27.958127975463867,28.40116753470808,27.468452673141314,27.654995645454665,1334100
1999-02-04,27.002099990844727,28.167993772832844,26.768921234447106,28.167993772832844,1945900
1999-02-05,26.34918785095215,27.02540594624207,25.9294662745653,26.862180888758296,1832400
1999-02-08,26.792236328125,27.235275919277633,26.20928949766101,26.675646962032204,1314600
1999-02-09,25.7429256439209,26.8855011480442,25.60301843933437,26.86218328061311,2085500
1999-02-10,25.929475784301758,26.419151136343427,25.556389801793816,25.85952216258152,1401800
1999-02-11,27.025409698486328,27.072045435670944,26.13933069197858,26.39582724649398,2666700
1999-02-12,25.952789306640625,26.69896114654404,25.812882086658735,26.395828836583277,2917400
1999-02-16,25.836200714111328,26.722279799974352,25.742929231388906,26.67564405861314,1726400
1999-02-17,25.25325584411621,26.09269925167686,25.043394992226048,25.18330222681949,2783500
1999-02-18,25.393163681030273,25.6729781568543,24.880170475352894,25.603024537898293,2075600
1999-02-19,25.626344680786133,26.02274855664907,25.48643743048157,25.83620555624298,1673600
1999-02-22,26.53573989868164,26.605693518801186,25.626342837127524,25.812885824112982,2368000
1999-02-23,26.885501861572266,27.211952014271322,26.535733840823276,26.862183993522333,2065500
1999-02-24,26.139347076416016,27.18865182078597,26.139347076416012,27.142016054369527,2500500
1999-02-25,26.20928192138672,26.20928192138672,25.463110194087456,25.64965312591227,2566200
1999-02-26,25.41648292541504,26.20929064969404,25.183304182980038,26.162654901207038,2342600
1999-03-01,25.299884796142578,25.50974559168662,24.95011680356918,25.09002400059854,1092100
1999-03-02,24.623668670654297,25.742926337502222,24.623668670654297,25.509747656908903,2480200
1999-03-03,25.043405532836914,25.15999494406986,24.53041212341195,24.996769768343736,1607800
1999-03-04,25.299884796142578,25.71960638723066,24.71693814185358,25.64965278871598,3199100
1999-03-05,25.882844924926758,26.116023708034206,25.568053567731702,26.022752194791227,1876900
1999-03-08,26.62900733947754,26.675643079126363,26.139332073164905,26.489100120531074,1659400
1999-03-09,26.34918785095215,27.002088080887244,26.255916389532846,26.489095043081097,936000
1999-03-10,26.34918785095215,26.512412908435923,26.034396668662012,26.34918785095215,442000
1999-03-11,26.302555084228516,26.838866047825373,26.046058536421324,26.489098028088293,1216200
1999-03-12,26.06938362121582,26.535741109967443,25.789569127964846,26.535741109967443,836000
1999-03-15,26.489107131958008,26.48910713195801,25.847865542055857,26.25592837199359,432100
1999-03-16,26.943798065185547,27.048728477382287,26.41914600420184,26.512417481710052,758800
1999-03-17,26.768922805786133,26.95546582185433,26.535744035700887,26.932147944845802,425400
1999-03-18,27.141990661621094,27.16530852301424,26.582361988185607,26.675633433758186,321400
1999-03-19,26.489107131958008,27.515093675801452,26.48910713195801,27.375186419822803,636500
1999-03-22,26.489107131958008,26.74560376791887,26.25592837199359,26.48910713195801,773500
1999-03-23,25.719621658325195,26.302568658740547,25.533078618192285,26.302568658740547,1498600
1999-03-24,26.220947265625,26.337536626521512,25.439798547618388,25.882838119025124,616700
1999-03-25,26.8388671875,26.932138663390532,26.535734890855778,26.74559571160947,595100
