Price,value
Ticker,SPY
date,
2018-02-23,243.1671600341797
2018-02-26,245.9908447265625
2018-02-27,242.91921997070312
2018-02-28,240.45846557617188
2018-03-01,236.96200561523438
2018-03-02,238.18356323242188
2018-03-05,240.9364471435547
2018-03-06,241.54721069335938
2018-03-07,241.4586944580078
2018-03-08,242.6271209716797
2018-03-09,246.84945678710938
2018-03-12,246.5396728515625
2018-03-13,244.94635009765625
2018-03-14,243.68936157226562
2018-03-15,243.42385864257812
2018-03-16,243.68777465820312
2018-03-19,240.3905792236328
2018-03-20,240.79940795898438
2018-03-21,240.33726501464844
2018-03-22,234.32949829101562
2018-03-23,229.33489990234375
2018-03-26,235.60928344726562
2018-03-27,231.6011505126953
2018-03-28,230.916748046875
2018-03-29,233.8673858642578
2018-04-02,228.8194580078125
2018-04-03,231.75222778320312
2018-04-04,234.23171997070312
2018-04-05,236.0803680419922
2018-04-06,230.819091796875
2018-04-09,231.9566192626953
2018-04-10,235.644775390625
2018-04-11,234.40951538085938
2018-04-12,236.3380584716797
2018-04-13,235.644775390625
2018-04-16,237.58226013183594
2018-04-17,240.12396240234375
2018-04-18,240.30174255371094
2018-04-19,238.9686279296875
2018-04-20,236.94232177734375
2018-04-23,236.9068603515625
2018-04-24,233.7163543701172
2018-04-25,234.29397583007812
2018-04-26,236.6757354736328
2018-04-27,236.89791870117188
2018-04-30,235.07606506347656
2018-05-01,235.49374389648438
2018-05-02,233.9118194580078
2018-05-03,233.3963623046875
2018-05-04,236.41802978515625
2018-05-07,237.2178955078125
2018-05-08,237.2178955078125
2018-05-09,239.51075744628906
2018-05-10,241.7503204345703
2018-05-11,242.4879913330078
2018-05-14,242.60357666015625
2018-05-15,240.9327850341797
2018-05-16,241.9458465576172
2018-05-17,241.7415008544922
2018-05-18,241.13711547851562
2018-05-21,242.9500732421875
2018-05-22,242.274658203125
2018-05-23,242.9411163330078
2018-05-24,242.4435272216797
2018-05-25,241.8659210205078
2018-05-29,239.08419799804688
2018-05-30,242.274658203125
2018-05-31,240.79052734375
2018-06-01,243.154541015625
2018-06-04,244.3098602294922
2018-06-05,244.48764038085938
2018-06-06,246.53173828125
2018-06-07,246.50503540039062
2018-06-08,247.23377990722656
2018-06-11,247.5625457763672
2018-06-12,247.8825225830078
2018-06-13,247.09153747558594
2018-06-14,247.71359252929688
2018-06-15,247.3977508544922
2018-06-18,246.88880920410156
2018-06-19,245.94253540039062
2018-06-20,246.36215209960938
2018-06-21,244.81764221191406
2018-06-22,245.26402282714844
2018-06-25,241.92535400390625
2018-06-26,242.4609375
2018-06-27,240.452392578125
2018-06-28,241.82705688476562
2018-06-29,242.1752471923828
2018-07-02,242.69300842285156
2018-07-03,241.8360595703125
2018-07-05,243.80892944335938
2018-07-06,245.87115478515625
2018-07-09,248.08509826660156
2018-07-10,248.97775268554688
2018-07-11,247.15663146972656
2018-07-12,249.3973388671875
2018-07-13,249.59371948242188
2018-07-16,249.3705596923828
2018-07-17,250.37933349609375
2018-07-18,250.90602111816406
2018-07-19,249.9597625732422
2018-07-20,249.6740264892578
2018-07-23,250.13827514648438
2018-07-24,251.39700317382812
2018-07-25,253.53953552246094
2018-07-26,252.9414520263672
2018-07-27,251.22752380371094
2018-07-30,249.91513061523438
2018-07-31,251.1470184326172
2018-08-01,250.72743225097656
2018-08-02,252.0933380126953
2018-08-03,253.17352294921875
2018-08-06,254.10195922851562
2018-08-07,254.9410400390625
2018-08-08,254.83392333984375
2018-08-09,254.48582458496094
2018-08-10,252.78074645996094
2018-08-13,251.83438110351562
2018-08-14,253.44134521484375
2018-08-15,251.54884338378906
2018-08-16,253.58421325683594
2018-08-17,254.47682189941406
2018-08-20,255.021484375
2018-08-21,255.6194610595703
2018-08-22,255.46774291992188
2018-08-23,255.12855529785156
2018-08-24,256.6639709472656
2018-08-27,258.6904602050781
2018-08-28,258.8155517578125
2018-08-29,260.2081604003906
2018-08-30,259.1546630859375
2018-08-31,259.1636657714844
2018-09-04,258.7172546386719
2018-09-05,258.0209045410156
2018-09-06,257.2442626953125
2018-09-07,256.7443542480469
2018-09-10,257.190673828125
2018-09-11,258.0387268066406
2018-09-12,258.101318359375
2018-09-13,259.62786865234375
2018-09-14,259.67242431640625
2018-09-17,258.2976379394531
2018-09-18,259.69921875
2018-09-19,259.9759826660156
2018-09-20,262.0826721191406
2018-09-21,261.8432922363281
2018-09-24,260.97344970703125
2018-09-25,260.73138427734375
2018-09-26,259.9512023925781
2018-09-27,260.677490234375
2018-09-28,260.7044982910156
2018-10-01,261.6101989746094
2018-10-02,261.45770263671875
2018-10-03,261.6012268066406
2018-10-04,259.55657958984375
2018-10-05,258.10394287109375
2018-10-08,258.10394287109375
2018-10-09,257.7272033691406
2018-10-10,249.5667724609375
2018-10-11,244.0696258544922
2018-10-12,247.45932006835938
2018-10-15,246.06944274902344
2018-10-16,251.44998168945312
2018-10-17,251.49484252929688
2018-10-18,247.8629608154297
2018-10-19,247.72845458984375
2018-10-22,246.61648559570312
2018-10-23,245.36097717285156
2018-10-24,237.92684936523438
2018-10-25,242.1954345703125
2018-10-26,237.93585205078125
2018-10-29,236.61761474609375
2018-10-30,240.1239471435547
2018-10-31,242.68869018554688
2018-11-01,245.27125549316406
2018-11-02,243.81858825683594
2018-11-05,245.16368103027344
2018-11-06,246.71510314941406
2018-11-07,251.9969940185547
2018-11-08,251.53965759277344
2018-11-09,249.0825958251953
2018-11-12,244.42837524414062
2018-11-13,243.97100830078125
2018-11-14,242.30307006835938
2018-11-15,244.8318634033203
2018-11-16,245.46861267089844
2018-11-19,241.31661987304688
2018-11-20,236.8507843017578
2018-11-21,237.6578826904297
2018-11-23,236.07064819335938
2018-11-26,239.8817901611328
2018-11-27,240.6889190673828
2018-11-28,246.2308349609375
2018-11-29,245.69285583496094
2018-11-30,247.19039916992188
2018-12-03,250.46351623535156
2018-12-04,242.347900390625
2018-12-06,241.98025512695312
2018-12-07,236.3576202392578
2018-12-10,236.80593872070312
2018-12-11,236.85983276367188
2018-12-12,238.0524444580078
2018-12-13,237.97171020507812
2018-12-14,233.57762145996094
2018-12-17,228.9952392578125
2018-12-18,228.744140625
2018-12-19,225.3185272216797
2018-12-20,221.6508026123047
2018-12-21,217.10926818847656
2018-12-24,211.37265014648438
2018-12-26,222.05221557617188
2018-12-27,223.7569580078125
2018-12-28,223.4683074951172
2018-12-31,225.4256591796875
2019-01-02,225.6602020263672
2019-01-03,220.27528381347656
2019-01-04,227.65353393554688
2019-01-07,229.44854736328125
2019-01-08,231.60435485839844
2019-01-09,232.68670654296875
2019-01-10,233.5075225830078
2019-01-11,233.59767150878906
2019-01-14,232.17257690429688
2019-01-15,234.83346557617188
2019-01-16,235.4017333984375
2019-01-17,237.1875762939453
2019-01-18,240.34457397460938
2019-01-22,237.09744262695312
2019-01-23,237.59353637695312
2019-01-24,237.7197723388672
2019-01-25,239.7312469482422
2019-01-28,237.90921020507812
2019-01-29,237.59353637695312
2019-01-30,241.3547821044922
2019-01-31,243.47450256347656
2019-02-01,243.5917510986328
2019-02-04,245.30560302734375
2019-02-05,246.33383178710938
2019-02-06,246.00909423828125
2019-02-07,243.6639404296875
2019-02-08,243.96151733398438
2019-02-11,244.09683227539062
2019-02-12,247.23580932617188
2019-02-13,248.0386199951172
2019-02-14,247.48837280273438
2019-02-15,250.18536376953125
2019-02-19,250.6182403564453
2019-02-20,251.1234588623047
2019-02-21,250.23045349121094
2019-02-22,251.78189086914062
2019-02-25,252.1245574951172
2019-02-26,251.9442138671875
2019-02-27,251.83595275878906
2019-02-28,251.36688232421875
2019-03-01,252.93630981445312
2019-03-04,252.01634216308594
2019-03-05,251.67356872558594
2019-03-06,250.14926147460938
2019-03-07,248.05661010742188
2019-03-08,247.56051635742188
2019-03-11,251.1504364013672
2019-03-12,252.09751892089844
2019-03-13,253.76617431640625
2019-03-14,253.60385131835938
2019-03-15,254.85682678222656
2019-03-18,255.7808074951172
2019-03-19,255.8443145751953
2019-03-20,255.07423400878906
2019-03-21,257.9551696777344
2019-03-22,252.99050903320312
2019-03-25,252.80032348632812
2019-03-26,254.68470764160156
2019-03-27,253.3529052734375
2019-03-28,254.3133087158203
2019-03-29,255.91676330566406
2019-04-01,258.9517517089844
2019-04-02,259.07855224609375
2019-04-03,259.4862365722656
2019-04-04,260.1748046875
2019-04-05,261.4341125488281
2019-04-08,261.6334533691406
2019-04-09,260.29266357421875
2019-04-10,261.1804504394531
2019-04-11,261.1078796386719
2019-04-12,262.8746337890625
2019-04-15,262.702392578125
2019-04-16,262.8746337890625
2019-04-17,262.2313537597656
2019-04-18,262.74774169921875
2019-04-22,262.9742736816406
2019-04-23,265.3387756347656
2019-04-24,264.7499694824219
2019-04-25,264.5868835449219
2019-04-26,265.81890869140625
2019-04-29,266.2357482910156
2019-04-30,266.3716125488281
2019-05-01,264.3695068359375
2019-05-02,263.79864501953125
2019-05-03,266.38067626953125
2019-05-06,265.2844543457031
2019-05-07,260.854248046875
2019-05-08,260.49188232421875
2019-05-09,259.70379638671875
2019-05-10,261.00830078125
2019-05-13,254.44911193847656
2019-05-14,256.7502746582031
2019-05-15,258.2541198730469
2019-05-16,260.64593505859375
2019-05-17,258.9607849121094
2019-05-20,257.2485656738281
2019-05-21,259.5679016113281
2019-05-22,258.77056884765625
2019-05-23,255.6087646484375
2019-05-24,256.1886291503906
2019-05-28,253.80589294433594
2019-05-29,252.10263061523438
2019-05-30,252.79119873046875
2019-05-31,249.38478088378906
2019-06-03,248.7506103515625
2019-06-04,254.15017700195312
2019-06-05,256.35162353515625
2019-06-06,258.0185241699219
2019-06-07,260.6005859375
2019-06-10,261.7964782714844
2019-06-11,261.7331237792969
2019-06-12,261.2711181640625
2019-06-13,262.3490905761719
2019-06-14,262.0592346191406
2019-06-17,262.15887451171875
2019-06-18,264.9039001464844
2019-06-19,265.5018615722656
2019-06-20,268.0385437011719
2019-06-21,267.64892578125
2019-06-24,267.3211975097656
2019-06-25,264.6993713378906
2019-06-26,264.4353942871094
2019-06-27,265.3730163574219
2019-06-28,266.73858642578125
2019-07-01,269.16015625
2019-07-02,269.861083984375
2019-07-03,272.01873779296875
2019-07-05,271.70916748046875
2019-07-08,270.2162170410156
2019-07-09,270.5530090332031
2019-07-10,271.845703125
2019-07-11,272.4830627441406
2019-07-12,273.70294189453125
2019-07-15,273.7939758300781
2019-07-16,272.9108581542969
2019-07-17,271.0537109375
2019-07-18,272.0459899902344
2019-07-19,270.5347900390625
2019-07-22,271.1993713378906
2019-07-23,273.1385498046875
2019-07-24,274.4220886230469
2019-07-25,273.1111755371094
2019-07-26,274.94097900390625
2019-07-29,274.4402160644531
2019-07-30,273.7666931152344
2019-07-31,270.771484375
2019-08-01,268.41363525390625
2019-08-02,266.3927001953125
2019-08-05,258.3813171386719
2019-08-06,262.0046081542969
2019-08-07,262.15948486328125
2019-08-08,267.30303955078125
2019-08-09,265.4823303222656
2019-08-12,262.2504577636719
2019-08-13,266.328857421875
2019-08-14,258.4542541503906
2019-08-15,259.1369934082031
2019-08-16,262.9605407714844
2019-08-19,266.1286315917969
2019-08-20,264.0893859863281
2019-08-21,266.2378234863281
2019-08-22,266.15594482421875
2019-08-23,259.3190612792969
2019-08-26,262.186767578125
2019-08-27,261.157958984375
2019-08-28,262.99700927734375
2019-08-29,266.3561706542969
2019-08-30,266.2378234863281
2019-09-03,264.68115234375
2019-09-04,267.6853942871094
2019-09-05,271.12652587890625
2019-09-06,271.3359680175781
2019-09-09,271.4725341796875
2019-09-10,271.4087829589844
2019-09-11,273.33868408203125
2019-09-12,274.28558349609375
2019-09-13,274.10345458984375
2019-09-16,273.2568359375
2019-09-17,273.94879150390625
2019-09-18,274.112548828125
2019-09-19,274.0943298339844
2019-09-20,272.7992858886719
2019-09-23,272.73529052734375
2019-09-24,270.59521484375
2019-09-25,272.1957092285156
2019-09-26,271.628662109375
2019-09-27,270.1654052734375
2019-09-30,271.4183044433594
2019-10-01,268.1898193359375
2019-10-02,263.452392578125
2019-10-03,265.61083984375
2019-10-04,269.2051086425781
2019-10-07,268.04351806640625
2019-10-08,263.8822021484375
2019-10-09,266.38818359375
2019-10-10,268.1898193359375
2019-10-11,270.9700927734375
2019-10-14,270.6683044433594
2019-10-15,273.3480224609375
2019-10-16,272.9090270996094
2019-10-17,273.71392822265625
2019-10-18,272.5157775878906
2019-10-21,274.36322021484375
2019-10-22,273.46697998046875
2019-10-23,274.26263427734375
2019-10-24,274.7107849121094
2019-10-25,275.8358459472656
2019-10-28,277.39044189453125
2019-10-29,277.3082275390625
2019-10-30,278.15869140625
2019-10-31,277.41790771484375
2019-11-01,279.98797607421875
2019-11-04,281.11279296875
2019-11-05,280.8018798828125
2019-11-06,280.86590576171875
2019-11-07,281.8536071777344
2019-11-08,282.5487060546875
2019-11-11,282.0090637207031
2019-11-12,282.6036071777344
2019-11-13,282.69500732421875
2019-11-14,283.10662841796875
2019-11-15,285.1552429199219
2019-11-18,285.3656311035156
2019-11-19,285.2833251953125
2019-11-20,284.22235107421875
2019-11-21,283.7650451660156
2019-11-22,284.3961486816406
2019-11-25,286.60028076171875
2019-11-26,287.2495422363281
2019-11-27,288.52996826171875
2019-11-29,287.4599609375
2019-12-02,285.01806640625
2019-12-03,283.10662841796875
2019-12-04,284.85345458984375
2019-12-05,285.3656311035156
2019-12-06,287.9721374511719
2019-12-09,287.066650390625
2019-12-10,286.74658203125
2019-12-11,287.560546875
2019-12-12,290.0390930175781
2019-12-13,290.21282958984375
2019-12-16,292.2065734863281
2019-12-17,292.2706298828125
2019-12-18,292.28887939453125
2019-12-19,293.4869689941406
2019-12-20,294.77374267578125
2019-12-23,295.2240295410156
2019-12-24,295.2331848144531
2019-12-26,296.804931640625
2019-12-27,296.7312927246094
2019-12-30,295.09539794921875
2019-12-31,295.812255859375
2020-01-02,298.57867431640625
2020-01-03,296.3177490234375
2020-01-06,297.4482421875
2020-01-07,296.61181640625
2020-01-08,298.192626953125
2020-01-09,300.2146301269531
2020-01-10,299.3506774902344
2020-01-13,301.4094543457031
2020-01-14,300.9498291015625
2020-01-15,301.63006591796875
2020-01-16,304.13909912109375
2020-01-17,305.0856018066406
2020-01-21,304.48828125
2020-01-22,304.5250244140625
2020-01-23,304.8743591308594
2020-01-24,302.16302490234375
2020-01-27,297.3194885253906
2020-01-28,300.435302734375
2020-01-29,300.18701171875
2020-01-30,301.1611328125
2020-01-31,295.6927795410156
2020-02-03,297.88934326171875
2020-02-04,302.4295349121094
2020-02-05,305.92205810546875
2020-02-06,306.9514465332031
2020-02-07,305.31549072265625
2020-02-10,307.59478759765625
2020-02-11,308.12786865234375
2020-02-12,310.1129455566406
2020-02-13,309.78216552734375
2020-02-14,310.27850341796875
2020-02-18,309.4788818359375
2020-02-19,310.95849609375
2020-02-20,309.6809997558594
2020-02-21,306.49188232421875
2020-02-24,296.3269348144531
2020-02-25,287.3475036621094
2020-02-26,286.29071044921875
2020-02-27,273.43292236328125
2020-02-28,272.2839660644531
2020-03-02,284.07562255859375
2020-03-03,275.9418640136719
2020-03-04,287.5406188964844
2020-03-05,277.9822692871094
2020-03-06,273.38690185546875
2020-03-09,252.0369110107422
2020-03-10,265.0785217285156
2020-03-11,252.1563262939453
2020-03-12,228.03074645996094
2020-03-13,247.5242919921875
2020-03-16,220.43922424316406
2020-03-17,232.34120178222656
2020-03-18,220.5770721435547
2020-03-19,221.0458221435547
2020-03-20,211.52000427246094
2020-03-23,206.1118621826172
2020-03-24,224.78623962402344
2020-03-25,228.15130615234375
2020-03-26,241.47308349609375
2020-03-27,234.28060913085938
2020-03-30,241.8890838623047
2020-03-31,238.28359985351562
2020-04-01,227.55967712402344
2020-04-02,232.81068420410156
2020-04-03,229.4456329345703
2020-04-06,244.85665893554688
2020-04-07,245.10618591308594
2020-04-08,253.3341064453125
2020-04-09,257.18914794921875
2020-04-13,254.8410186767578
2020-04-14,262.3569641113281
2020-04-15,256.7823791503906
2020-04-16,258.0212097167969
2020-04-17,264.99176025390625
2020-04-20,260.3230895996094
2020-04-21,252.41885375976562
2020-04-22,258.0212097167969
2020-04-23,258.0026550292969
2020-04-24,261.5989074707031
2020-04-27,265.37066650390625
2020-04-28,264.1504211425781
2020-04-29,271.06549072265625
2020-04-30,268.5416564941406
2020-05-01,261.43243408203125
2020-05-04,262.153564453125
2020-05-05,264.5756530761719
2020-05-06,262.7821960449219
2020-05-07,265.9530944824219
2020-05-08,270.3536376953125
2020-05-11,270.4091491699219
2020-05-12,265.01947021484375
2020-05-13,260.3323974609375
2020-05-14,263.44781494140625
2020-05-15,264.6589050292969
2020-05-18,272.7203674316406
2020-05-19,269.9191589355469
2020-05-20,274.5045166015625
2020-05-21,272.6093444824219
2020-05-22,273.12713623046875
2020-05-26,276.49212646484375
2020-05-27,280.6060791015625
2020-05-28,280.08837890625
2020-05-29,281.33642578125
2020-06-01,282.4734802246094
2020-06-02,284.8124694824219
2020-06-03,288.60284423828125
2020-06-04,287.8447265625
2020-06-05,295.2220153808594
2020-06-08,298.7904968261719
2020-06-09,296.5625305175781
2020-06-10,294.90771484375
2020-06-11,277.9065856933594
2020-06-12,281.2347717285156
2020-06-15,283.8601989746094
2020-06-16,289.32379150390625
2020-06-17,288.12213134765625
2020-06-18,288.2329406738281
2020-06-19,286.5857849121094
2020-06-22,288.4242858886719
2020-06-23,289.7520446777344
2020-06-24,282.3609313964844
2020-06-25,285.38800048828125
2020-06-26,278.609619140625
2020-06-29,282.7044372558594
2020-06-30,286.32568359375
2020-07-01,288.3314514160156
2020-07-02,289.9192810058594
2020-07-06,294.394775390625
2020-07-07,291.3584899902344
2020-07-08,293.5869140625
2020-07-09,291.9156188964844
2020-07-10,294.896240234375
2020-07-13,292.34271240234375
2020-07-14,296.1312561035156
2020-07-15,298.85186767578125
2020-07-16,297.8675537109375
2020-07-17,298.73114013671875
2020-07-20,301.14532470703125
2020-07-21,301.7861022949219
2020-07-22,303.5038757324219
2020-07-23,299.8825378417969
2020-07-24,297.951171875
2020-07-27,300.1239013671875
2020-07-28,298.2203674316406
2020-07-29,301.8881530761719
2020-07-30,300.81103515625
2020-07-31,303.1880798339844
2020-08-03,305.29595947265625
2020-08-04,306.4751892089844
2020-08-05,308.37872314453125
2020-08-06,310.4400634765625
2020-08-07,310.6628723144531
2020-08-10,311.5914611816406
2020-08-11,309.019287109375
2020-08-12,313.3277893066406
2020-08-13,312.7614440917969
2020-08-14,312.770751953125
2020-08-17,313.7642822265625
2020-08-18,314.4420471191406
2020-08-19,313.1328430175781
2020-08-20,314.1077575683594
2020-08-21,315.2220764160156
2020-08-24,318.4162292480469
2020-08-25,319.53045654296875
2020-08-26,322.7339782714844
2020-08-27,323.4396057128906
2020-08-28,325.5288391113281
2020-08-31,324.3496398925781
2020-09-01,327.404541015625
2020-09-02,332.1401062011719
2020-09-03,320.7098083496094
2020-09-04,318.0912170410156
2020-09-08,309.400146484375
2020-09-09,315.5098571777344
2020-09-10,310.0315246582031
2020-09-11,310.1893310546875
2020-09-14,314.2749328613281
2020-09-15,315.8627624511719
2020-09-16,314.6091613769531
2020-09-17,311.8421630859375
2020-09-18,308.2520751953125
2020-09-21,304.82122802734375
2020-09-22,307.9256591796875
2020-09-23,300.78460693359375
2020-09-24,301.5863952636719
2020-09-25,306.4620666503906
2020-09-28,311.5522155761719
2020-09-29,309.8555603027344
2020-09-30,312.2048645019531
2020-10-01,314.20916748046875
2020-10-02,311.22589111328125
2020-10-05,316.74493408203125
2020-10-06,312.2420959472656
2020-10-07,317.67718505859375
2020-10-08,320.49261474609375
2020-10-09,323.35467529296875
2020-10-12,328.556640625
2020-10-13,326.41241455078125
2020-10-14,324.361572265625
2020-10-15,323.9606018066406
2020-10-16,323.76483154296875
2020-10-19,318.84259033203125
2020-10-20,320.1197814941406
2020-10-21,319.513671875
2020-10-22,321.2663879394531
2020-10-23,322.35711669921875
2020-10-26,316.3999938964844
2020-10-27,315.3092346191406
2020-10-28,304.5322570800781
2020-10-29,307.62744140625
2020-10-30,304.4203796386719
2020-11-02,307.8325500488281
2020-11-03,313.2675476074219
2020-11-04,320.2688293457031
2020-11-05,326.51495361328125
2020-11-06,326.4404296875
2020-11-09,330.54241943359375
2020-11-10,330.05755615234375
2020-11-11,332.50946044921875
2020-11-12,329.2837829589844
2020-11-13,333.84259033203125
2020-11-16,338.00982666015625
2020-11-17,336.1918640136719
2020-11-18,332.1458740234375
2020-11-19,333.54425048828125
2020-11-20,331.2602233886719
2020-11-23,333.24591064453125
2020-11-24,338.61578369140625
2020-11-25,338.0936584472656
2020-11-27,339.0353088378906
2020-11-30,337.534423828125
2020-12-01,341.22601318359375
2020-12-02,341.9438781738281
2020-12-03,341.8506774902344
2020-12-04,344.7966613769531
2020-12-07,344.0881042480469
2020-12-08,345.094970703125
2020-12-09,341.9998474121094
2020-12-10,341.88800048828125
2020-12-11,341.48712158203125
2020-12-14,339.958251953125
2020-12-15,344.5542297363281
2020-12-16,345.094970703125
2020-12-17,347.0247497558594
2020-12-18,345.6391296386719
2020-12-21,344.40325927734375
2020-12-22,343.82281494140625
2020-12-23,344.1318054199219
2020-12-24,345.47064208984375
2020-12-28,348.4383850097656
2020-12-29,347.773681640625
2020-12-30,348.2699279785156
2020-12-31,350.0393981933594
2021-01-04,345.2740173339844
2021-01-05,347.6520080566406
2021-01-06,349.7304382324219
2021-01-07,354.9265441894531
2021-01-08,356.9488220214844
2021-01-11,354.54266357421875
2021-01-12,354.61761474609375
2021-01-13,355.57257080078125
2021-01-14,354.327392578125
2021-01-15,351.7433776855469
2021-01-19,354.5052185058594
2021-01-20,359.4111022949219
2021-01-21,359.7388000488281
2021-01-22,358.4655456542969
2021-01-25,359.8793029785156
2021-01-26,359.3174743652344
2021-01-27,350.53558349609375
2021-01-28,353.55029296875
2021-01-29,346.4723205566406
2021-02-01,352.2395935058594
2021-02-02,357.2203369140625
2021-02-03,357.5011901855469
2021-02-04,361.5644836425781
2021-02-05,362.9875183105469
2021-02-08,365.6090087890625
2021-02-09,365.3656311035156
2021-02-10,365.2064208984375
2021-02-11,365.7962951660156
2021-02-12,367.6031799316406
2021-02-16,367.284912109375
2021-02-17,367.3691711425781
2021-02-18,365.8056335449219
2021-02-19,365.1596374511719
2021-02-22,362.3509521484375
2021-02-23,362.791015625
2021-02-24,366.7886657714844
2021-02-25,357.9506530761719
2021-02-26,356.10626220703125
2021-03-01,364.73828125
2021-03-02,361.8921813964844
2021-03-03,357.0986022949219
2021-03-04,352.67962646484375
2021-03-05,359.167724609375
2021-03-08,357.3794860839844
2021-03-09,362.4820251464844
2021-03-10,364.73828125
2021-03-11,368.4364318847656
2021-03-12,368.93267822265625
2021-03-15,371.13275146484375
2021-03-16,370.6646423339844
2021-03-17,371.9286193847656
2021-03-18,366.51715087890625
2021-03-19,365.8389587402344
2021-03-22,368.76025390625
2021-03-23,365.857666015625
2021-03-24,363.9979553222656
2021-03-25,366.04571533203125
2021-03-26,371.9443664550781
2021-03-29,371.756591796875
2021-03-30,370.7703552246094
2021-03-31,372.273193359375
2021-04-01,376.2933349609375
2021-04-05,381.69439697265625
2021-04-06,381.46893310546875
2021-04-07,381.910400390625
2021-04-08,383.7232971191406
2021-04-09,386.512939453125
2021-04-12,386.6539001464844
2021-04-13,387.7998046875
2021-04-14,386.4754638671875
2021-04-15,390.6271667480469
2021-04-16,391.9327392578125
2021-04-19,390.0072021484375
2021-04-20,387.1517639160156
2021-04-21,390.8149719238281
2021-04-22,387.2456359863281
2021-04-23,391.4443054199219
2021-04-26,392.2615051269531
2021-04-27,392.177001953125
2021-04-28,392.064208984375
2021-04-29,394.56280517578125
2021-04-30,391.9702453613281
2021-05-03,392.8157043457031
2021-05-04,390.3923034667969
2021-05-05,390.5144348144531
2021-05-06,393.6328430175781
2021-05-07,396.49774169921875
2021-05-10,392.5715026855469
2021-05-11,389.0679016113281
2021-05-12,380.8019714355469
2021-05-13,385.37640380859375
2021-05-14,391.29400634765625
2021-05-17,390.29833984375
2021-05-18,386.93572998046875
2021-05-19,385.9211730957031
2021-05-20,390.0730285644531
2021-05-21,389.7535705566406
2021-05-24,393.7268981933594
2021-05-25,392.8533020019531
2021-05-26,393.6328430175781
2021-05-27,393.83953857421875
2021-05-28,394.5440673828125
2021-06-01,394.1964416503906
2021-06-02,394.8163757324219
2021-06-03,393.35107421875
2021-06-04,396.9486389160156
2021-06-07,396.5635070800781
2021-06-08,396.64801025390625
2021-06-09,396.0562438964844
2021-06-10,397.8972473144531
2021-06-11,398.55487060546875
2021-06-14,399.4471740722656
2021-06-15,398.71453857421875
2021-06-16,396.4883117675781
2021-06-17,396.35687255859375
2021-06-18,391.0098571777344
2021-06-21,396.6075134277344
2021-06-22,398.7279052734375
2021-06-23,398.24725341796875
2021-06-24,400.60321044921875
2021-06-25,402.0261535644531
2021-06-28,402.8366394042969
2021-06-29,403.05340576171875
2021-06-30,403.39263916015625
2021-07-01,405.6260681152344
2021-07-02,408.7264709472656
2021-07-06,407.98199462890625
2021-07-07,409.42388916015625
2021-07-08,406.08782958984375
2021-07-09,410.4227294921875
2021-07-12,411.8928527832031
2021-07-13,410.48876953125
2021-07-14,411.1012878417969
2021-07-15,409.6971130371094
2021-07-16,406.483642578125
2021-07-19,400.480712890625
2021-07-20,406.2197570800781
2021-07-21,409.5086669921875
2021-07-22,410.3661804199219
2021-07-23,414.5880432128906
2021-07-26,415.6058044433594
2021-07-27,413.71160888671875
2021-07-28,413.5419616699219
2021-07-29,415.25714111328125
2021-07-30,413.2405090332031
2021-08-02,412.37353515625
2021-08-03,415.7282409667969
2021-08-04,413.683349609375
2021-08-05,416.3031921386719
2021-08-06,416.9910583496094
2021-08-09,416.6518859863281
2021-08-10,417.170166015625
2021-08-11,418.206787109375
2021-08-12,419.4600830078125
2021-08-13,420.22344970703125
2021-08-16,421.21295166015625
2021-08-17,418.4517822265625
2021-08-18,413.8717956542969
2021-08-19,414.5126953125
2021-08-20,417.81097412109375
2021-08-23,421.48626708984375
2021-08-24,422.1553039550781
2021-08-25,423.0411071777344
2021-08-26,420.5437927246094
2021-08-27,424.3039245605469
2021-08-30,426.1697998046875
2021-08-31,425.5384826660156
2021-09-01,425.7645568847656
2021-09-02,427.07452392578125
2021-09-03,426.9708251953125
2021-09-07,425.4441833496094
2021-09-08,424.9258728027344
2021-09-09,423.1070556640625
2021-09-10,419.77105712890625
2021-09-13,420.8453674316406
2021-09-14,418.57427978515625
2021-09-15,422.0704650878906
2021-09-16,421.4013977050781
2021-09-17,417.2964782714844
2021-09-20,410.33837890625
2021-09-21,409.95086669921875
2021-09-22,413.9498291015625
2021-09-23,418.9793395996094
2021-09-24,419.66949462890625
2021-09-27,418.4688720703125
2021-09-28,410.0359191894531
2021-09-29,410.7260437011719
2021-09-30,405.70599365234375
2021-10-01,410.5274963378906
2021-10-04,405.2333068847656
2021-10-05,409.44976806640625
2021-10-06,411.1514587402344
2021-10-07,414.7062072753906
2021-10-08,413.9498291015625
2021-10-11,410.952880859375
2021-10-12,409.9413757324219
2021-10-13,411.4161376953125
2021-10-14,418.3364562988281
2021-10-15,421.52239990234375
2021-10-18,422.7703552246094
2021-10-19,426.0319519042969
2021-10-20,427.7052307128906
2021-10-21,428.8208312988281
2021-10-22,428.3764953613281
2021-10-25,430.67376708984375
2021-10-26,431.0613708496094
2021-10-27,429.1517639160156
2021-10-28,433.29254150390625
2021-10-29,434.1717834472656
2021-11-01,434.91864013671875
2021-11-02,436.6770935058594
2021-11-03,439.34307861328125
2021-11-04,441.4134826660156
2021-11-05,442.945068359375
2021-11-08,443.3231201171875
2021-11-09,441.8578186035156
2021-11-10,438.30316162109375
2021-11-11,438.4449462890625
2021-11-12,441.7538757324219
2021-11-15,441.9050598144531
