date,Close,High,Low,Open,Volume
,XLRE,XLRE,XLRE,XLRE,XLRE
2015-10-08,21.417110443115234,21.417110443115234,21.275323031380857,21.275323031380857,2000
2015-10-09,21.38166046142578,21.410018750493386,21.310766090954417,21.410018750493386,4300
2015-10-12,21.516361236572266,21.565986893948114,21.459646006400188,21.565986893948114,2300
2015-10-13,21.38166046142578,21.38166046142578,21.38166046142578,21.38166046142578,500
2015-10-14,21.38166046142578,21.38166046142578,21.38166046142578,21.38166046142578,0
2015-10-15,21.317855834960938,21.317855834960938,21.289498897862533,21.289498897862533,2500
2015-10-16,21.723369598388672,21.73613028719412,21.69075864873084,21.69075864873084,400
2015-10-19,21.977170944213867,21.98426051645959,21.76448918563279,21.76448918563279,2000
2015-10-20,21.998435974121094,22.232386410230394,21.970077689890918,22.232386410230394,3200
2015-10-21,22.016162872314453,22.016162872314453,22.016162872314453,22.016162872314453,400
2015-10-22,22.29477882385254,22.30541250724072,22.10265585803879,22.104782865155986,2200
2015-10-23,22.02679443359375,22.02679443359375,21.934632707849588,22.014742297179914,3500
2015-10-26,22.055156707763672,22.062246280594763,21.997023021867374,21.997023021867374,600
2015-10-27,22.06083106994629,22.062249525600244,21.977175991311935,22.019712082357113,3400
2015-10-28,21.980714797973633,22.21112116058162,21.980714797973633,22.147316363311642,3200
2015-10-29,22.080673217773438,22.080673217773438,21.98425748249336,21.998436625027992,3900
2015-10-30,21.941720962524414,21.941720962524414,21.941720962524414,21.941720962524414,200
2015-11-02,21.941720962524414,21.941720962524414,21.941720962524414,21.941720962524414,100
2015-11-03,22.225299835205078,22.40253507894324,22.204031119165364,22.40253507894324,500
2015-11-04,22.133140563964844,22.345823704406758,22.133140563964844,22.345823704406758,1900
2015-11-05,22.048063278198242,22.17567286244041,21.941722408728943,22.17567286244041,23800
2015-11-06,21.232784271240234,21.53762777659802,21.232784271240234,21.53762777659802,9000
2015-11-09,21.06264305114746,21.341966606504197,20.98466043624221,21.310772749223254,45500
2015-11-10,21.28949737548828,21.346212597827144,21.161887787176447,21.346212597827144,27200
2015-11-11,21.363229751586914,21.452555932778058,21.261141528341852,21.34266958529852,27100
2015-11-12,21.232784271240234,21.324946009660458,21.168979470719425,21.168979470719425,63900
2015-11-13,20.956298828125,21.176071545756496,20.953463269219732,21.140623678946,47700
2015-11-16,20.935026168823242,20.998830960757353,20.935026168823242,20.935026168823242,4200
2015-11-17,21.261137008666992,21.395836155620948,21.218600934122694,21.268226579790614,25700
2015-11-18,21.512813568115234,21.512813568115234,18.928724721666658,21.013010230912677,28600
2015-11-19,21.629789352416992,21.65814628833049,21.558894984336852,21.558894984336852,3500
2015-11-20,21.807018280029297,21.814107850003552,21.771570430158036,21.771570430158036,600
2015-11-23,21.920459747314453,21.985681660446318,21.920459747314453,21.955906262860307,2400
2015-11-24,21.587251663208008,21.99134777328424,21.587251663208008,21.99134777328424,2500
2015-11-25,21.587251663208008,21.587251663208008,21.587251663208008,21.587251663208008,0
2015-11-27,21.750308990478516,21.750308990478516,21.750308990478516,21.750308990478516,0
2015-11-30,21.79993438720703,21.977169626127413,21.780084126988594,21.977169626127413,1600
2015-12-01,22.160789489746094,22.160789489746094,21.96299405471596,21.96299405471596,5600
2015-12-02,21.707775115966797,22.133138655782755,21.707775115966797,22.05515606132194,4400
2015-12-03,21.27532196044922,21.53054118180119,21.27532196044922,21.53054118180119,800
2015-12-04,21.707775115966797,21.856652084462837,21.488002421237805,21.488002421237805,4400
2015-12-07,21.707775115966797,21.707775115966797,21.707775115966797,21.707775115966797,0
2015-12-08,21.778669357299805,21.807027649380906,21.211517037655717,21.46673625759445,4600
2015-12-09,21.65814781188965,21.65814781188965,21.629790873981364,21.629790873981364,600
2015-12-10,21.480915069580078,21.480915069580078,21.480915069580078,21.480915069580078,700
2015-12-11,21.36606216430664,21.39583755365296,21.36606216430664,21.39583755365296,300
2015-12-14,21.431991577148438,21.45963995672096,21.332030386758714,21.339119957556324,600
2015-12-15,21.67941665649414,21.82829497602747,21.67941665649414,21.780794975041402,4100
2015-12-16,22.069324493408203,22.069324493408203,21.87791152256016,21.87791152256016,1600
2015-12-17,22.04097557067871,22.303282980740608,22.018289750987556,22.303282980740608,2400
2015-12-18,21.7542667388916,21.92629372316028,21.7542667388916,21.90694036273218,1400
2015-12-21,21.790103912353516,21.830243402963852,21.790103912353516,21.830243402963852,500
2015-12-22,21.990800857543945,21.990800857543945,21.990800857543945,21.990800857543945,200
2015-12-23,22.20583724975586,22.20583724975586,22.04097822852007,22.04097822852007,4500
2015-12-24,22.227340698242188,22.227340698242188,22.116957095561663,22.116957095561663,300
2015-12-28,22.167848587036133,22.241677364731196,22.16283115038303,22.241677364731196,2100
2015-12-29,22.535551071166992,22.571389504409918,22.39936256397641,22.39936256397641,3500
2015-12-30,22.535551071166992,22.643067738044362,22.535551071166992,22.628731817887754,2000
2015-12-31,22.3520565032959,22.499712662023065,22.3520565032959,22.44953830552105,36800
2016-01-04,21.833106994628906,22.205832732411274,21.762146510845554,22.205832732411274,1900
2016-01-05,22.494701385498047,22.494701385498047,22.170000751145924,22.170000751145924,1500
2016-01-06,22.27751350402832,22.352775046043398,22.09115061393231,22.09115061393231,3700
2016-01-07,21.868947982788086,22.04097494021484,21.8667974578373,22.02018881093847,1500
2016-01-08,21.582239151000977,21.875400991959562,21.56073526588797,21.86895078342989,4000
2016-01-11,21.71125602722168,21.71125602722168,21.71125602722168,21.71125602722168,500
2016-01-12,21.474720001220703,21.582238054172677,21.474720001220703,21.532063691941133,2300
2016-01-13,21.252521514892578,21.711261532059012,21.252521514892578,21.675421720558266,3300
2016-01-14,21.324195861816406,21.38010404350044,21.145000938607865,21.38010404350044,3700
2016-01-15,20.965808868408203,21.00164731106727,20.89126370458627,20.89126370458627,1400
2016-01-19,21.109167098999023,21.15217350713543,21.04107213837156,21.15217350713543,4700
2016-01-20,20.542909622192383,20.707768653401804,20.155849228607263,20.542909622192383,4600
2016-01-21,20.70059585571289,20.70059585571289,20.70059585571289,20.70059585571289,100
2016-01-22,21.13067054748535,21.13067054748535,21.114185463336106,21.119919286766354,300
2016-01-25,21.13067054748535,21.13067054748535,21.13067054748535,21.13067054748535,0
2016-01-26,21.318462371826172,21.400175487762574,21.209511550577638,21.209511550577638,500
2016-01-27,21.13067054748535,21.13067054748535,21.13067054748535,21.13067054748535,900
2016-01-28,20.90129280090332,21.137830011662878,20.90129280090332,21.130662051682457,1700
2016-01-29,20.92280387878418,20.92997184123055,20.793783289047635,20.793783289047635,600
2016-02-01,21.367202758789062,21.367202758789062,21.2216971121081,21.2216971121081,700
2016-02-02,21.09482192993164,21.27401681364883,21.09482192993164,21.27401681364883,1100
2016-02-03,21.116331100463867,21.274023522841503,20.820302349792577,21.274023522841503,3800
