date,Close,High,Low,Open,Volume
,XLE,XLE,XLE,XLE,XLE
1998-12-22,11.646662712097168,11.709237125593997,11.607553703661651,11.67012811715848,15200
1998-12-23,11.889139175415039,11.889139175415039,11.670128716920551,11.68577232109873,67800
1998-12-24,11.826562881469727,11.920424491640121,11.81091927977466,11.920424491640121,12300
1998-12-28,11.763986587524414,11.889135381008716,11.685768591596725,11.889135381008716,13500
1998-12-29,11.881319999694824,11.881319999694824,11.68577490424231,11.795280157695718,22000
1998-12-30,11.701416015625,11.873495662913603,11.693594213475519,11.873495662913603,21800
1998-12-31,11.685770034790039,11.68577003479004,11.623195630319946,11.68577003479004,13000
1999-01-04,11.677946090698242,11.889134667020313,11.654480693329123,11.654480693329123,28600
1999-01-05,11.615381240844727,11.748351935184363,11.599737629745945,11.748351935184363,42700
1999-01-06,11.998644828796387,12.014288433527543,11.670129129442119,11.748347153097898,56400
1999-01-07,11.943892478942871,12.006466899264773,11.803100033218595,11.998645096724536,72600
1999-01-08,11.998644828796387,12.295873318688345,11.70141633890443,12.014288433527543,421100
1999-01-11,11.77181339263916,11.90478404225701,11.732704378045673,11.889140436419616,35000
1999-01-12,11.591901779174805,11.8109120691997,11.57625818703017,11.763981292765793,89200
1999-01-13,11.419827461242676,11.607550652386392,11.35725306419477,11.388540262718724,42400
1999-01-14,11.200825691223145,11.4511234720326,11.200825691223145,11.388549026830237,70000
1999-01-15,11.372895240783691,11.38853883808876,11.239924663690623,11.294677254258358,10700
1999-01-19,11.372895240783691,11.419826032698893,11.27903365695329,11.419826032698893,12800
1999-01-20,11.279033660888672,11.4198260366834,11.271211862233411,11.310320855509723,15800
1999-01-21,11.372895240783691,11.466756824614095,11.263390059648223,11.27903365695329,23900
1999-01-22,11.310322761535645,11.419827961163238,11.294679161588846,11.38854076126964,19300
1999-01-25,11.294681549072266,11.357255962086516,11.200819929550889,11.357255962086516,18200
1999-01-26,11.185174942016602,11.310323752556648,11.091313334111568,11.310323752556648,25700
1999-01-27,10.981807708740234,11.200818118886051,10.950520507290832,11.200818118886051,37100
1999-01-28,10.919234275817871,11.013095888503983,10.825372663131757,11.013095888503983,30800
1999-01-29,10.919234275817871,10.91923427581787,10.731511050445643,10.856659867360461,18600
1999-02-01,10.809732437133789,10.950524900135532,10.809732437133789,10.919237686135144,23100
1999-02-02,10.825372695922852,10.919234308893282,10.778441889437637,10.825372695922853,26500
1999-02-03,11.075663566589355,11.138237937022064,10.887940455291231,10.887940455291231,29400
1999-02-04,11.138242721557617,11.169529920213678,11.044381125589435,11.075668324245495,26000
1999-02-05,11.451117515563965,11.482404721890644,11.106958245970514,11.169532658623869,66000
1999-02-08,11.607550621032715,11.607550621032713,11.482401827274948,11.49804542649467,31100
1999-02-09,11.38853645324707,11.623190363684854,11.38853645324707,11.623190363684854,64300
1999-02-10,11.419827461242676,11.544976255338486,11.35725306419477,11.435471060504652,69300
1999-02-11,11.325973510742188,11.372904340206588,11.15389380270605,11.372904340206588,216800
1999-02-12,11.091317176818848,11.325971277879896,11.091317176818848,11.20082242398067,242300
