date,Close,High,Low,Open,Volume
,XLC,XLC,XLC,XLC,XLC
2018-06-19,46.62257766723633,46.71589961605086,46.26796494134614,46.379947720055235,16600
2018-06-20,47.20116424560547,47.48952070893193,47.07984748905992,47.07984748905992,190000
2018-06-21,46.91187286376953,47.453125956207,46.84654927605929,47.37847195305325,428700
2018-06-22,47.11717987060547,47.22916266066163,46.837217555661994,47.21049826900749,181500
2018-06-25,46.146663665771484,46.874557311324295,45.74072106197574,46.874557311324295,2509600
2018-06-26,46.223175048828125,46.45460566985926,46.053330155502124,46.39861605567739,104000
2018-06-27,45.820030212402344,46.659910016649484,45.820030212402344,46.49193405580006,144900
2018-06-28,46.27730178833008,46.463942152031755,45.69871986473683,45.8200330752544,336500
2018-06-29,46.22129821777344,46.5105908944531,46.118645862826845,46.47326211813288,152300
2018-07-02,46.51060104370117,46.51060104370117,45.67072119256312,45.82936674660867,321300
2018-07-03,45.94134521484375,46.65990822875073,45.9030837483488,46.65990822875073,97500
2018-07-05,46.64124298095703,46.65990737108967,46.03466632105392,46.27729627304148,324900
2018-07-06,47.37847900390625,47.42140746501953,46.594592274857035,46.79056306715207,199800
2018-07-09,47.649105072021484,47.77975226058319,47.26649392271839,47.77975226058319,118100
2018-07-10,47.629512786865234,47.789087486151786,47.471799899199766,47.789087486151786,1153200
2018-07-11,47.56511306762695,47.80774303162423,47.26648993046019,47.31314912816713,227500
2018-07-12,48.31167221069336,48.31167221069336,47.72375633613196,47.873067908733574,361400
2018-07-13,48.23701095581055,48.33966332159978,48.012112708442636,48.320998931468246,80100
2018-07-16,48.0970458984375,48.32101151861995,48.01305790090174,48.32101151861995,200700
2018-07-17,48.10635757446289,48.227674314722265,47.33180506327139,47.41579302808666,172600
2018-07-18,47.96638107299805,48.15301783463299,47.80773555376669,48.14368742049846,147800
2018-07-19,47.63043975830078,48.03171529247686,47.59871064742525,47.99438650793285,258400
2018-07-20,47.47179412841797,47.766686542030286,47.4437993199889,47.63977009873003,158400
2018-07-23,47.66777801513672,47.686438851248084,47.26650240122124,47.52779682521475,94800
2018-07-24,48.00371551513672,48.628960178355975,47.742421150735744,48.628960178355975,211200
2018-07-25,48.3489990234375,48.409655623630094,47.94772352094853,48.087701112131874,604300
2018-07-26,46.525535583496094,46.67858147852303,46.25864151278865,46.426617499082404,833400
2018-07-27,45.64273452758789,46.50127892413779,45.38890515569635,46.44528573744885,1111200
2018-07-30,44.92416763305664,45.74538317112286,44.671270967705915,45.74538317112286,251300
2018-07-31,45.22279357910156,45.512086364459236,44.92417037609271,45.13880558076349,1211400
2018-08-01,45.0361442565918,45.52047506962761,44.90456439057319,45.31610656878181,1250400
2018-08-02,45.334781646728516,45.40943567033987,44.7002064266192,44.87751284758198,190700
2018-08-03,45.64273452758789,45.66139892315087,44.8775121088529,44.8775121088529,117200
2018-08-06,46.099998474121094,46.109328890987236,45.55874173928878,45.642729730560376,110200
2018-08-07,46.155982971191406,46.472337821857565,46.118654188132616,46.36128771814605,128800
2018-08-08,46.118648529052734,46.286624472336776,46.06079355024011,46.23996527917304,114200
2018-08-09,46.37062072753906,46.552594105292776,46.155985552749264,46.155985552749264,306400
2018-08-10,45.97868347167969,46.2213134781314,45.86670066561499,46.2213134781314,177600
2018-08-13,45.913360595703125,46.29597178567277,45.8853622238434,46.03467738077719,261000
2018-08-14,46.239959716796875,46.314617264772615,45.829353882533766,46.13730736826414,189800
2018-08-15,45.596073150634766,46.00667915388871,45.25079074881056,45.95068952973139,555100
2018-08-16,45.5774040222168,45.94601776906793,45.502746451268706,45.9040219954424,177600
2018-08-17,45.36276626586914,45.54940662275664,45.166795493078176,45.40942546512384,226900
2018-08-20,45.437416076660156,45.58672763640783,45.139725642682144,45.58672763640783,145800
