date,Close,High,Low,Open,Volume
,XLI,XLI,XLI,XLI,XLI
1998-12-22,14.522222518920898,14.5222225189209,14.47349022858895,14.47349022858895,600
1998-12-23,14.775625228881836,14.814611047427697,14.629428409334851,14.629428409334851,900
1998-12-24,14.970550537109375,14.980296989281973,14.863339563210806,14.912071824073792,1400
1998-12-28,15.048524856567383,15.05827131049003,14.970553225186205,14.970553225186205,7400
1998-12-29,15.262947082519531,15.262947082519531,15.126496725459969,15.126496725459969,1400
1998-12-30,15.194726943969727,15.253205687820797,15.155741114735681,15.253205687820797,2800
1998-12-31,15.32143497467041,15.32143497467041,15.165491616149591,15.194730995872245,33100
1999-01-04,15.107006072998047,15.496864294236707,15.107006072998047,15.340921005741242,6400
1999-01-05,15.418900489807129,15.448139871266939,15.194731898615242,15.262957122021469,2000
1999-01-06,15.75027847290039,15.799010770155652,15.5650957433304,15.5650957433304,13500
1999-01-07,15.613829612731934,15.672308375326436,15.49687208754293,15.633322533596768,13100
1999-01-08,15.730781555175781,15.750274469122715,15.487120130839104,15.574838243600308,11000
1999-01-11,15.584585189819336,15.691796219893138,15.516359988863279,15.691796219893138,2200
1999-01-12,15.399399757385254,15.545596590524989,15.35066747967201,15.506610768354394,6500
1999-01-13,15.009539604187012,15.194722235667241,14.970553787033278,14.990046695610145,1700
1999-01-14,14.941317558288574,15.107007315947351,14.941317558288574,14.97055692728718,4100
1999-01-15,15.194726943969727,15.233712773203774,15.019290712416517,15.019290712416517,4900
1999-01-19,15.165483474731445,15.33117320421116,15.03877956395284,15.33117320421116,10100
1999-01-20,15.097261428833008,15.282444106139545,15.097261428833008,15.204472452536793,1700
1999-01-21,14.970550537109375,15.058268606662752,14.960804084936779,15.058268606662752,2500
1999-01-22,14.678160667419434,14.814611032189601,14.678160667419435,14.75613230443096,8700
1999-01-25,14.921822547912598,14.921822547912598,14.726893448658352,14.746386358583775,4600
1999-01-26,14.921822547912598,14.921822547912598,14.921822547912598,14.921822547912598,0
1999-01-27,15.038784980773926,15.097263729889056,15.038784980773926,15.097263729889056,500
1999-01-28,15.058279037475586,15.087518414247382,14.941321530388397,14.990053825008058,1900
1999-01-29,15.15574836730957,15.223973601117393,14.94132620391355,15.116762519419384,109200
1999-02-01,15.1752347946167,15.282445830416819,15.175234794616701,15.282445830416819,2400
1999-02-02,15.058279037475586,15.087518414247382,14.882842776844802,15.068025496399517,20700
1999-02-03,15.20447063446045,15.20447063446045,15.05827380143679,15.05827380143679,20100
1999-02-04,15.223957061767578,15.233703513151552,15.126492547927837,15.18497125623168,6100
1999-02-05,15.1752347946167,15.272699372616808,15.155741879016679,15.272699372616808,4300
1999-02-08,15.223957061767578,15.282435770071423,15.058267388240017,15.282435770071423,2900
